[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/414, 0, 2890/207), (0, 1/207, 0, 5780/207), (0, 0, 1/2, 69/2), (0, 0, 0, 69)]
[(1/2, 1/42, 3/14, 143/42), (0, 1/21, 3/7, 143/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 75/172, 23983/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 223/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 1342/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 157/4), (0, 1/234, 35/156, 31633/468), (0, 0, 1/2, 1/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 31/132, 16531/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 1/546, 11/182, 15299/546), (0, 1/273, 11/91, 15299/273), (0, 0, 1/2, 181/2), (0, 0, 0, 91)]
[(1/2, 1/258, 8/43, 481/129), (0, 1/129, 16/43, 962/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 165/4), (0, 1/246, 9/164, 7699/492), (0, 0, 1/2, 1/2), (0, 0, 0, 82)]
[(1/2, 0, 1/4, 211/4), (0, 1/294, 97/196, 45949/588), (0, 0, 1/2, 15/2), (0, 0, 0, 98)]
[(1/2, 1/462, 16/77, 6298/231), (0, 1/231, 32/77, 12596/231), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 1/28, 307/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/174, 8/29, 2473/87), (0, 1/87, 3/58, 4933/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/138, 15/46, 1181/138), (0, 1/69, 7/46, 2293/138), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 1/126, 2/21, 1111/63), (0, 1/63, 4/21, 899/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/366, 20/61, 11122/183), (0, 1/183, 19/122, 19/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/594, 89/198, 45629/594), (0, 1/297, 79/198, 32749/594), (0, 0, 1/2, 197/2), (0, 0, 0, 99)]
[(1/2, 0, 1/4, 173/4), (0, 1/258, 75/172, 35185/516), (0, 0, 1/2, 1/2), (0, 0, 0, 86)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 1303/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/258, 8/43, 3217/129), (0, 1/129, 16/43, 887/129), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/162, 0, 433/81), (0, 1/81, 0, 866/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/294, 0, 6310/147), (0, 1/147, 0, 5417/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 457/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/234, 11/78, 6173/234), (0, 1/117, 11/39, 1610/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 227/4), (0, 1/306, 31/204, 50227/612), (0, 0, 1/2, 23/2), (0, 0, 0, 102)]
[(1/2, 1/42, 2/7, 16/21), (0, 1/21, 1/14, 85/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/546, 40/91, 8776/273), (0, 1/273, 69/182, 35377/546), (0, 0, 1/2, 181/2), (0, 0, 0, 91)]
[(1/2, 1/402, 25/134, 6323/402), (0, 1/201, 25/67, 6323/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 13/84, 9673/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/414, 31/138, 4247/414), (0, 1/207, 31/69, 4247/207), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 1/546, 67/182, 34829/546), (0, 1/273, 43/182, 20245/546), (0, 0, 1/2, 181/2), (0, 0, 0, 91)]
[(1/2, 0, 1/4, 253/4), (0, 1/324, 47/216, 47221/648), (0, 0, 1/2, 37/2), (0, 0, 0, 108)]
[(1/2, 1/378, 53/126, 20465/378), (0, 1/189, 43/126, 17305/378), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 1/246, 25/82, 3911/246), (0, 1/123, 9/82, 7699/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 165/4), (0, 1/246, 73/164, 5995/492), (0, 0, 1/2, 1/2), (0, 0, 0, 82)]
[(1/2, 1/54, 0, 190/27), (0, 1/27, 0, 137/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/426, 34/71, 6001/213), (0, 1/213, 65/142, 23791/426), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 7/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/546, 67/182, 47981/546), (0, 1/273, 43/182, 46003/546), (0, 0, 1/2, 1/2), (0, 0, 0, 91)]
[(1/2, 0, 0, 51/2), (0, 1/306, 49/102, 787/153), (0, 0, 1, 7), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 13/28, 127/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/198, 16/33, 841/99), (0, 1/99, 31/66, 3463/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/486, 0, 6994/243), (0, 1/243, 0, 13988/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 1/378, 23/63, 3820/189), (0, 1/189, 29/126, 15091/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/318, 13/106, 12521/318), (0, 1/159, 13/53, 4094/159), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 1/402, 21/67, 5716/201), (0, 1/201, 17/134, 23065/402), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 1/174, 8/29, 1732/87), (0, 1/87, 3/58, 1795/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/438, 4/73, 1675/219), (0, 1/219, 8/73, 3350/219), (0, 0, 1/2, 1/2), (0, 0, 0, 73)]
[(1/2, 1/462, 67/154, 21011/462), (0, 1/231, 57/154, 6679/462), (0, 0, 1/2, 153/2), (0, 0, 0, 77)]
[(1/2, 1/462, 0, 17161/231), (0, 1/231, 0, 16535/231), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 0, 0, 39/2), (0, 1/234, 1/2, 730/117), (0, 0, 1, 0), (0, 0, 0, 39)]
[(1/2, 1/234, 1/39, 3316/117), (0, 1/117, 2/39, 2069/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
