[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 125/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 241/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 93/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 259/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 17/2, 0), (0, 1/34, 27/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 11/2, 0), (0, 1/22, 61/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 3/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 61/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 11/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 11), (0, 1/34, 6/17, 375/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 3), (0, 1/10, 2/5, 41/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/30, 13/15, 361/30), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 59/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/28, 4/7, 283/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 7), (0, 1/30, 13/15, 161/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 131/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 7), (0, 1/18, 1/9, 41/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 203/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/36, 1/9, 155/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/30, 8/15, 329/30), (0, 0, 1, 1), (0, 0, 0, 15)]
