[(1/2, 0, 0, 39/2), (0, 1/546, 55/78, 8893/273), (0, 0, 1, 31), (0, 0, 0, 39)]
[(1/2, 1/98, 5/14, 559/98), (0, 1/49, 3/14, 187/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/630, 13/90, 18913/630), (0, 1/315, 13/45, 4738/315), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/322, 327/46, 3/14), (0, 1/161, 125/46, 13/14), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/826, 5/59, 17146/413), (0, 1/413, 10/59, 9925/413), (0, 0, 1/2, 31/2), (0, 0, 0, 59)]
[(1/2, 1/798, 49/114, 23827/798), (0, 1/399, 41/114, 21719/798), (0, 0, 1/2, 65/2), (0, 0, 0, 57)]
[(1/2, 1/630, 23/90, 2057/630), (0, 1/315, 1/90, 10099/630), (0, 0, 1/2, 71/2), (0, 0, 0, 45)]
[(1/2, 1/798, 13/114, 33809/798), (0, 1/399, 13/57, 11066/399), (0, 0, 1/2, 91/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 13/2), (0, 1/364, 5/52, 537/91), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 1/490, 17/70, 14223/490), (0, 1/245, 17/35, 5648/245), (0, 0, 1/2, 31/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/308, 67/44, 3/7), (0, 0, 22, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 185/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 13/2), (0, 1/364, 3/52, 656/91), (0, 0, 2, 3), (0, 0, 0, 13)]
[(1/2, 1/714, 23/102, 34061/714), (0, 1/357, 23/51, 15854/357), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/826, 24/59, 16663/413), (0, 1/413, 37/118, 7593/826), (0, 0, 1/2, 25/2), (0, 0, 0, 59)]
[(1/2, 1/658, 3/47, 12897/329), (0, 1/329, 6/47, 10331/329), (0, 0, 1/2, 79/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 31/2), (0, 1/434, 9/62, 2054/217), (0, 0, 1, 13), (0, 0, 0, 31)]
[(1/2, 0, 0, 7/2), (0, 1/392, 155/56, 286/49), (0, 0, 4, 4), (0, 0, 0, 7)]
[(1/2, 1/1134, 55/162, 24401/1134), (0, 1/567, 29/162, 61843/1134), (0, 0, 1/2, 139/2), (0, 0, 0, 81)]
[(1/2, 1/686, 11/98, 26669/686), (0, 1/343, 11/49, 9862/343), (0, 0, 1/2, 67/2), (0, 0, 0, 49)]
[(1/2, 1/406, 19/58, 7797/406), (0, 1/203, 9/58, 7271/406), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/798, 11/114, 31807/798), (0, 1/399, 11/57, 9064/399), (0, 0, 1/2, 103/2), (0, 0, 0, 57)]
[(1/2, 1/966, 61/138, 41761/966), (0, 1/483, 53/138, 66617/966), (0, 0, 1/2, 35/2), (0, 0, 0, 69)]
[(1/2, 1/574, 18/41, 227/287), (0, 1/287, 31/82, 16119/574), (0, 0, 1/2, 29/2), (0, 0, 0, 41)]
[(1/2, 1/882, 11/63, 9425/441), (0, 1/441, 22/63, 18850/441), (0, 0, 1/2, 71/2), (0, 0, 0, 63)]
[(1/2, 1/994, 35/71, 13982/497), (0, 1/497, 69/142, 52449/994), (0, 0, 1/2, 7/2), (0, 0, 0, 71)]
[(1/2, 1/490, 2/5, 2796/245), (0, 1/245, 3/10, 6039/490), (0, 0, 1/2, 21/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 388/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/168, 83/24, 61/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/770, 21/55, 18826/385), (0, 1/385, 29/110, 29489/770), (0, 0, 1/2, 9/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 27/2), (0, 1/378, 5/54, 4700/189), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 1/854, 5/122, 18479/854), (0, 1/427, 5/61, 18479/427), (0, 0, 1/2, 47/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 13/2), (0, 1/182, 5/26, 1074/91), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 1/126, 4/9, 143/63), (0, 1/63, 7/18, 887/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/966, 25/138, 61039/966), (0, 1/483, 25/69, 27712/483), (0, 0, 1/2, 131/2), (0, 0, 0, 69)]
[(1/2, 1/686, 16/49, 5225/343), (0, 1/343, 15/98, 7523/686), (0, 0, 1/2, 39/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 21/2), (0, 1/294, 11/42, 815/147), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 1/742, 35/106, 7545/742), (0, 1/371, 17/106, 19913/742), (0, 0, 1/2, 93/2), (0, 0, 0, 53)]
[(1/2, 1/882, 17/126, 46465/882), (0, 1/441, 17/63, 18682/441), (0, 0, 1/2, 31/2), (0, 0, 0, 63)]
[(1/2, 1/490, 3/70, 6383/490), (0, 1/245, 3/35, 6383/245), (0, 0, 1/2, 59/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/252, 53/36, 383/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/490, 9/35, 3314/245), (0, 1/245, 1/70, 3701/490), (0, 0, 1/2, 39/2), (0, 0, 0, 35)]
[(1/2, 1/490, 69/70, 487/98), (0, 1/245, 69/35, 144/49), (0, 0, 5/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/252, 67/36, 523/63), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 1/602, 12/43, 10279/301), (0, 1/301, 5/86, 4093/602), (0, 0, 1/2, 37/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 19/2), (0, 1/266, 27/38, 941/133), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 1/182, 3/13, 465/91), (0, 1/91, 6/13, 930/91), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/294, 1/21, 157/147), (0, 1/147, 2/21, 314/147), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 1/2), (0, 1/308, 901/44, 3/7), (0, 0, 22, 0), (0, 0, 0, 1)]
[(1/2, 1/714, 22/51, 7388/357), (0, 1/357, 37/102, 20627/714), (0, 0, 1/2, 25/2), (0, 0, 0, 51)]
[(1/2, 1/770, 24/55, 19659/385), (0, 1/385, 41/110, 36671/770), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 0, 2, 9/2), (0, 1/280, 83/40, 313/70), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 1/630, 181/90, 823/126), (0, 1/315, 137/90, 953/126), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/1050, 31/75, 9719/525), (0, 1/525, 49/150, 38351/1050), (0, 0, 1/2, 1/2), (0, 0, 0, 75)]
[(1/2, 0, 0, 15/2), (0, 1/420, 83/60, 313/105), (0, 0, 2, 2), (0, 0, 0, 15)]
[(1/2, 0, 0, 37/2), (0, 1/518, 9/74, 8767/259), (0, 0, 1, 30), (0, 0, 0, 37)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 269/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 25/2), (0, 1/350, 27/50, 1109/175), (0, 0, 1, 11), (0, 0, 0, 25)]
[(1/2, 1/602, 29/86, 7153/602), (0, 1/301, 15/86, 7985/602), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 27/2), (0, 1/378, 5/54, 4777/189), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 1/658, 12/47, 12820/329), (0, 1/329, 1/94, 10155/658), (0, 0, 1/2, 31/2), (0, 0, 0, 47)]
[(1/2, 1/630, 11/45, 2621/315), (0, 1/315, 22/45, 5242/315), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 19/2), (0, 1/532, 37/76, 1874/133), (0, 0, 2, 4), (0, 0, 0, 19)]
[(1/2, 0, 0, 27/2), (0, 1/378, 43/54, 4406/189), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 1/630, 14/45, 10979/315), (0, 1/315, 11/90, 25331/630), (0, 0, 1/2, 59/2), (0, 0, 0, 45)]
[(1/2, 1/910, 583/130, 29/70), (0, 1/455, 321/130, 303/70), (0, 0, 13/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/280, 37/40, 111/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 27/2), (0, 1/378, 53/54, 3034/189), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 1/658, 20/47, 1144/329), (0, 1/329, 33/94, 8853/658), (0, 0, 1/2, 81/2), (0, 0, 0, 47)]
[(1/2, 1/630, 28/45, 359/63), (0, 1/315, 56/45, 151/63), (0, 0, 5/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/434, 5/62, 10219/434), (0, 1/217, 5/31, 3492/217), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 1/882, 31/63, 10846/441), (0, 1/441, 61/126, 25303/882), (0, 0, 1/2, 41/2), (0, 0, 0, 63)]
[(1/2, 1/714, 14/51, 4364/357), (0, 1/357, 5/102, 677/714), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/602, 35/86, 4059/602), (0, 1/301, 27/86, 7215/602), (0, 0, 1/2, 3/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 556/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 1/154, 2/11, 332/77), (0, 1/77, 4/11, 664/77), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/546, 431/78, 113/42), (0, 1/273, 355/78, 121/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/98, 1/14, 181/98), (0, 1/49, 1/7, 181/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/546, 17/39, 10174/273), (0, 1/273, 29/78, 14215/546), (0, 0, 1/2, 19/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 346/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 0, 29/2), (0, 1/406, 7/58, 4686/203), (0, 0, 1, 16), (0, 0, 0, 29)]
[(1/2, 1/798, 25/57, 20716/399), (0, 1/399, 43/114, 37777/798), (0, 0, 1/2, 113/2), (0, 0, 0, 57)]
[(1/2, 1/882, 4/9, 5197/441), (0, 1/441, 7/18, 23875/882), (0, 0, 1/2, 119/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 13/2), (0, 1/364, 21/52, 810/91), (0, 0, 2, 12), (0, 0, 0, 13)]
[(1/2, 1/322, 7/46, 111/322), (0, 1/161, 7/23, 111/161), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/770, 1/55, 20191/385), (0, 1/385, 2/55, 19207/385), (0, 0, 1/2, 9/2), (0, 0, 0, 55)]
[(1/2, 1/910, 231/130, 1453/182), (0, 1/455, 137/130, 631/182), (0, 0, 5/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/490, 3/35, 219/49), (0, 1/245, 6/35, 95/49), (0, 0, 5/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/798, 28/57, 11462/399), (0, 1/399, 55/114, 7145/798), (0, 0, 1/2, 97/2), (0, 0, 0, 57)]
[(1/2, 1/714, 41/102, 3947/714), (0, 1/357, 31/102, 16819/714), (0, 0, 1/2, 77/2), (0, 0, 0, 51)]
[(1/2, 1/378, 8/27, 1858/189), (0, 1/189, 5/54, 6109/378), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/742, 23/53, 7409/371), (0, 1/371, 39/106, 18135/742), (0, 0, 1/2, 31/2), (0, 0, 0, 53)]
[(1/2, 0, 4, 1/2), (0, 1/336, 347/48, 13/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/70, 31/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/420, 469/60, 1/21), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/420, 419/60, 29/21), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 1/434, 17/62, 11535/434), (0, 1/217, 3/62, 6361/434), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 1/518, 15/74, 15679/518), (0, 1/259, 15/37, 6096/259), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 1/546, 131/39, 11/21), (0, 1/273, 17/78, 65/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 27/20, 33/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/714, 47/102, 34397/714), (0, 1/357, 43/102, 22027/714), (0, 0, 1/2, 29/2), (0, 0, 0, 51)]
[(1/2, 1/798, 11/57, 17188/399), (0, 1/399, 22/57, 11633/399), (0, 0, 1/2, 7/2), (0, 0, 0, 57)]
[(1/2, 1/826, 25/59, 11938/413), (0, 1/413, 41/118, 29993/826), (0, 0, 1/2, 43/2), (0, 0, 0, 59)]
[(1/2, 1/434, 7/31, 5470/217), (0, 1/217, 14/31, 4213/217), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 1/658, 18/47, 10440/329), (0, 1/329, 25/94, 11821/658), (0, 0, 1/2, 91/2), (0, 0, 0, 47)]
[(1/2, 1/98, 3/14, 209/98), (0, 1/49, 3/7, 209/49), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/826, 8/59, 10958/413), (0, 1/413, 16/59, 21916/413), (0, 0, 1/2, 89/2), (0, 0, 0, 59)]
[(1/2, 1/490, 131/70, 445/98), (0, 1/245, 87/70, 351/98), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 27/2), (0, 1/378, 47/54, 598/189), (0, 0, 1, 11), (0, 0, 0, 27)]
[(1/2, 1/770, 94/55, 104/35), (0, 1/385, 188/55, 33/35), (0, 0, 11/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/630, 53/45, 289/63), (0, 1/315, 106/45, 11/63), (0, 0, 5/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/1134, 55/162, 14965/1134), (0, 1/567, 29/162, 16889/1134), (0, 0, 1/2, 23/2), (0, 0, 0, 81)]
[(1/2, 0, 2, 1/2), (0, 1/336, 77/48, 19/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/994, 22/71, 12932/497), (0, 1/497, 17/142, 10477/994), (0, 0, 1/2, 83/2), (0, 0, 0, 71)]
[(1/2, 1/546, 31/78, 6971/546), (0, 1/273, 23/78, 12031/546), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/294, 10/21, 1732/147), (0, 1/147, 19/42, 901/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/658, 15/47, 7500/329), (0, 1/329, 13/94, 2693/658), (0, 0, 1/2, 83/2), (0, 0, 0, 47)]
[(1/2, 1/490, 81/70, 375/98), (0, 1/245, 81/35, 32/49), (0, 0, 5/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/742, 9/53, 6184/371), (0, 1/371, 18/53, 12368/371), (0, 0, 1/2, 13/2), (0, 0, 0, 53)]
[(1/2, 0, 2, 1/2), (0, 1/280, 83/40, 187/70), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 1/462, 7/66, 13537/462), (0, 1/231, 7/33, 5914/231), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/882, 13/63, 19855/441), (0, 1/441, 26/63, 11927/441), (0, 0, 1/2, 5/2), (0, 0, 0, 63)]
[(1/2, 1/770, 78/55, 485/77), (0, 1/385, 37/110, 323/154), (0, 0, 5/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 2558/189), (0, 0, 1, 1), (0, 0, 0, 27)]
[(1/2, 1/434, 1/31, 6051/217), (0, 1/217, 2/31, 5375/217), (0, 0, 1/2, 5/2), (0, 0, 0, 31)]
[(1/2, 1/854, 39/122, 14097/854), (0, 1/427, 17/122, 43993/854), (0, 0, 1/2, 85/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 23/2), (0, 1/322, 11/46, 3216/161), (0, 0, 1, 10), (0, 0, 0, 23)]
[(1/2, 1/686, 11/49, 10454/343), (0, 1/343, 22/49, 4101/343), (0, 0, 1/2, 57/2), (0, 0, 0, 49)]
[(1/2, 1/518, 33/74, 7223/518), (0, 1/259, 29/74, 9525/518), (0, 0, 1/2, 19/2), (0, 0, 0, 37)]
[(1/2, 1/882, 17/63, 21920/441), (0, 1/441, 5/126, 51077/882), (0, 0, 1/2, 83/2), (0, 0, 0, 63)]
[(1/2, 1/322, 5/23, 3265/161), (0, 1/161, 10/23, 2827/161), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 13/2), (0, 1/182, 3/26, 129/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 1/490, 27/70, 2043/490), (0, 1/245, 19/70, 11191/490), (0, 0, 1/2, 41/2), (0, 0, 0, 35)]
[(1/2, 1/742, 13/106, 4675/742), (0, 1/371, 13/53, 4675/371), (0, 0, 1/2, 47/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 13/2), (0, 1/364, 99/52, 446/91), (0, 0, 2, 12), (0, 0, 0, 13)]
[(1/2, 0, 0, 5/2), (0, 1/140, 3/20, 173/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/196, 5/4, 26/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/630, 7/90, 28153/630), (0, 1/315, 7/45, 13978/315), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 1/2), (0, 1/364, 1259/52, 2/7), (0, 0, 26, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 29/2), (0, 1/406, 49/58, 5799/203), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 2, 5/2), (0, 1/168, 13/24, 19/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/630, 1/45, 1984/315), (0, 1/315, 2/45, 3968/315), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 1/406, 7/58, 6607/406), (0, 1/203, 7/29, 720/203), (0, 0, 1/2, 13/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/336, 5/48, 52/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/462, 10/33, 1193/231), (0, 1/231, 7/66, 12857/462), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/58, 1242/203), (0, 0, 1, 3), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/210, 131/30, 23/21), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 577/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 0, 25/2), (0, 1/350, 33/50, 1501/175), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 1/742, 12/53, 14871/371), (0, 1/371, 24/53, 10079/371), (0, 0, 1/2, 15/2), (0, 0, 0, 53)]
[(1/2, 1/994, 21/142, 52457/994), (0, 1/497, 21/71, 17170/497), (0, 0, 1/2, 55/2), (0, 0, 0, 71)]
[(1/2, 1/770, 9/55, 4189/385), (0, 1/385, 18/55, 8378/385), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 1/798, 10/57, 21199/399), (0, 1/399, 20/57, 19655/399), (0, 0, 1/2, 59/2), (0, 0, 0, 57)]
[(1/2, 1/966, 7/138, 29735/966), (0, 1/483, 7/69, 29735/483), (0, 0, 1/2, 19/2), (0, 0, 0, 69)]
[(1/2, 1/406, 2/29, 4126/203), (0, 1/203, 4/29, 2365/203), (0, 0, 1/2, 7/2), (0, 0, 0, 29)]
[(1/2, 1/434, 6/31, 5750/217), (0, 1/217, 12/31, 4773/217), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 1/462, 13/66, 7195/462), (0, 1/231, 13/33, 7195/231), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/308, 75/44, 201/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/938, 26/67, 360/469), (0, 1/469, 37/134, 61003/938), (0, 0, 1/2, 7/2), (0, 0, 0, 67)]
[(1/2, 1/966, 101/69, 5/21), (0, 1/483, 202/69, 10/21), (0, 0, 23/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/798, 13/114, 15287/798), (0, 1/399, 13/57, 15287/399), (0, 0, 1/2, 61/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 35/2), (0, 1/490, 37/70, 6919/245), (0, 0, 1, 16), (0, 0, 0, 35)]
[(1/2, 0, 0, 15/2), (0, 1/420, 43/60, 1132/105), (0, 0, 2, 13), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/392, 5/56, 27/49), (0, 0, 4, 6), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/182, 245/26, 4/7), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 1/882, 41/126, 28013/882), (0, 1/441, 19/126, 901/882), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 1/686, 23/49, 5078/343), (0, 1/343, 43/98, 2133/686), (0, 0, 1/2, 53/2), (0, 0, 0, 49)]
[(1/2, 1/126, 5/18, 895/126), (0, 1/63, 1/18, 593/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/826, 27/59, 24237/413), (0, 1/413, 49/118, 41193/826), (0, 0, 1/2, 17/2), (0, 0, 0, 59)]
[(1/2, 1/574, 7/82, 15511/574), (0, 1/287, 7/41, 3744/287), (0, 0, 1/2, 31/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 7/2), (0, 1/196, 45/28, 187/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/798, 16/57, 5267/399), (0, 1/399, 7/114, 30245/798), (0, 0, 1/2, 91/2), (0, 0, 0, 57)]
