[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 4657/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/638, 0, 7968/319), (0, 1/319, 0, 6685/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/1606, 0, 45984/803), (0, 1/803, 0, 33349/803), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 0, 0, 41/2), (0, 1/902, 1/2, 18088/451), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 0, 0, 41/2), (0, 1/902, 55/82, 9167/451), (0, 0, 1, 39), (0, 0, 0, 41)]
[(1/2, 1/286, 0, 1665/143), (0, 1/143, 0, 1471/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/1210, 0, 1148/605), (0, 1/605, 0, 2296/605), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 55/4), (0, 1/638, 9/116, 24073/1276), (0, 0, 1/2, 55/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 145/4), (0, 1/550, 3/20, 12633/1100), (0, 0, 1/2, 45/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 532/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 29/2), (0, 1/638, 27/58, 235/319), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 5394/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 231/4), (0, 1/704, 49/128, 50649/1408), (0, 0, 1/2, 103/2), (0, 0, 0, 64)]
[(1/2, 0, 0, 31/2), (0, 1/682, 49/62, 6846/341), (0, 0, 1, 8), (0, 0, 0, 31)]
[(1/2, 1/1738, 0, 3315/869), (0, 1/869, 0, 6630/869), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 6329/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/814, 0, 2589/407), (0, 1/407, 0, 5178/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/110, 0, 48/55), (0, 1/55, 0, 96/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1, 5/2), (0, 1/968, 35/88, 8573/484), (0, 0, 2, 5), (0, 0, 0, 22)]
[(1/2, 1/550, 0, 4723/275), (0, 1/275, 0, 2571/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 48/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 119/4), (0, 1/748, 3/8, 90843/1496), (0, 0, 1/2, 119/2), (0, 0, 0, 68)]
[(1/2, 1/374, 0, 2842/187), (0, 1/187, 0, 2505/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 48/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1665/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 5/4), (0, 1/528, 59/96, 449/352), (0, 0, 3/2, 5/2), (0, 0, 0, 16)]
[(1/2, 1/550, 0, 6527/275), (0, 1/275, 0, 6179/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
