[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 37/108, 14833/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 508/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/174, 0, 2404/87), (0, 1/87, 0, 2285/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 1/20, 139/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 99/4), (0, 1/150, 41/100, 4141/300), (0, 0, 1/2, 99/2), (0, 0, 0, 50)]
[(1/2, 1/186, 13/31, 1222/93), (0, 1/93, 21/62, 4981/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 2404/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 23/116, 5707/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 1/30, 1/5, 19/15), (0, 1/15, 2/5, 38/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/102, 8/17, 76/51), (0, 1/51, 15/34, 355/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/282, 0, 919/141), (0, 1/141, 0, 1838/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 292/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/306, 8/51, 5704/153), (0, 1/153, 16/51, 3605/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 149/4), (0, 1/210, 29/140, 12799/420), (0, 0, 1/2, 9/2), (0, 0, 0, 70)]
[(1/2, 1/270, 13/90, 707/270), (0, 1/135, 13/45, 707/135), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 1/282, 0, 3499/141), (0, 1/141, 0, 371/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/18, 0, 22/9), (0, 1/9, 0, 17/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 628/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/438, 0, 11392/219), (0, 1/219, 0, 6797/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/174, 13/29, 1405/87), (0, 1/87, 23/58, 661/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1111/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/306, 25/51, 5227/153), (0, 1/153, 49/102, 5455/306), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 22/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/450, 67/150, 9833/450), (0, 1/225, 59/150, 19441/450), (0, 0, 1/2, 1/2), (0, 0, 0, 75)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 1783/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/162, 0, 319/81), (0, 1/81, 0, 638/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/426, 0, 11509/213), (0, 1/213, 0, 7895/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 1/36, 1333/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/150, 0, 1783/75), (0, 1/75, 0, 1691/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/102, 0, 628/51), (0, 1/51, 0, 389/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/90, 0, 292/45), (0, 1/45, 0, 584/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/90, 1/15, 331/45), (0, 1/45, 2/15, 662/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/186, 13/31, 700/93), (0, 1/93, 21/62, 2707/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/54, 0, 76/27), (0, 1/27, 0, 152/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/30, 3/10, 77/30), (0, 1/15, 1/10, 139/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 15/68, 355/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/270, 23/90, 113/270), (0, 1/135, 1/90, 361/270), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 21/124, 16513/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 229/4), (0, 1/198, 35/132, 22177/396), (0, 0, 1/2, 97/2), (0, 0, 0, 66)]
[(1/2, 0, 1, 17/2), (0, 1/204, 7/4, 817/102), (0, 0, 2, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 37/2), (0, 1/222, 51/74, 448/111), (0, 0, 1, 26), (0, 0, 0, 37)]
[(1/2, 1/438, 0, 15253/219), (0, 1/219, 0, 14519/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/150, 17/50, 2183/150), (0, 1/75, 9/50, 541/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 67/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 125/4), (0, 1/192, 45/128, 11407/384), (0, 0, 1/2, 125/2), (0, 0, 0, 64)]
