[(1/2, 0, 1/2, 0), (0, 1/26, 0, 291/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 171/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 19/2, 0), (0, 1/38, 181/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 67/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 1347/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 171/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 25), (0, 1/58, 27/29, 1377/58), (0, 0, 1, 21), (0, 0, 0, 29)]
[(1/2, 0, 29/2, 0), (0, 1/58, 567/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 317/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 11), (0, 1/54, 14/27, 11/54), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 629/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 269/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 291/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 13/2, 0), (0, 1/26, 108/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 29/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 67/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 73/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 721/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 907/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 7/2, 0), (0, 1/14, 37/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1469/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 7), (0, 1/18, 5/9, 61/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 8), (0, 1/30, 2/15, 131/30), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 4), (0, 1/56, 1/7, 797/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 3), (0, 1/34, 16/17, 295/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 1), (0, 1/46, 15/23, 537/46), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 17), (0, 1/38, 6/19, 459/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 19), (0, 1/46, 10/23, 405/46), (0, 0, 1, 15), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 16), (0, 1/48, 2/3, 707/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 14), (0, 1/68, 8/17, 861/68), (0, 0, 1, 28), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 16), (0, 1/34, 12/17, 267/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 22), (0, 1/50, 8/25, 661/50), (0, 0, 1, 19), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 10), (0, 1/34, 3/17, 321/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 22), (0, 1/60, 1/15, 1219/60), (0, 0, 1, 14), (0, 0, 0, 30)]
