[(1/2, 0, 1/2, 16), (0, 1/66, 14/33, 391/66), (0, 0, 1, 32), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 249/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 343/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 1319/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 7/2, 0), (0, 1/14, 2/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 117/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 343/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 13/2, 0), (0, 1/26, 101/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 53/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1025/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 641/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 471/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 261/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1879/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 17/2, 0), (0, 1/34, 203/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 37/2, 0), (0, 1/74, 153/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 29), (0, 1/66, 16/33, 433/66), (0, 0, 1, 25), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 151/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 33/26), (0, 0, 1, 0), (0, 0, 0, 13)]
