[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/174, 9/58, 1343/174), (0, 1/87, 9/29, 1343/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/102, 15/34, 1481/102), (0, 1/51, 13/34, 1177/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 916/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 10/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/18, 1/3, 4/9), (0, 1/9, 1/6, 25/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 1249/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/102, 1/17, 730/51), (0, 1/51, 2/17, 593/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 442/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 1/66, 0, 163/33), (0, 1/33, 0, 326/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/78, 9/26, 425/78), (0, 1/39, 5/26, 889/78), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/174, 0, 763/87), (0, 1/87, 0, 1526/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 27/76, 1471/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 47/116, 12691/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 11/116, 14047/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
