[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/186, 11/31, 1933/93), (0, 1/93, 13/62, 2059/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 83/4), (0, 1/156, 17/104, 11317/312), (0, 0, 1/2, 83/2), (0, 0, 0, 52)]
[(1/2, 1/246, 0, 1873/123), (0, 1/123, 0, 3746/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/270, 0, 394/135), (0, 1/135, 0, 788/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/282, 23/47, 352/141), (0, 1/141, 45/94, 1549/282), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/150, 19/50, 1619/150), (0, 1/75, 13/50, 3313/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 7/60, 2227/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/150, 0, 1669/75), (0, 1/75, 0, 1463/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/90, 11/30, 1091/90), (0, 1/45, 7/30, 877/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 1669/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/162, 11/54, 2765/162), (0, 1/81, 11/27, 578/81), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/282, 23/47, 4066/141), (0, 1/141, 45/94, 2869/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/174, 0, 1399/87), (0, 1/87, 0, 275/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 85/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/258, 17/43, 1651/129), (0, 1/129, 25/86, 6733/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/90, 7/15, 217/45), (0, 1/45, 13/30, 913/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/246, 0, 1489/123), (0, 1/123, 0, 2978/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/270, 0, 2581/135), (0, 1/135, 0, 5162/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/30, 0, 31/15), (0, 1/15, 0, 62/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 7/20, 427/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/30, 1/10, 71/30), (0, 1/15, 1/5, 71/15), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/174, 11/29, 1990/87), (0, 1/87, 15/58, 2827/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/222, 0, 4069/111), (0, 1/111, 0, 4031/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/18, 0, 16/9), (0, 1/9, 0, 5/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1, 23/2), (0, 1/156, 63/52, 73/78), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 13/60, 913/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 751/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/54, 7/18, 389/54), (0, 1/27, 5/18, 265/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/258, 17/43, 2047/129), (0, 1/129, 25/86, 8059/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/222, 0, 2776/111), (0, 1/111, 0, 1445/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/186, 9/62, 5651/186), (0, 1/93, 9/31, 2768/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 3/20, 343/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/162, 1/54, 3341/162), (0, 1/81, 1/27, 1154/81), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 1/258, 12/43, 4693/129), (0, 1/129, 5/86, 2389/258), (0, 0, 1/2, 41/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 51/4), (0, 1/60, 17/40, 853/120), (0, 0, 1/2, 11/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 17/2), (0, 1/102, 13/34, 79/51), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 35/4), (0, 1/60, 3/8, 1099/120), (0, 0, 1/2, 35/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 51/4), (0, 1/84, 5/56, 4201/168), (0, 0, 1/2, 51/2), (0, 0, 0, 28)]
[(1/2, 1/102, 13/34, 131/102), (0, 1/51, 9/34, 823/102), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 3/4), (0, 1/24, 5/16, 169/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 61/4), (0, 1/48, 5/32, 727/96), (0, 0, 1/2, 29/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 115/4), (0, 1/132, 37/88, 745/264), (0, 0, 1/2, 27/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 93/4), (0, 1/132, 15/88, 1141/264), (0, 0, 1/2, 5/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 35/4), (0, 1/120, 1/16, 7849/240), (0, 0, 1/2, 35/2), (0, 0, 0, 40)]
[(1/2, 1/186, 14/31, 322/93), (0, 1/93, 25/62, 3799/186), (0, 0, 1/2, 35/2), (0, 0, 0, 31)]
