[(1/2, 0, 0, 3/2), (0, 1/84, 5/12, 50/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 37/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/98, 1/7, 58/49), (0, 1/49, 2/7, 116/49), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/42, 1/6, 109/42), (0, 1/21, 1/3, 46/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 1/2), (0, 1/56, 5/8, 1/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 1/2), (0, 1/56, 27/8, 1/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 156/35), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 1/126, 5/18, 263/126), (0, 1/63, 1/18, 967/126), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/98, 3/14, 81/98), (0, 1/49, 3/7, 81/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/154, 5/22, 655/154), (0, 1/77, 5/11, 655/77), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/70, 3/10, 193/70), (0, 1/35, 1/10, 71/70), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/98, 1/14, 333/98), (0, 1/49, 1/7, 333/49), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
