[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1, 21/2), (0, 1/288, 61/32, 37/144), (0, 0, 2, 21), (0, 0, 0, 24)]
[(1/2, 1/294, 0, 2119/147), (0, 1/147, 0, 4238/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 47/108, 1141/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/246, 0, 3070/123), (0, 1/123, 0, 1097/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/462, 15/77, 4528/231), (0, 1/231, 30/77, 9056/231), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 1/498, 0, 13051/249), (0, 1/249, 0, 5435/249), (0, 0, 1/2, 83/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 141/4), (0, 1/252, 13/56, 2173/504), (0, 0, 1/2, 141/2), (0, 0, 0, 84)]
[(1/2, 0, 1/4, 165/4), (0, 1/246, 51/164, 38161/492), (0, 0, 1/2, 1/2), (0, 0, 0, 82)]
[(1/2, 1/66, 4/11, 139/33), (0, 1/33, 5/22, 523/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/546, 75/182, 12269/546), (0, 1/273, 59/182, 24811/546), (0, 0, 1/2, 181/2), (0, 0, 0, 91)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 31/84, 10195/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 93/4), (0, 1/270, 29/60, 7141/540), (0, 0, 1/2, 93/2), (0, 0, 0, 90)]
[(1/2, 0, 1/4, 197/4), (0, 1/270, 43/180, 37321/540), (0, 0, 1/2, 17/2), (0, 0, 0, 90)]
[(1/2, 1/42, 5/14, 65/42), (0, 1/21, 3/14, 109/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/198, 0, 1576/99), (0, 1/99, 0, 3152/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/318, 39/106, 3989/318), (0, 1/159, 25/106, 7819/318), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 1/222, 0, 2032/111), (0, 1/111, 0, 4064/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/354, 14/59, 1666/177), (0, 1/177, 28/59, 3332/177), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 1/474, 21/158, 21941/474), (0, 1/237, 21/79, 3218/237), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 1/66, 4/11, 103/33), (0, 1/33, 5/22, 445/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
