[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 85/172, 17113/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 15/68, 1987/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 13/44, 1087/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/258, 21/86, 9869/258), (0, 1/129, 21/43, 4322/129), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/66, 1/22, 683/66), (0, 1/33, 1/11, 320/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/282, 14/47, 6331/141), (0, 1/141, 9/94, 11929/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/66, 5/11, 247/33), (0, 1/33, 9/22, 295/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/438, 15/73, 12571/219), (0, 1/219, 30/73, 9155/219), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 1/558, 7/186, 1481/558), (0, 1/279, 7/93, 1481/279), (0, 0, 1/2, 1/2), (0, 0, 0, 93)]
[(1/2, 1/186, 7/62, 2363/186), (0, 1/93, 7/31, 2363/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 243/4), (0, 1/252, 19/56, 18925/504), (0, 0, 1/2, 75/2), (0, 0, 0, 84)]
[(1/2, 1/534, 35/178, 37415/534), (0, 1/267, 35/89, 13652/267), (0, 0, 1/2, 177/2), (0, 0, 0, 89)]
[(1/2, 0, 1, 27/2), (0, 1/288, 31/32, 2281/144), (0, 0, 2, 3), (0, 0, 0, 24)]
[(1/2, 1/354, 57/118, 887/354), (0, 1/177, 55/118, 1597/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 189/4), (0, 1/282, 85/188, 19279/564), (0, 0, 1/2, 1/2), (0, 0, 0, 94)]
[(1/2, 1/198, 23/66, 2795/198), (0, 1/99, 13/66, 5689/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 13/44, 2785/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 47/2), (0, 1/282, 79/94, 3709/141), (0, 0, 1, 4), (0, 0, 0, 47)]
[(1/2, 1/438, 15/73, 14074/219), (0, 1/219, 30/73, 12161/219), (0, 0, 1/2, 1/2), (0, 0, 0, 73)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 2518/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/318, 21/53, 2470/159), (0, 1/159, 31/106, 9721/318), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 17/124, 4819/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 1/54, 5/18, 473/54), (0, 1/27, 1/18, 1/54), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/258, 21/86, 8621/258), (0, 1/129, 21/43, 3074/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 47/2), (0, 1/282, 89/94, 1546/141), (0, 0, 1, 23), (0, 0, 0, 47)]
[(1/2, 1/474, 24/79, 7450/237), (0, 1/237, 17/158, 30037/474), (0, 0, 1/2, 157/2), (0, 0, 0, 79)]
[(1/2, 1/102, 8/17, 94/51), (0, 1/51, 15/34, 325/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/102, 8/17, 484/51), (0, 1/51, 15/34, 253/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/426, 29/71, 10750/213), (0, 1/213, 45/142, 12967/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/318, 11/106, 6455/318), (0, 1/159, 11/53, 6455/159), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 309/4), (0, 1/258, 45/172, 11599/516), (0, 0, 1/2, 137/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 35/132, 18577/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 1/474, 0, 16243/237), (0, 1/237, 0, 13763/237), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 13/132, 5689/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 832/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/198, 1/66, 2705/198), (0, 1/99, 1/33, 2705/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 1/36, 973/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/486, 0, 14458/243), (0, 1/243, 0, 9233/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 1/354, 0, 7141/177), (0, 1/177, 0, 3839/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 179/4), (0, 1/288, 13/192, 37441/576), (0, 0, 1/2, 179/2), (0, 0, 0, 96)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 1/108, 6805/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 109/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
