[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/114, 11/38, 1889/114), (0, 1/57, 3/38, 1555/114), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/402, 33/67, 2914/201), (0, 1/201, 65/134, 11857/402), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 13/132, 8329/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 1/234, 0, 3517/117), (0, 1/117, 0, 2471/117), (0, 0, 1/2, 39/2), (0, 0, 0, 39)]
[(1/2, 1/318, 0, 5188/159), (0, 1/159, 0, 1949/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 41/108, 13891/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/342, 0, 3868/171), (0, 1/171, 0, 7736/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 829/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/282, 27/94, 13187/282), (0, 1/141, 7/94, 7/282), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/66, 1/22, 551/66), (0, 1/33, 1/11, 188/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/54, 1/9, 37/27), (0, 1/27, 2/9, 74/27), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/138, 0, 229/69), (0, 1/69, 0, 458/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/402, 1/134, 11927/402), (0, 1/201, 1/67, 11927/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 17/124, 19699/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
