[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 151/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 45/4), (0, 1/246, 9/164, 26371/492), (0, 0, 1/2, 45/2), (0, 0, 0, 82)]
[(1/2, 1/414, 0, 8680/207), (0, 1/207, 0, 3077/207), (0, 0, 1/2, 69/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 1/36, 1189/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 13/172, 5689/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 21/68, 3583/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/510, 83/170, 30857/510), (0, 1/255, 81/170, 18109/510), (0, 0, 1/2, 1/2), (0, 0, 0, 85)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 19/148, 27361/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/534, 44/89, 22561/267), (0, 1/267, 87/178, 42985/534), (0, 0, 1/2, 177/2), (0, 0, 0, 89)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 313/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/282, 0, 7/141), (0, 1/141, 0, 14/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 13/4), (0, 1/264, 73/176, 11827/528), (0, 0, 1/2, 13/2), (0, 0, 0, 88)]
[(1/2, 1/162, 13/54, 635/162), (0, 1/81, 13/27, 635/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/414, 37/138, 24251/414), (0, 1/207, 5/138, 19729/414), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 1/270, 0, 823/135), (0, 1/135, 0, 1646/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/510, 83/170, 41393/510), (0, 1/255, 81/170, 39691/510), (0, 0, 1/2, 169/2), (0, 0, 0, 85)]
[(1/2, 1/318, 0, 3958/159), (0, 1/159, 0, 7916/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 53/116, 18961/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 1/426, 31/71, 3661/213), (0, 1/213, 53/142, 14431/426), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 19/60, 4159/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/102, 1/17, 16/51), (0, 1/51, 2/17, 32/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 19/4), (0, 1/252, 11/168, 26119/504), (0, 0, 1/2, 19/2), (0, 0, 0, 84)]
[(1/2, 1/426, 31/71, 6421/213), (0, 1/213, 53/142, 25897/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/450, 0, 14323/225), (0, 1/225, 0, 11771/225), (0, 0, 1/2, 75/2), (0, 0, 0, 75)]
[(1/2, 0, 0, 41/2), (0, 1/246, 1/2, 4045/123), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 1/306, 1/51, 1429/153), (0, 1/153, 2/51, 2858/153), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 1/270, 0, 1552/135), (0, 1/135, 0, 3104/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/474, 0, 14830/237), (0, 1/237, 0, 10937/237), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 1/90, 1/15, 376/45), (0, 1/45, 2/15, 77/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/402, 17/67, 13450/201), (0, 1/201, 1/134, 26665/402), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 1/108, 1189/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/90, 7/30, 563/90), (0, 1/45, 7/15, 563/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/258, 0, 4414/129), (0, 1/129, 0, 3281/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/282, 0, 4411/141), (0, 1/141, 0, 2195/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/138, 0, 313/69), (0, 1/69, 0, 626/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 99/4), (0, 1/150, 21/100, 14521/300), (0, 0, 1/2, 99/2), (0, 0, 0, 50)]
[(1/2, 1/30, 0, 52/15), (0, 1/15, 0, 29/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 29/60, 3871/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 91/4), (0, 1/138, 5/92, 6721/276), (0, 0, 1/2, 91/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 73/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 293/4), (0, 1/234, 43/156, 34273/468), (0, 0, 1/2, 137/2), (0, 0, 0, 78)]
[(1/2, 1/474, 0, 16375/237), (0, 1/237, 0, 14027/237), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
