[(1/2, 0, 31/2, 0), (0, 1/62, 462/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/34, 11/17, 197/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/42, 3/7, 659/42), (0, 0, 1, 3), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 18), (0, 1/46, 17/23, 169/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 407/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 14), (0, 1/38, 14/19, 189/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/40, 3/5, 591/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 11/2, 0), (0, 1/44, 29/11, 5/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 12), (0, 1/30, 1/5, 11/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 49/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/44, 2/11, 623/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 1), (0, 1/38, 10/19, 85/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 12), (0, 1/38, 17/19, 605/38), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 3/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/14, 2/7, 69/14), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 385/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 14), (0, 1/46, 2/23, 335/46), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 14), (0, 1/44, 1/11, 729/44), (0, 0, 1, 6), (0, 0, 0, 22)]
[(1/2, 0, 3/2, 3), (0, 1/42, 46/21, 57/14), (0, 0, 3, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/40, 3/5, 241/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 7), (0, 1/34, 3/17, 495/34), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 8), (0, 1/46, 19/23, 633/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 1), (0, 1/30, 8/15, 17/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 14), (0, 1/34, 1/17, 363/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 15), (0, 1/42, 6/7, 745/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 13), (0, 1/50, 2/25, 621/50), (0, 0, 1, 1), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 12), (0, 1/28, 6/7, 153/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 4), (0, 1/42, 46/21, 41/14), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 0), (0, 1/12, 4/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 0), (0, 1/48, 8/3, 101/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/28, 2/7, 193/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 4), (0, 1/48, 7/6, 59/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 1), (0, 1/34, 5/17, 471/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 151/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 23), (0, 1/50, 3/25, 989/50), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 2), (0, 1/38, 11/19, 669/38), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/46, 18/23, 579/46), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/34, 3/17, 83/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 1), (0, 1/22, 4/11, 139/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/10, 3/5, 39/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 16), (0, 1/46, 5/23, 993/46), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 7), (0, 1/38, 17/19, 117/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 6), (0, 1/60, 4/15, 67/20), (0, 0, 3, 2), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 2), (0, 1/48, 5/12, 35/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 18), (0, 1/50, 12/25, 1241/50), (0, 0, 1, 11), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 23/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 155/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 9), (0, 1/42, 3/7, 713/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/22, 7/11, 95/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/52, 2/13, 1137/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 12), (0, 1/40, 3/5, 559/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 3/2, 6), (0, 1/48, 31/12, 99/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 9), (0, 1/42, 3/7, 223/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 2), (0, 1/32, 1/8, 215/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 0), (0, 1/24, 7/3, 27/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 9), (0, 1/46, 21/23, 105/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/50, 3/25, 261/50), (0, 0, 1, 4), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 335/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 1), (0, 1/30, 28/15, 37/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 29/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 3), (0, 1/22, 2/11, 3/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/30, 4/5, 241/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 1), (0, 1/54, 71/27, 73/18), (0, 0, 3, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 14), (0, 1/32, 7/8, 87/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/20, 4/5, 1/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 0), (0, 1/48, 8/3, 27/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/28, 2/7, 95/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 105/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 1), (0, 1/14, 4/7, 3/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 199/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 6), (0, 1/14, 4/7, 95/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 11/2, 0), (0, 1/44, 29/11, 3/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 4), (0, 1/36, 22/9, 61/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 15), (0, 1/42, 1/7, 25/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/18, 2/3, 47/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/32, 3/8, 279/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 9/2, 0), (0, 1/36, 41/9, 1/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 0), (0, 1/12, 5/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 8), (0, 1/54, 10/27, 37/18), (0, 0, 3, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 18), (0, 1/38, 10/19, 637/38), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 18), (0, 1/52, 2/13, 215/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 3), (0, 1/30, 4/5, 191/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 1), (0, 1/42, 44/21, 61/14), (0, 0, 3, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 5), (0, 1/14, 5/7, 13/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 4), (0, 1/60, 4/15, 133/20), (0, 0, 3, 8), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/40, 1/10, 279/40), (0, 0, 1, 4), (0, 0, 0, 20)]
