[(1/2, 0, 1/2, 0), (0, 1/26, 0, 265/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 47/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 213/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 817/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 57/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 79/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 19/2, 0), (0, 1/38, 188/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 407/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 13/2, 0), (0, 1/26, 48/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 2), (0, 1/50, 41/25, 47/10), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 0, 7/2, 0), (0, 1/14, 41/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 207/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 7/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 23/2, 0), (0, 1/46, 385/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 65/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 175/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 303/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 65/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 17/2, 0), (0, 1/34, 251/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 9/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 343/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 7/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 15/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 4), (0, 1/54, 25/27, 95/54), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 457/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 25/2, 0), (0, 1/50, 116/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 359/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 707/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 657/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 4), (0, 1/48, 1/6, 335/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 49/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 7/2, 2), (0, 1/42, 41/21, 17/6), (0, 0, 7, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 6), (0, 1/22, 10/11, 145/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 233/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 12), (0, 1/34, 10/17, 189/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 16), (0, 1/44, 5/11, 823/44), (0, 0, 1, 10), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 343/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 11), (0, 1/46, 15/23, 7/46), (0, 0, 1, 22), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 8), (0, 1/46, 21/23, 949/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 7/2, 1), (0, 1/42, 41/21, 1/6), (0, 0, 7, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 5), (0, 1/26, 2/13, 127/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 6), (0, 1/34, 1/17, 337/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 5), (0, 1/30, 1/3, 443/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/18, 1/9, 91/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/22, 8/11, 29/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/42, 5/21, 493/42), (0, 0, 1, 20), (0, 0, 0, 21)]
