[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/114, 0, 778/57), (0, 1/57, 0, 473/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/186, 0, 469/93), (0, 1/93, 0, 938/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/246, 10/41, 2860/123), (0, 1/123, 20/41, 677/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/222, 14/37, 3538/111), (0, 1/111, 19/74, 5827/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 124/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/54, 7/18, 11/54), (0, 1/27, 5/18, 481/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 25/68, 3493/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/246, 10/41, 502/123), (0, 1/123, 20/41, 1004/123), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 1/102, 0, 421/51), (0, 1/51, 0, 842/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 16/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 61/4), (0, 1/132, 9/88, 499/264), (0, 0, 1/2, 61/2), (0, 0, 0, 44)]
[(1/2, 1/222, 14/37, 3307/111), (0, 1/111, 19/74, 5125/222), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 1/138, 0, 172/69), (0, 1/69, 0, 344/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
