[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 35/132, 8545/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 1/306, 43/102, 12503/306), (0, 1/153, 35/102, 9247/306), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 1/198, 0, 2212/99), (0, 1/99, 0, 1157/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/102, 9/34, 893/102), (0, 1/51, 1/34, 103/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/198, 23/66, 4907/198), (0, 1/99, 13/66, 3379/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1951/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 13/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/66, 1/22, 617/66), (0, 1/33, 1/11, 254/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 214/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 0, 37/2), (0, 1/222, 1/2, 4060/111), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/186, 1/31, 61/93), (0, 1/93, 2/31, 122/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 13/44, 2671/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/558, 29/186, 29/558), (0, 1/279, 29/93, 29/279), (0, 0, 1/2, 185/2), (0, 0, 0, 93)]
[(1/2, 1/222, 5/37, 2659/111), (0, 1/111, 10/37, 1211/111), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 3/116, 16585/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 147/4), (0, 1/222, 17/148, 10525/444), (0, 0, 1/2, 147/2), (0, 0, 0, 74)]
[(1/2, 1/522, 0, 8800/261), (0, 1/261, 0, 17600/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 1/486, 0, 7504/243), (0, 1/243, 0, 15008/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 1/222, 5/37, 79/111), (0, 1/111, 10/37, 158/111), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 1/174, 13/58, 3203/174), (0, 1/87, 13/29, 680/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/174, 13/58, 161/174), (0, 1/87, 13/29, 161/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 11/4, 17/4), (0, 1/264, 861/176, 371/48), (0, 0, 11/2, 1/2), (0, 0, 0, 8)]
[(1/2, 1/318, 25/53, 2887/159), (0, 1/159, 47/106, 11707/318), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 33/68, 373/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 55/116, 10501/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 0, 5/4, 49/4), (0, 1/270, 49/180, 503/108), (0, 0, 5/2, 13/2), (0, 0, 0, 18)]
[(1/2, 1/102, 4/17, 106/51), (0, 1/51, 8/17, 212/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/318, 25/53, 2731/159), (0, 1/159, 47/106, 10765/318), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 1/54, 7/18, 137/54), (0, 1/27, 5/18, 247/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 43/2), (0, 1/258, 53/86, 4333/129), (0, 0, 1, 22), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 637/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 13/132, 9913/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 1/498, 0, 14956/249), (0, 1/249, 0, 9245/249), (0, 0, 1/2, 83/2), (0, 0, 0, 83)]
[(1/2, 1/186, 29/62, 3815/186), (0, 1/93, 27/62, 1771/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/522, 71/174, 38351/522), (0, 1/261, 55/174, 31549/522), (0, 0, 1/2, 173/2), (0, 0, 0, 87)]
[(1/2, 1/66, 0, 34/33), (0, 1/33, 0, 68/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/306, 13/51, 1288/153), (0, 1/153, 1/102, 5305/306), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 9/44, 1267/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/18, 1/3, 1/9), (0, 1/9, 1/6, 13/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 35/124, 337/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/162, 25/54, 677/162), (0, 1/81, 23/54, 1273/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 23/108, 10021/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 7/4, 11/4), (0, 1/84, 55/56, 91/24), (0, 0, 7/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/198, 2/11, 2833/99), (0, 1/99, 4/11, 2399/99), (0, 0, 1/2, 21/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 141/4), (0, 1/216, 1/48, 16273/432), (0, 0, 1/2, 141/2), (0, 0, 0, 72)]
[(1/2, 0, 1, 15/2), (0, 1/204, 59/68, 463/102), (0, 0, 2, 15), (0, 0, 0, 17)]
[(1/2, 1/462, 719/154, 145/42), (0, 1/231, 591/154, 17/42), (0, 0, 11/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/462, 57/77, 146/21), (0, 1/231, 114/77, 145/21), (0, 0, 11/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/390, 9/130, 19367/390), (0, 1/195, 9/65, 6692/195), (0, 0, 1/2, 3/2), (0, 0, 0, 65)]
[(1/2, 1/354, 55/118, 35/354), (0, 1/177, 51/118, 12283/354), (0, 0, 1/2, 49/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 221/4), (0, 1/228, 59/152, 28921/456), (0, 0, 1/2, 69/2), (0, 0, 0, 76)]
[(1/2, 0, 0, 19/2), (0, 1/114, 5/38, 937/57), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 1/342, 55/114, 7841/342), (0, 1/171, 53/114, 11407/342), (0, 0, 1/2, 25/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 31/2), (0, 1/186, 59/62, 1606/93), (0, 0, 1, 23), (0, 0, 0, 31)]
[(1/2, 1/102, 3/34, 5/102), (0, 1/51, 3/17, 5/51), (0, 0, 1/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 131/4), (0, 1/204, 49/136, 13093/408), (0, 0, 1/2, 131/2), (0, 0, 0, 68)]
[(1/2, 1/390, 49/130, 3473/390), (0, 1/195, 33/130, 23131/390), (0, 0, 1/2, 47/2), (0, 0, 0, 65)]
[(1/2, 1/498, 2047/166, 1/6), (0, 1/249, 2047/83, 1/3), (0, 0, 83/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/426, 18/71, 5770/213), (0, 1/213, 1/142, 4975/426), (0, 0, 1/2, 85/2), (0, 0, 0, 71)]
[(1/2, 1/498, 61/166, 32981/498), (0, 1/249, 39/166, 13423/498), (0, 0, 1/2, 45/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 163/4), (0, 1/168, 25/112, 11821/336), (0, 0, 1/2, 51/2), (0, 0, 0, 56)]
[(1/2, 1/378, 11/42, 12713/378), (0, 1/189, 1/42, 15787/378), (0, 0, 1/2, 51/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 43/2), (0, 1/258, 5/86, 3775/129), (0, 0, 1, 17), (0, 0, 0, 43)]
[(1/2, 1/438, 31/73, 5416/219), (0, 1/219, 51/146, 21007/438), (0, 0, 1/2, 3/2), (0, 0, 0, 73)]
[(1/2, 1/306, 13/102, 7121/306), (0, 1/153, 13/51, 7121/153), (0, 0, 1/2, 49/2), (0, 0, 0, 51)]
[(1/2, 0, 1, 11/2), (0, 1/240, 101/80, 1849/120), (0, 0, 2, 11), (0, 0, 0, 20)]
[(1/2, 1/450, 7/50, 20597/450), (0, 1/225, 7/25, 3722/225), (0, 0, 1/2, 57/2), (0, 0, 0, 75)]
[(1/2, 1/342, 7/38, 5801/342), (0, 1/171, 7/19, 5801/171), (0, 0, 1/2, 63/2), (0, 0, 0, 57)]
[(1/2, 1/450, 13/75, 14599/225), (0, 1/225, 26/75, 12323/225), (0, 0, 1/2, 113/2), (0, 0, 0, 75)]
[(1/2, 0, 5/4, 15/4), (0, 1/120, 199/80, 215/48), (0, 0, 5/2, 15/2), (0, 0, 0, 8)]
[(1/2, 0, 1, 25/2), (0, 1/168, 37/56, 199/84), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 1/306, 25/51, 4816/153), (0, 1/153, 49/102, 14827/306), (0, 0, 1/2, 29/2), (0, 0, 0, 51)]
[(1/2, 0, 5/4, 15/4), (0, 1/120, 1/80, 17/48), (0, 0, 5/2, 15/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 17/2), (0, 1/102, 9/34, 13/51), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 1/330, 27/55, 8014/165), (0, 1/165, 53/110, 2851/330), (0, 0, 1/2, 67/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 27/2), (0, 1/162, 41/54, 874/81), (0, 0, 1, 2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/138, 31/92, 7171/276), (0, 0, 1/2, 43/2), (0, 0, 0, 46)]
[(1/2, 1/438, 11/146, 10175/438), (0, 1/219, 11/73, 10175/219), (0, 0, 1/2, 143/2), (0, 0, 0, 73)]
[(1/2, 1/222, 1/74, 1583/222), (0, 1/111, 1/37, 1583/111), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 1/498, 21/166, 34151/498), (0, 1/249, 21/83, 13484/249), (0, 0, 1/2, 89/2), (0, 0, 0, 83)]
