[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 847/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 19/2, 0), (0, 1/38, 172/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 17/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 5/2, 0), (0, 1/10, 2/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 15), (0, 1/42, 2/7, 575/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 21/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 1), (0, 1/38, 4/19, 15/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 71/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 13/2, 0), (0, 1/26, 55/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 77/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 575/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 329/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 143/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 559/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 705/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 431/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 15/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 47/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/6, 5/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 17/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 55/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 379/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 129/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 15/2, 0), (0, 1/30, 202/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 73/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 271/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 465/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 521/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 17/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 79/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/42, 6/7, 233/42), (0, 0, 1, 3), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 79/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 15/2, 0), (0, 1/30, 77/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 215/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 279/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 6), (0, 1/42, 32/21, 25/14), (0, 0, 3, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 4), (0, 1/22, 5/11, 7/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 305/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 23/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/22, 9/11, 155/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 0), (0, 1/12, 7/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/44, 4/11, 831/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 18), (0, 1/44, 3/11, 73/44), (0, 0, 1, 14), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 1), (0, 1/34, 15/17, 53/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/36, 2/3, 215/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 9), (0, 1/42, 1/7, 793/42), (0, 0, 1, 18), (0, 0, 0, 21)]
[(1/2, 0, 5/2, 0), (0, 1/20, 1/5, 5/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/34, 1/17, 429/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 0), (0, 1/30, 16/5, 7/6), (0, 0, 5, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 12), (0, 1/28, 2/7, 345/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 9/2, 0), (0, 1/36, 79/9, 1/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 16), (0, 1/34, 2/17, 563/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 0), (0, 1/20, 1/5, 3/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/28, 4/7, 167/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/14, 4/7, 47/14), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 6), (0, 1/14, 1/7, 57/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/26, 8/13, 77/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/26, 6/13, 231/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 6), (0, 1/28, 4/7, 225/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 4), (0, 1/42, 41/21, 23/14), (0, 0, 3, 1), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 4), (0, 1/36, 7/9, 19/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 105/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/24, 1/3, 5/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 2), (0, 1/24, 11/6, 29/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 5), (0, 1/14, 3/7, 89/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 9/2, 0), (0, 1/36, 79/9, 7/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 14), (0, 1/34, 3/17, 103/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 7), (0, 1/38, 3/19, 461/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 4), (0, 1/36, 7/9, 37/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 433/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 9), (0, 1/22, 9/11, 87/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/34, 9/17, 317/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 14), (0, 1/38, 2/19, 179/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 5/2, 2), (0, 1/40, 1/10, 21/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 16), (0, 1/44, 7/11, 303/44), (0, 0, 1, 10), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 3), (0, 1/34, 3/17, 475/34), (0, 0, 1, 6), (0, 0, 0, 17)]
