[(1/2, 0, 0, 29/2), (0, 1/638, 25/58, 8485/319), (0, 0, 1, 24), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 11/4), (0, 1/528, 41/96, 229/352), (0, 0, 3/2, 11/2), (0, 0, 0, 16)]
[(1/2, 1/110, 0, 59/55), (0, 1/55, 0, 118/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 215/4), (0, 1/704, 13/128, 66885/1408), (0, 0, 1/2, 87/2), (0, 0, 0, 64)]
[(1/2, 1/550, 0, 4459/275), (0, 1/275, 0, 2043/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 19/2), (0, 1/418, 7/38, 3557/209), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 81/4), (0, 1/286, 21/52, 1787/572), (0, 0, 1/2, 29/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 1/2), (0, 1/198, 79/18, 9/11), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 1/814, 2/37, 5141/407), (0, 1/407, 4/37, 10282/407), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/418, 7/19, 1335/209), (0, 1/209, 9/38, 7221/418), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 103/4), (0, 1/352, 7/64, 15647/704), (0, 0, 1/2, 39/2), (0, 0, 0, 32)]
[(1/2, 0, 9/4, 1/4), (0, 1/396, 247/72, 201/88), (0, 0, 9/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/770, 153/70, 149/154), (0, 1/385, 131/70, 529/154), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/682, 8/31, 5823/341), (0, 1/341, 1/62, 7947/682), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 7/4), (0, 1/88, 7/16, 159/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 1/374, 3/17, 1511/187), (0, 1/187, 6/17, 3022/187), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 113/4), (0, 1/418, 7/76, 13953/836), (0, 0, 1/2, 37/2), (0, 0, 0, 38)]
[(1/2, 0, 15/4, 7/4), (0, 1/330, 31/60, 15/44), (0, 0, 15/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 31/4), (0, 1/242, 21/44, 7045/484), (0, 0, 1/2, 31/2), (0, 0, 0, 22)]
[(1/2, 1/638, 17/58, 4463/638), (0, 1/319, 5/58, 951/638), (0, 0, 1/2, 25/2), (0, 0, 0, 29)]
[(1/2, 1/726, 26/33, 478/121), (0, 1/363, 5/66, 2275/242), (0, 0, 3/2, 19/2), (0, 0, 0, 11)]
[(1/2, 0, 1, 11/2), (0, 1/572, 85/52, 1401/286), (0, 0, 2, 11), (0, 0, 0, 13)]
[(1/2, 1/858, 2/3, 1633/143), (0, 1/429, 4/3, 1407/143), (0, 0, 3/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 11/2), (0, 1/484, 1/4, 1093/242), (0, 0, 2, 0), (0, 0, 0, 11)]
[(1/2, 1/902, 5/41, 11807/451), (0, 1/451, 10/41, 5123/451), (0, 0, 1/2, 5/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 57/4), (0, 1/308, 25/56, 17055/616), (0, 0, 1/2, 1/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 39/4), (0, 1/286, 1/4, 2205/572), (0, 0, 1/2, 39/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 55/4), (0, 1/352, 27/64, 19651/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 1/814, 9/74, 29565/814), (0, 1/407, 9/37, 14506/407), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 1/198, 1/9, 9/11), (0, 1/99, 2/9, 7/11), (0, 0, 9/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 15/4, 1/4), (0, 1/330, 319/60, 81/44), (0, 0, 15/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/682, 17/62, 9149/682), (0, 1/341, 3/62, 11819/682), (0, 0, 1/2, 19/2), (0, 0, 0, 31)]
[(1/2, 1/638, 14/29, 4294/319), (0, 1/319, 27/58, 907/638), (0, 0, 1/2, 51/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 119/4), (0, 1/418, 11/76, 18595/836), (0, 0, 1/2, 43/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 161/4), (0, 1/506, 1/4, 33577/1012), (0, 0, 1/2, 69/2), (0, 0, 0, 46)]
[(1/2, 1/1122, 73/51, 621/187), (0, 1/561, 139/102, 1175/374), (0, 0, 3/2, 7/2), (0, 0, 0, 17)]
[(1/2, 1/682, 7/31, 1335/341), (0, 1/341, 14/31, 2670/341), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 57/4), (0, 1/176, 1/32, 5175/352), (0, 0, 1/2, 25/2), (0, 0, 0, 16)]
[(1/2, 0, 3, 1/2), (0, 1/396, 11/36, 49/66), (0, 0, 6, 1), (0, 0, 0, 3)]
[(1/2, 1/330, 97/30, 13/22), (0, 1/165, 97/15, 2/11), (0, 0, 15/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/374, 5/34, 2116/187), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/374, 7/34, 1489/187), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 1/550, 3/10, 5057/550), (0, 1/275, 1/10, 8739/550), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/418, 6/19, 422/209), (0, 1/209, 5/38, 3987/418), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 0, 1, 11/2), (0, 1/352, 21/32, 257/176), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 1/858, 83/78, 1473/286), (0, 1/429, 49/78, 801/286), (0, 0, 3/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 73/4), (0, 1/352, 27/64, 13117/704), (0, 0, 1/2, 9/2), (0, 0, 0, 32)]
[(1/2, 1/1562, 25/142, 69693/1562), (0, 1/781, 25/71, 14242/781), (0, 0, 1/2, 89/2), (0, 0, 0, 71)]
[(1/2, 1/154, 5/14, 877/154), (0, 1/77, 3/14, 599/154), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1166, 14/53, 21355/583), (0, 1/583, 3/106, 37031/1166), (0, 0, 1/2, 83/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 19/2), (0, 1/418, 9/38, 1214/209), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 0, 17/2), (0, 1/374, 13/34, 2215/187), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 1/1298, 10/59, 862/649), (0, 1/649, 20/59, 1724/649), (0, 0, 1/2, 3/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 11/2), (0, 1/242, 15/22, 180/121), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 1/946, 11/86, 40015/946), (0, 1/473, 11/43, 19676/473), (0, 0, 1/2, 3/2), (0, 0, 0, 43)]
[(1/2, 1/330, 2/3, 247/55), (0, 1/165, 4/3, 219/55), (0, 0, 3/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 57/4), (0, 1/352, 15/64, 20729/704), (0, 0, 1/2, 57/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 41/4), (0, 1/154, 11/28, 445/308), (0, 0, 1/2, 13/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 17/2), (0, 1/616, 43/56, 3425/308), (0, 0, 2, 3), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 41/4), (0, 1/308, 11/56, 9069/616), (0, 0, 1/2, 41/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 73/4), (0, 1/286, 3/52, 3261/572), (0, 0, 1/2, 21/2), (0, 0, 0, 26)]
[(1/2, 1/374, 5/17, 2237/187), (0, 1/187, 3/34, 4273/374), (0, 0, 1/2, 25/2), (0, 0, 0, 17)]
[(1/2, 1/418, 9/38, 6399/418), (0, 1/209, 9/19, 2428/209), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 71/4), (0, 1/308, 11/56, 5043/616), (0, 0, 1/2, 15/2), (0, 0, 0, 28)]
[(1/2, 0, 1, 1/2), (0, 1/88, 11/8, 81/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/726, 46/33, 544/121), (0, 1/363, 85/66, 361/242), (0, 0, 3/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 105/4), (0, 1/374, 9/68, 14855/748), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 25/2), (0, 1/616, 27/56, 3117/308), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 0, 0, 29/2), (0, 1/638, 53/58, 8782/319), (0, 0, 1, 14), (0, 0, 0, 29)]
[(1/2, 1/594, 43/54, 1451/198), (0, 1/297, 5/54, 1021/198), (0, 0, 3/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/550, 1/5, 1841/275), (0, 1/275, 2/5, 3682/275), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 39/4), (0, 1/352, 23/64, 5615/704), (0, 0, 1/2, 39/2), (0, 0, 0, 32)]
[(1/2, 1/638, 25/58, 7719/638), (0, 1/319, 21/58, 17033/638), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 39/4), (0, 1/418, 31/76, 30255/836), (0, 0, 1/2, 39/2), (0, 0, 0, 38)]
[(1/2, 1/506, 9/23, 3667/253), (0, 1/253, 13/46, 7331/506), (0, 0, 1/2, 29/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/110, 47/10, 3/11), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/946, 14/43, 19881/473), (0, 1/473, 13/86, 8101/946), (0, 0, 1/2, 65/2), (0, 0, 0, 43)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 49/36, 251/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 15/4), (0, 1/154, 11/28, 731/308), (0, 0, 1/2, 15/2), (0, 0, 0, 14)]
[(1/2, 0, 3, 3/2), (0, 1/264, 133/24, 49/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 119/4), (0, 1/352, 11/64, 4339/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 1/770, 97/70, 611/154), (0, 1/385, 19/70, 375/154), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 41/4), (0, 1/616, 45/112, 64795/1232), (0, 0, 1/2, 41/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 15/2), (0, 1/572, 45/52, 257/286), (0, 0, 2, 2), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/506, 41/46, 4426/253), (0, 0, 1, 6), (0, 0, 0, 23)]
[(1/2, 1/902, 9/82, 3847/902), (0, 1/451, 9/41, 3847/451), (0, 0, 1/2, 13/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 9/4), (0, 1/154, 5/28, 2227/308), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 5/24, 31/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 3/2), (0, 1/308, 13/28, 565/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 19/2), (0, 1/418, 25/38, 3645/209), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 1/506, 9/23, 565/253), (0, 1/253, 13/46, 9597/506), (0, 0, 1/2, 17/2), (0, 0, 0, 23)]
[(1/2, 1/682, 21/62, 4705/682), (0, 1/341, 11/62, 8387/682), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 5/2), (0, 1/308, 37/28, 477/154), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 57/4), (0, 1/616, 31/112, 32169/1232), (0, 0, 1/2, 57/2), (0, 0, 0, 56)]
[(1/2, 1/418, 15/38, 7147/418), (0, 1/209, 11/38, 7397/418), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/1166, 7/106, 3737/1166), (0, 1/583, 7/53, 3737/583), (0, 0, 1/2, 39/2), (0, 0, 0, 53)]
[(1/2, 1/990, 16/9, 251/55), (0, 1/495, 32/9, 227/55), (0, 0, 9/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 49/4), (0, 1/418, 33/76, 16527/836), (0, 0, 1/2, 49/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 175/4), (0, 1/550, 1/4, 20289/1100), (0, 0, 1/2, 75/2), (0, 0, 0, 50)]
[(1/2, 0, 1/4, 39/4), (0, 1/484, 25/88, 26977/968), (0, 0, 1/2, 39/2), (0, 0, 0, 44)]
[(1/2, 1/594, 161/27, 3/11), (0, 1/297, 322/27, 6/11), (0, 0, 27/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1, 5/2), (0, 1/308, 5/28, 125/154), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/154, 1/7, 400/77), (0, 1/77, 2/7, 261/77), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 17/2), (0, 1/374, 23/34, 2446/187), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 73/4), (0, 1/374, 27/68, 15757/748), (0, 0, 1/2, 5/2), (0, 0, 0, 34)]
[(1/2, 1/682, 17/62, 15837/682), (0, 1/341, 3/62, 17011/682), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 1/286, 3/13, 972/143), (0, 1/143, 6/13, 85/143), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/638, 25/58, 2373/638), (0, 1/319, 21/58, 3151/638), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 63/4), (0, 1/374, 7/68, 13887/748), (0, 0, 1/2, 63/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 63/4), (0, 1/242, 15/44, 1039/484), (0, 0, 1/2, 19/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 25/4), (0, 1/374, 3/68, 16989/748), (0, 0, 1/2, 25/2), (0, 0, 0, 34)]
[(1/2, 1/506, 5/46, 8467/506), (0, 1/253, 5/23, 2648/253), (0, 0, 1/2, 29/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 9/2), (0, 1/308, 19/28, 785/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/374, 13/34, 4529/374), (0, 1/187, 9/34, 2139/374), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 1/990, 13/18, 769/330), (0, 1/495, 13/9, 769/165), (0, 0, 3/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 57/4), (0, 1/242, 1/44, 10191/484), (0, 0, 1/2, 13/2), (0, 0, 0, 22)]
[(1/2, 1/550, 11/25, 102/55), (0, 1/275, 22/25, 204/55), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/594, 11/54, 109/198), (0, 1/297, 11/27, 109/99), (0, 0, 3/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 185/4), (0, 1/550, 3/20, 46161/1100), (0, 0, 1/2, 85/2), (0, 0, 0, 50)]
[(1/2, 1/726, 65/66, 2551/242), (0, 1/363, 31/66, 2561/242), (0, 0, 3/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 5/4, 3/4), (0, 1/220, 19/40, 287/88), (0, 0, 5/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/726, 47/66, 1319/242), (0, 1/363, 47/33, 1319/121), (0, 0, 3/2, 3/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 103/4), (0, 1/308, 9/56, 13777/616), (0, 0, 1/2, 47/2), (0, 0, 0, 28)]
[(1/2, 1/594, 35/27, 599/99), (0, 1/297, 59/54, 1307/198), (0, 0, 3/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/814, 16/37, 12016/407), (0, 1/407, 27/74, 28935/814), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 1/682, 29/62, 13373/682), (0, 1/341, 27/62, 7309/682), (0, 0, 1/2, 57/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 33/4), (0, 1/154, 9/28, 1919/308), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 55/4), (0, 1/242, 1/4, 379/484), (0, 0, 1/2, 11/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 9/4), (0, 1/242, 21/44, 9707/484), (0, 0, 1/2, 9/2), (0, 0, 0, 22)]
[(1/2, 1/506, 3/46, 7499/506), (0, 1/253, 3/23, 1680/253), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 9/56, 335/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 1/770, 36/35, 3/77), (0, 1/385, 72/35, 6/77), (0, 0, 5/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 1, 11/2), (0, 1/616, 27/56, 4195/308), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 1/462, 43/42, 307/154), (0, 1/231, 23/42, 537/154), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1, 9/2), (0, 1/352, 37/32, 1027/176), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 1/902, 17/41, 4052/451), (0, 1/451, 27/82, 25679/902), (0, 0, 1/2, 61/2), (0, 0, 0, 41)]
[(1/2, 0, 3/4, 11/4), (0, 1/396, 103/72, 1483/264), (0, 0, 3/2, 11/2), (0, 0, 0, 12)]
[(1/2, 0, 0, 17/2), (0, 1/374, 11/34, 2314/187), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 35/4), (0, 1/330, 1/12, 537/220), (0, 0, 3/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 71/4), (0, 1/418, 11/76, 15339/836), (0, 0, 1/2, 71/2), (0, 0, 0, 38)]
[(1/2, 0, 3, 5/2), (0, 1/396, 11/36, 5/66), (0, 0, 6, 2), (0, 0, 0, 3)]
[(1/2, 1/814, 10/37, 246/407), (0, 1/407, 3/74, 24997/814), (0, 0, 1/2, 15/2), (0, 0, 0, 37)]
[(1/2, 1/418, 3/19, 1555/209), (0, 1/209, 6/19, 3110/209), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 3, 1/2), (0, 1/132, 11/12, 5/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 11/4), (0, 1/132, 23/24, 251/88), (0, 0, 3/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 25/4), (0, 1/440, 3/16, 13689/880), (0, 0, 1/2, 25/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 135/4), (0, 1/440, 3/16, 12039/880), (0, 0, 1/2, 55/2), (0, 0, 0, 40)]
[(1/2, 1/594, 19/27, 863/99), (0, 1/297, 38/27, 835/99), (0, 0, 3/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 5/4, 21/4), (0, 1/550, 69/100, 111/220), (0, 0, 5/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 5/2), (0, 1/176, 11/16, 345/88), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 13/2), (0, 1/286, 9/26, 213/143), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 25/4), (0, 1/374, 31/68, 3921/748), (0, 0, 1/2, 25/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 11/2), (0, 1/308, 13/28, 807/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 0, 5/4, 3/4), (0, 1/220, 81/40, 133/88), (0, 0, 5/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 49/48, 493/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/770, 39/35, 421/77), (0, 1/385, 78/35, 303/77), (0, 0, 5/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 3/4, 5/4), (0, 1/330, 1/12, 1087/220), (0, 0, 3/2, 5/2), (0, 0, 0, 10)]
[(1/2, 0, 0, 3/2), (0, 1/198, 43/18, 71/33), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 81/4), (0, 1/418, 11/76, 10653/836), (0, 0, 1/2, 5/2), (0, 0, 0, 38)]
[(1/2, 1/726, 29/66, 2419/242), (0, 1/363, 29/33, 1088/121), (0, 0, 3/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 19/2), (0, 1/418, 33/38, 2380/209), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/594, 97/54, 434/99), (0, 0, 3, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/374, 27/34, 3084/187), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 19/4), (0, 1/198, 49/36, 53/132), (0, 0, 3/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/770, 2/7, 7891/385), (0, 1/385, 1/14, 6539/770), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 1/594, 241/54, 73/66), (0, 1/297, 239/54, 179/66), (0, 0, 9/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 111/4), (0, 1/374, 3/68, 20003/748), (0, 0, 1/2, 43/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 13/2), (0, 1/286, 19/26, 114/143), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 135/4), (0, 1/550, 7/20, 4339/1100), (0, 0, 1/2, 35/2), (0, 0, 0, 50)]
[(1/2, 1/1034, 33/94, 29807/1034), (0, 1/517, 19/94, 29111/1034), (0, 0, 1/2, 59/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 25/4), (0, 1/352, 7/64, 17121/704), (0, 0, 1/2, 25/2), (0, 0, 0, 32)]
[(1/2, 0, 3/4, 29/4), (0, 1/462, 5/84, 1087/308), (0, 0, 3/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/198, 11/18, 197/66), (0, 1/99, 11/9, 98/33), (0, 0, 3/2, 5/2), (0, 0, 0, 3)]
