[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 313/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 26), (0, 1/72, 17/18, 1231/72), (0, 0, 1, 16), (0, 0, 0, 36)]
[(1/2, 0, 23/2, 0), (0, 1/46, 126/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 71/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 359/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 13), (0, 1/78, 1/3, 2339/78), (0, 0, 1, 26), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 15/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 19/2, 0), (0, 1/38, 360/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 277/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1095/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 71/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 13/2, 0), (0, 1/26, 71/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/74, 0, 689/74), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 23), (0, 1/70, 9/35, 1077/70), (0, 0, 1, 11), (0, 0, 0, 35)]
[(1/2, 0, 37/2, 0), (0, 1/74, 1029/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 703/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 441/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 103/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 311/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 27/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 32), (0, 1/72, 1/9, 1639/72), (0, 0, 1, 28), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/52, 5/13, 1311/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/60, 8/15, 1177/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 22), (0, 1/72, 7/18, 145/72), (0, 0, 1, 8), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 3), (0, 1/50, 11/25, 1163/50), (0, 0, 1, 6), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 20), (0, 1/66, 31/33, 703/66), (0, 0, 1, 7), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 1), (0, 1/34, 8/17, 519/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 20), (0, 1/64, 5/8, 615/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 6), (0, 1/44, 4/11, 215/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 11), (0, 1/58, 4/29, 55/58), (0, 0, 1, 22), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/54, 11/27, 1087/54), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 4), (0, 1/54, 14/27, 1441/54), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 30), (0, 1/64, 15/16, 1455/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 28), (0, 1/60, 2/15, 17/60), (0, 0, 1, 26), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 8), (0, 1/40, 4/5, 473/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 17), (0, 1/50, 16/25, 977/50), (0, 0, 1, 9), (0, 0, 0, 25)]
