[(1/2, 1/646, 0, 1043/323), (0, 1/323, 0, 2086/323), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/950, 0, 11474/475), (0, 1/475, 0, 11073/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/2698, 0, 37162/1349), (0, 1/1349, 0, 74324/1349), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 25/2), (0, 1/950, 1/2, 11474/475), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/2242, 0, 63382/1121), (0, 1/1121, 0, 60625/1121), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/38, 0, 17/19), (0, 1/19, 0, 15/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 13/4, 1/4), (0, 1/988, 363/104, 261/152), (0, 0, 13/2, 1/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 17/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/2014, 0, 35490/1007), (0, 1/1007, 0, 17609/1007), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 139/4), (0, 1/1292, 5/136, 107665/2584), (0, 0, 1/2, 3/2), (0, 0, 0, 68)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 74/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/1558, 0, 29980/779), (0, 1/779, 0, 28021/779), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 226/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1, 13/2), (0, 1/684, 59/36, 397/342), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 19/2), (0, 1/722, 1/2, 5014/361), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 133/4), (0, 1/646, 29/68, 17871/1292), (0, 0, 1/2, 65/2), (0, 0, 0, 34)]
[(1/2, 1/2394, 160/63, 985/171), (0, 1/1197, 199/126, 7/342), (0, 0, 7/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/2774, 0, 41931/1387), (0, 1/1387, 0, 83862/1387), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 67/4), (0, 1/722, 23/76, 46067/1444), (0, 0, 1/2, 67/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 181/4), (0, 1/912, 13/96, 27143/1824), (0, 0, 1/2, 85/2), (0, 0, 0, 48)]
[(1/2, 1/2850, 4/15, 69101/1425), (0, 1/1425, 1/30, 55529/2850), (0, 0, 1/2, 5/2), (0, 0, 0, 75)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 4159/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/190, 0, 226/95), (0, 1/95, 0, 452/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 165/4), (0, 1/988, 43/104, 100673/1976), (0, 0, 1/2, 61/2), (0, 0, 0, 52)]
[(1/2, 1/722, 0, 5014/361), (0, 1/361, 0, 3169/361), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/190, 0, 74/95), (0, 1/95, 0, 148/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/3078, 17/81, 51545/1539), (0, 1/1539, 34/81, 103090/1539), (0, 0, 1/2, 5/2), (0, 0, 0, 81)]
[(1/2, 1/2622, 31/138, 7729/2622), (0, 1/1311, 31/69, 7729/1311), (0, 0, 1/2, 107/2), (0, 0, 0, 69)]
[(1/2, 1/950, 0, 1651/475), (0, 1/475, 0, 3302/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 1043/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/2622, 41/138, 134953/2622), (0, 1/1311, 13/138, 166337/2622), (0, 0, 1/2, 79/2), (0, 0, 0, 69)]
[(1/2, 1/1634, 0, 23729/817), (0, 1/817, 0, 12327/817), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 85/4), (0, 1/912, 43/96, 49601/1824), (0, 0, 1/2, 85/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 11/4), (0, 1/1026, 35/108, 9815/2052), (0, 0, 1/2, 11/2), (0, 0, 0, 54)]
[(1/2, 1/646, 0, 4159/323), (0, 1/323, 0, 2827/323), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 61/4), (0, 1/1482, 61/156, 21215/2964), (0, 0, 1/2, 61/2), (0, 0, 0, 78)]
[(1/2, 0, 0, 11/2), (0, 1/418, 19/22, 967/209), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 0, 17/2), (0, 1/646, 25/34, 1613/323), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 43/4), (0, 1/684, 19/72, 1607/1368), (0, 0, 1/2, 43/2), (0, 0, 0, 36)]
[(1/2, 0, 1, 5/2), (0, 1/532, 43/28, 1803/266), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 157/4), (0, 1/1178, 5/124, 90223/2356), (0, 0, 1/2, 33/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 5/4), (0, 1/228, 11/24, 353/456), (0, 0, 1/2, 5/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 7/2), (0, 1/608, 19/32, 891/304), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 133/4), (0, 1/912, 1/96, 46067/1824), (0, 0, 1/2, 37/2), (0, 0, 0, 48)]
[(1/2, 0, 0, 13/2), (0, 1/494, 11/26, 2031/247), (0, 0, 1, 9), (0, 0, 0, 13)]
