[(1/2, 1/686, 0, 11489/343), (0, 1/343, 0, 6171/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/910, 161/130, 719/182), (0, 1/455, 161/65, 719/91), (0, 0, 5/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/266, 0, 2228/133), (0, 1/133, 0, 1929/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/742, 0, 2956/371), (0, 1/371, 0, 5912/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 660/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/406, 0, 5259/203), (0, 1/203, 0, 4631/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/882, 37/126, 45343/882), (0, 1/441, 11/126, 27623/882), (0, 0, 1/2, 17/2), (0, 0, 0, 63)]
[(1/2, 1/182, 0, 457/91), (0, 1/91, 0, 914/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/602, 0, 12504/301), (0, 1/301, 0, 12065/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/406, 0, 3992/203), (0, 1/203, 0, 2097/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 5259/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 3992/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 3/2), (0, 1/462, 325/66, 11/21), (0, 0, 11, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 219/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 170/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/98, 0, 170/49), (0, 1/49, 0, 340/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/742, 0, 2662/371), (0, 1/371, 0, 5324/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 457/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2228/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/854, 0, 14912/427), (0, 1/427, 0, 3777/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/182, 0, 219/91), (0, 1/91, 0, 438/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/266, 0, 660/133), (0, 1/133, 0, 1320/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/910, 63/130, 1117/910), (0, 1/455, 61/130, 56379/910), (0, 0, 1/2, 11/2), (0, 0, 0, 65)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 13/2), (0, 1/364, 79/52, 498/91), (0, 0, 2, 8), (0, 0, 0, 13)]
[(1/2, 1/602, 0, 7835/301), (0, 1/301, 0, 2727/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 35/2), (0, 1/490, 9/10, 4629/245), (0, 0, 1, 14), (0, 0, 0, 35)]
[(1/2, 1/210, 32/15, 62/21), (0, 1/105, 53/30, 17/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 5/2), (0, 1/336, 71/48, 281/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 1/490, 6/35, 4321/245), (0, 1/245, 12/35, 67/245), (0, 0, 1/2, 39/2), (0, 0, 0, 35)]
[(1/2, 1/602, 16/43, 12553/301), (0, 1/301, 21/86, 1149/602), (0, 0, 1/2, 77/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 13/2), (0, 1/182, 25/26, 1136/91), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 1/294, 13/42, 4547/294), (0, 1/147, 5/42, 3655/294), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/378, 7/27, 415/189), (0, 1/189, 1/54, 6385/378), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 15/2), (0, 1/420, 47/60, 568/105), (0, 0, 2, 8), (0, 0, 0, 15)]
[(1/2, 1/462, 1/33, 2410/231), (0, 1/231, 2/33, 4820/231), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 29/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 1/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/686, 6/49, 8780/343), (0, 1/343, 12/49, 753/343), (0, 0, 1/2, 81/2), (0, 0, 0, 49)]
[(1/2, 1/518, 3/74, 4939/518), (0, 1/259, 3/37, 4939/259), (0, 0, 1/2, 43/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 31/2), (0, 1/434, 11/62, 4748/217), (0, 0, 1, 2), (0, 0, 0, 31)]
[(1/2, 1/518, 5/74, 13143/518), (0, 1/259, 5/37, 3560/259), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 25/2), (0, 1/350, 43/50, 499/175), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 0, 0, 27/2), (0, 1/378, 31/54, 3383/189), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 1/630, 16/45, 14149/315), (0, 1/315, 19/90, 24781/630), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 1/770, 707/55, 5/7), (0, 1/385, 1414/55, 3/7), (0, 0, 55/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 11/34, 1388/119), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 0, 3/2), (0, 1/336, 239/48, 37/21), (0, 0, 8, 2), (0, 0, 0, 3)]
