[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 31/148, 19357/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/558, 7/93, 7168/279), (0, 1/279, 14/93, 14336/279), (0, 0, 1/2, 185/2), (0, 0, 0, 93)]
[(1/2, 1/330, 53/110, 6653/330), (0, 1/165, 51/110, 13471/330), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 55/2), (0, 1/330, 1/2, 7372/165), (0, 0, 1, 0), (0, 0, 0, 55)]
[(1/2, 0, 0, 43/2), (0, 1/258, 1/2, 2725/129), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/534, 0, 17170/267), (0, 1/267, 0, 10577/267), (0, 0, 1/2, 89/2), (0, 0, 0, 89)]
[(1/2, 1/606, 75/202, 7601/606), (0, 1/303, 49/202, 14899/606), (0, 0, 1/2, 1/2), (0, 0, 0, 101)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 3034/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 29/76, 8161/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 1/186, 0, 1192/93), (0, 1/93, 0, 2384/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/186, 17/62, 2897/186), (0, 1/93, 3/62, 5701/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 45/4), (0, 1/312, 35/208, 18673/624), (0, 0, 1/2, 45/2), (0, 0, 0, 104)]
[(1/2, 0, 17/4, 19/4), (0, 1/306, 1135/204, 11/36), (0, 0, 17/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/282, 11/94, 5441/282), (0, 1/141, 11/47, 5441/141), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 19/100, 9481/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 1/330, 53/110, 5447/330), (0, 1/165, 51/110, 10729/330), (0, 0, 1/2, 1/2), (0, 0, 0, 55)]
[(1/2, 1/450, 53/150, 4553/450), (0, 1/225, 31/150, 9331/450), (0, 0, 1/2, 149/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 1465/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/498, 23/83, 14668/249), (0, 1/249, 9/166, 17089/498), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 0, 0, 53/2), (0, 1/318, 15/106, 1117/159), (0, 0, 1, 18), (0, 0, 0, 53)]
[(1/2, 1/606, 13/101, 16753/303), (0, 1/303, 26/101, 2903/303), (0, 0, 1/2, 1/2), (0, 0, 0, 101)]
[(1/2, 0, 0, 53/2), (0, 1/318, 1/106, 7372/159), (0, 0, 1, 37), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 31/100, 10669/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 1/30, 1/5, 34/15), (0, 1/15, 2/5, 68/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 237/4), (0, 1/324, 35/72, 52771/648), (0, 0, 1/2, 21/2), (0, 0, 0, 108)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 112/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 15/44, 1819/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/198, 0, 1927/99), (0, 1/99, 0, 587/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 7/132, 10699/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 19/60, 3319/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/270, 14/45, 886/135), (0, 1/135, 11/90, 3409/270), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 181/4), (0, 1/270, 29/180, 36511/540), (0, 0, 1/2, 1/2), (0, 0, 0, 90)]
[(1/2, 1/90, 1/15, 166/45), (0, 1/45, 2/15, 332/45), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/342, 0, 4384/171), (0, 1/171, 0, 8768/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 1/20, 379/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/30, 3/10, 47/30), (0, 1/15, 1/10, 79/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/366, 47/122, 1295/366), (0, 1/183, 33/122, 2407/366), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 1/114, 7/19, 805/57), (0, 1/57, 9/38, 1111/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/18, 1/3, 4/9), (0, 1/9, 1/6, 25/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/594, 0, 11728/297), (0, 1/297, 0, 23456/297), (0, 0, 1/2, 99/2), (0, 0, 0, 99)]
[(1/2, 1/342, 7/57, 7303/171), (0, 1/171, 14/57, 4859/171), (0, 0, 1/2, 113/2), (0, 0, 0, 57)]
[(1/2, 1/582, 0, 15712/291), (0, 1/291, 0, 3197/291), (0, 0, 1/2, 97/2), (0, 0, 0, 97)]
[(1/2, 0, 1/4, 189/4), (0, 1/282, 25/188, 6931/564), (0, 0, 1/2, 1/2), (0, 0, 0, 94)]
[(1/2, 1/570, 33/190, 23213/570), (0, 1/285, 33/95, 23213/285), (0, 0, 1/2, 189/2), (0, 0, 0, 95)]
[(1/2, 1/330, 13/110, 4523/330), (0, 1/165, 13/55, 4523/165), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 1/522, 31/174, 34073/522), (0, 1/261, 31/87, 11366/261), (0, 0, 1/2, 1/2), (0, 0, 0, 87)]
[(1/2, 1/498, 23/83, 19777/249), (0, 1/249, 9/166, 38023/498), (0, 0, 1/2, 165/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 7/108, 7243/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 33/116, 7507/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 1/354, 20/59, 1318/177), (0, 1/177, 21/118, 5449/354), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 0, 1, 45/2), (0, 1/312, 75/104, 709/156), (0, 0, 2, 19), (0, 0, 0, 26)]
[(1/2, 1/450, 47/150, 16397/450), (0, 1/225, 19/150, 33019/450), (0, 0, 1/2, 149/2), (0, 0, 0, 75)]
[(1/2, 1/570, 26/95, 21634/285), (0, 1/285, 9/190, 32101/570), (0, 0, 1/2, 1/2), (0, 0, 0, 95)]
[(1/2, 0, 0, 37/2), (0, 1/222, 1/2, 1039/111), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 670/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 219/4), (0, 1/330, 81/220, 45181/660), (0, 0, 1/2, 219/2), (0, 0, 0, 110)]
[(1/2, 0, 1/4, 259/4), (0, 1/324, 95/216, 51883/648), (0, 0, 1/2, 43/2), (0, 0, 0, 108)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 451/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/90, 0, 172/45), (0, 1/45, 0, 344/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/282, 18/47, 1768/141), (0, 1/141, 25/94, 6931/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/522, 0, 12700/261), (0, 1/261, 0, 2693/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 1/426, 5/71, 7318/213), (0, 1/213, 10/71, 14636/213), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/66, 9/22, 233/66), (0, 1/33, 7/22, 433/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/150, 3/50, 953/150), (0, 1/75, 3/25, 953/75), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 57/2), (0, 1/342, 1/2, 4384/171), (0, 0, 1, 0), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 3/124, 17233/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 1/66, 0, 112/33), (0, 1/33, 0, 224/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/570, 31/95, 6301/285), (0, 1/285, 29/190, 25489/570), (0, 0, 1/2, 189/2), (0, 0, 0, 95)]
[(1/2, 1/258, 0, 973/129), (0, 1/129, 0, 1946/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/150, 0, 553/75), (0, 1/75, 0, 1106/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/162, 17/54, 3581/162), (0, 1/81, 7/54, 2869/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 10/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 181/4), (0, 1/270, 11/180, 3409/540), (0, 0, 1/2, 1/2), (0, 0, 0, 90)]
[(1/2, 1/174, 0, 85/87), (0, 1/87, 0, 170/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/270, 4/45, 3019/135), (0, 1/135, 8/45, 6038/135), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 85/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 47/2), (0, 1/282, 1/2, 5275/141), (0, 0, 1, 0), (0, 0, 0, 47)]
[(1/2, 1/354, 20/59, 5644/177), (0, 1/177, 21/118, 1513/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 4021/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/330, 0, 2653/165), (0, 1/165, 0, 5306/165), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/222, 3/74, 4067/222), (0, 1/111, 3/37, 4067/111), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/486, 32/81, 6286/243), (0, 1/243, 47/162, 24901/486), (0, 0, 1/2, 1/2), (0, 0, 0, 81)]
[(1/2, 1/426, 61/142, 5315/426), (0, 1/213, 51/142, 10843/426), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/558, 0, 24256/279), (0, 1/279, 0, 22565/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/534, 41/89, 2533/267), (0, 1/267, 75/178, 10399/534), (0, 0, 1/2, 177/2), (0, 0, 0, 89)]
[(1/2, 0, 1/4, 355/4), (0, 1/300, 17/40, 11113/600), (0, 0, 1/2, 155/2), (0, 0, 0, 100)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/54, 0, 64/27), (0, 1/27, 0, 128/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1192/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/594, 32/99, 26698/297), (0, 1/297, 29/198, 47689/594), (0, 0, 1/2, 1/2), (0, 0, 0, 99)]
[(1/2, 1/174, 1/29, 1855/87), (0, 1/87, 2/29, 1187/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 355/4), (0, 1/336, 73/224, 22237/672), (0, 0, 1/2, 131/2), (0, 0, 0, 112)]
[(1/2, 1/258, 27/86, 113/258), (0, 1/129, 11/86, 355/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/654, 31/218, 31859/654), (0, 1/327, 31/109, 31859/327), (0, 0, 1/2, 217/2), (0, 0, 0, 109)]
[(1/2, 1/582, 95/194, 43745/582), (0, 1/291, 93/194, 31327/582), (0, 0, 1/2, 193/2), (0, 0, 0, 97)]
[(1/2, 1/222, 0, 1699/111), (0, 1/111, 0, 3398/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/114, 7/19, 1000/57), (0, 1/57, 9/38, 1777/114), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/366, 47/122, 13589/366), (0, 1/183, 33/122, 5035/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/570, 26/95, 23491/285), (0, 1/285, 9/190, 40099/570), (0, 0, 1/2, 189/2), (0, 0, 0, 95)]
[(1/2, 1/198, 0, 3034/99), (0, 1/99, 0, 2801/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 75/172, 36367/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 1/654, 30/109, 16807/327), (0, 1/327, 11/218, 1501/654), (0, 0, 1/2, 201/2), (0, 0, 0, 109)]
[(1/2, 1/534, 26/89, 18280/267), (0, 1/267, 15/178, 6103/534), (0, 0, 1/2, 73/2), (0, 0, 0, 89)]
[(1/2, 0, 0, 43/2), (0, 1/258, 75/86, 1159/129), (0, 0, 1, 8), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 99/4), (0, 1/228, 13/152, 26497/456), (0, 0, 1/2, 99/2), (0, 0, 0, 76)]
[(1/2, 0, 0, 31/2), (0, 1/186, 25/62, 1258/93), (0, 0, 1, 26), (0, 0, 0, 31)]
[(1/2, 1/342, 16/57, 1849/171), (0, 1/171, 7/114, 2437/342), (0, 0, 1/2, 29/2), (0, 0, 0, 57)]
[(1/2, 0, 1, 23/2), (0, 1/288, 85/96, 2605/144), (0, 0, 2, 23), (0, 0, 0, 24)]
[(1/2, 1/330, 2/11, 5578/165), (0, 1/165, 4/11, 2081/165), (0, 0, 1/2, 45/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 5/4), (0, 1/246, 65/164, 26227/492), (0, 0, 1/2, 5/2), (0, 0, 0, 82)]
[(1/2, 1/582, 31/97, 13498/291), (0, 1/291, 27/194, 1903/582), (0, 0, 1/2, 179/2), (0, 0, 0, 97)]
[(1/2, 1/150, 17/50, 287/150), (0, 1/75, 9/50, 3649/150), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/462, 51/154, 31109/462), (0, 1/231, 25/154, 2851/462), (0, 0, 1/2, 103/2), (0, 0, 0, 77)]
[(1/2, 0, 1, 21/2), (0, 1/324, 65/36, 901/162), (0, 0, 2, 21), (0, 0, 0, 27)]
[(1/2, 1/450, 43/150, 10133/450), (0, 1/225, 11/150, 2491/450), (0, 0, 1/2, 79/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 67/4), (0, 1/192, 15/128, 20923/384), (0, 0, 1/2, 67/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 45/2), (0, 1/276, 11/92, 1759/138), (0, 0, 2, 22), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 171/4), (0, 1/222, 29/148, 25873/444), (0, 0, 1/2, 23/2), (0, 0, 0, 74)]
[(1/2, 1/270, 14/45, 5989/135), (0, 1/135, 11/90, 9241/270), (0, 0, 1/2, 19/2), (0, 0, 0, 45)]
[(1/2, 1/510, 39/85, 1861/255), (0, 1/255, 71/170, 35239/510), (0, 0, 1/2, 61/2), (0, 0, 0, 85)]
[(1/2, 1/534, 39/89, 18952/267), (0, 1/267, 67/178, 7189/534), (0, 0, 1/2, 79/2), (0, 0, 0, 89)]
[(1/2, 0, 11/4, 31/4), (0, 1/264, 929/176, 257/48), (0, 0, 11/2, 15/2), (0, 0, 0, 8)]
[(1/2, 1/330, 1/5, 8461/165), (0, 1/165, 2/5, 7847/165), (0, 0, 1/2, 99/2), (0, 0, 0, 55)]
[(1/2, 1/294, 9/98, 10781/294), (0, 1/147, 9/49, 3578/147), (0, 0, 1/2, 89/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 61/4), (0, 1/228, 51/152, 961/456), (0, 0, 1/2, 61/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 243/4), (0, 1/252, 27/56, 17509/504), (0, 0, 1/2, 75/2), (0, 0, 0, 84)]
[(1/2, 0, 1/4, 131/4), (0, 1/132, 37/88, 1753/264), (0, 0, 1/2, 43/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 53/4), (0, 1/138, 43/92, 6769/276), (0, 0, 1/2, 53/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 29/4), (0, 1/60, 11/40, 841/120), (0, 0, 1/2, 29/2), (0, 0, 0, 20)]
[(1/2, 1/138, 7/23, 523/69), (0, 1/69, 5/46, 1747/138), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 21/4), (0, 1/18, 1/4, 121/36), (0, 0, 1/2, 9/2), (0, 0, 0, 6)]
[(1/2, 1/510, 15/34, 32369/510), (0, 1/255, 13/34, 40513/510), (0, 0, 1/2, 95/2), (0, 0, 0, 85)]
[(1/2, 1/498, 22/83, 2/3), (0, 1/249, 44/83, 1/3), (0, 0, 83/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 7/4, 5/4), (0, 1/84, 41/56, 91/24), (0, 0, 7/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 5/2), (0, 1/180, 17/12, 1147/90), (0, 0, 2, 5), (0, 0, 0, 15)]
[(1/2, 1/210, 51/35, 37/15), (0, 1/105, 102/35, 74/15), (0, 0, 7/2, 7/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 59/4), (0, 1/330, 69/220, 50569/660), (0, 0, 1/2, 59/2), (0, 0, 0, 110)]
[(1/2, 0, 1/4, 29/4), (0, 1/66, 3/44, 2737/132), (0, 0, 1/2, 29/2), (0, 0, 0, 22)]
[(1/2, 1/570, 1/19, 17203/285), (0, 1/285, 2/19, 7331/285), (0, 0, 1/2, 35/2), (0, 0, 0, 95)]
[(1/2, 1/102, 5/17, 604/51), (0, 1/51, 3/34, 325/102), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 141/4), (0, 1/150, 9/100, 8851/300), (0, 0, 1/2, 41/2), (0, 0, 0, 50)]
[(1/2, 0, 1/4, 371/4), (0, 1/324, 85/216, 69001/648), (0, 0, 1/2, 155/2), (0, 0, 0, 108)]
[(1/2, 1/522, 17/87, 11101/261), (0, 1/261, 34/87, 22202/261), (0, 0, 1/2, 85/2), (0, 0, 0, 87)]
[(1/2, 0, 1, 21/2), (0, 1/228, 147/76, 1741/114), (0, 0, 2, 2), (0, 0, 0, 19)]
[(1/2, 0, 0, 45/2), (0, 1/270, 17/18, 472/135), (0, 0, 1, 40), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 317/4), (0, 1/258, 63/172, 10093/516), (0, 0, 1/2, 145/2), (0, 0, 0, 86)]
[(1/2, 1/414, 20/69, 7168/207), (0, 1/207, 11/138, 21013/414), (0, 0, 1/2, 37/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 51/4), (0, 1/300, 81/200, 52069/600), (0, 0, 1/2, 51/2), (0, 0, 0, 100)]
[(1/2, 1/510, 9/85, 13729/255), (0, 1/255, 18/85, 5783/255), (0, 0, 1/2, 79/2), (0, 0, 0, 85)]
