[(1/2, 1/154, 0, 199/77), (0, 1/77, 0, 398/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 325/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/266, 0, 73/133), (0, 1/133, 0, 146/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 682/105), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 164/105), (0, 0, 1, 7), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 143/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 199/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 164/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/182, 0, 1130/91), (0, 1/91, 0, 1077/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/154, 0, 164/77), (0, 1/77, 0, 328/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/350, 0, 1557/175), (0, 1/175, 0, 3114/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/378, 7/27, 3104/189), (0, 1/189, 1/54, 887/378), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/70, 0, 143/35), (0, 1/35, 0, 111/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/266, 0, 1732/133), (0, 1/133, 0, 937/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/490, 0, 668/245), (0, 1/245, 0, 1336/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/252, 71/36, 250/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/70, 0, 157/35), (0, 1/35, 0, 139/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/350, 0, 318/175), (0, 1/175, 0, 636/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/462, 14/33, 31/231), (0, 1/231, 23/66, 13753/462), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 1130/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/378, 8/27, 2432/189), (0, 1/189, 5/54, 5381/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 157/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 1067/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/98, 0, 325/49), (0, 1/49, 0, 307/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/462, 10/33, 2369/231), (0, 1/231, 7/66, 3701/462), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 1/182, 0, 1067/91), (0, 1/91, 0, 951/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 13/42, 5627/294), (0, 1/147, 5/42, 3169/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 59/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/350, 2/25, 1564/175), (0, 1/175, 4/25, 3128/175), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 1/182, 2/13, 213/91), (0, 1/91, 4/13, 426/91), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
