[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/222, 21/74, 7823/222), (0, 1/111, 5/74, 7321/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 5/148, 15535/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 29/132, 8815/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 1/306, 8/51, 451/153), (0, 1/153, 16/51, 902/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 227/4), (0, 1/288, 13/192, 48433/576), (0, 0, 1/2, 35/2), (0, 0, 0, 96)]
[(1/2, 0, 5/4, 17/4), (0, 1/300, 319/200, 1313/120), (0, 0, 5/2, 17/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 43/2), (0, 1/258, 1/2, 4528/129), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/594, 97/198, 56927/594), (0, 1/297, 95/198, 54751/594), (0, 0, 1/2, 1/2), (0, 0, 0, 99)]
[(1/2, 1/462, 10/77, 3475/231), (0, 1/231, 20/77, 6950/231), (0, 0, 1/2, 153/2), (0, 0, 0, 77)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 16/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/102, 1/34, 851/102), (0, 1/51, 1/17, 851/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/462, 32/77, 9580/231), (0, 1/231, 51/154, 2977/462), (0, 0, 1/2, 153/2), (0, 0, 0, 77)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 3148/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 1/126, 13/42, 1163/126), (0, 1/63, 5/42, 2263/126), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/162, 0, 1636/81), (0, 1/81, 0, 1085/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/294, 0, 4423/147), (0, 1/147, 0, 1643/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 307/4), (0, 1/288, 71/192, 48739/576), (0, 0, 1/2, 115/2), (0, 0, 0, 96)]
[(1/2, 1/18, 0, 16/9), (0, 1/9, 0, 5/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 19/68, 5119/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/486, 0, 6010/243), (0, 1/243, 0, 12020/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/258, 13/86, 3281/258), (0, 1/129, 13/43, 3281/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 69/172, 6433/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 1/594, 79/198, 52985/594), (0, 1/297, 59/198, 46867/594), (0, 0, 1/2, 1/2), (0, 0, 0, 99)]
[(1/2, 1/366, 0, 10639/183), (0, 1/183, 0, 10115/183), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/102, 1/34, 305/102), (0, 1/51, 1/17, 305/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 13/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 1042/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 1/42, 0, 13/21), (0, 1/21, 0, 26/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 19/68, 4129/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/474, 36/79, 8812/237), (0, 1/237, 65/158, 35011/474), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 49/2), (0, 1/294, 1/2, 379/147), (0, 0, 1, 0), (0, 0, 0, 49)]
[(1/2, 1/198, 10/33, 208/99), (0, 1/99, 7/66, 931/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 147/4), (0, 1/222, 5/148, 28273/444), (0, 0, 1/2, 147/2), (0, 0, 0, 74)]
[(1/2, 1/222, 21/74, 5867/222), (0, 1/111, 5/74, 3631/222), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 333/4), (0, 1/300, 97/200, 24091/600), (0, 0, 1/2, 133/2), (0, 0, 0, 100)]
[(1/2, 1/474, 36/79, 3670/237), (0, 1/237, 65/158, 14917/474), (0, 0, 1/2, 157/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 7/44, 37/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 178/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/198, 1/33, 2179/99), (0, 1/99, 2/33, 1091/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/534, 40/89, 23278/267), (0, 1/267, 71/178, 45319/534), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 1/378, 43/126, 1847/378), (0, 1/189, 23/126, 3505/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/42, 3/7, 115/21), (0, 1/21, 5/14, 187/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/258, 0, 4528/129), (0, 1/129, 0, 3509/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/66, 0, 361/33), (0, 1/33, 0, 359/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/66, 1/11, 241/33), (0, 1/33, 2/11, 119/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/462, 10/77, 8383/231), (0, 1/231, 20/77, 16766/231), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 5/108, 4423/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 165/4), (0, 1/246, 77/164, 19111/492), (0, 0, 1/2, 1/2), (0, 0, 0, 82)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 15/44, 997/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 5/28, 481/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/306, 1/102, 3773/306), (0, 1/153, 1/51, 3773/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 19/84, 8671/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/366, 18/61, 6448/183), (0, 1/183, 11/122, 3283/366), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 77/4), (0, 1/282, 35/188, 52537/564), (0, 0, 1/2, 77/2), (0, 0, 0, 94)]
[(1/2, 1/378, 17/63, 7228/189), (0, 1/189, 5/126, 4909/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/54, 7/18, 281/54), (0, 1/27, 5/18, 49/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/246, 23/82, 9371/246), (0, 1/123, 5/82, 8779/246), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 1/294, 0, 379/147), (0, 1/147, 0, 758/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/246, 23/82, 7439/246), (0, 1/123, 5/82, 4669/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 77/164, 34681/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 1/126, 0, 232/63), (0, 1/63, 0, 464/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/462, 0, 16696/231), (0, 1/231, 0, 15605/231), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 0, 0, 31/2), (0, 1/186, 15/62, 703/93), (0, 0, 1, 24), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 189/4), (0, 1/168, 5/16, 9601/336), (0, 0, 1/2, 77/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 9/2), (0, 1/168, 41/56, 403/84), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 205/4), (0, 1/264, 63/176, 40933/528), (0, 0, 1/2, 29/2), (0, 0, 0, 88)]
