[(1/2, 0, 33/2, 0), (0, 1/66, 733/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 9), (0, 1/54, 1/3, 323/54), (0, 0, 1, 18), (0, 0, 0, 27)]
[(1/2, 0, 3/2, 1), (0, 1/54, 76/27, 131/18), (0, 0, 3, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 233/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 161/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 18), (0, 1/52, 7/13, 161/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 15/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 647/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 24), (0, 1/54, 1/9, 1117/54), (0, 0, 1, 21), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 1/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 1051/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 73/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 25/2, 0), (0, 1/50, 221/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 143/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 833/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 271/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 233/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 61/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 15/2, 0), (0, 1/60, 223/15, 1/4), (0, 0, 15, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 1067/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 591/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 17/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 145/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 9/2, 0), (0, 1/18, 41/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
