[(1/2, 1/506, 0, 2401/253), (0, 1/253, 0, 4802/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/374, 0, 1730/187), (0, 1/187, 0, 281/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/682, 0, 5987/341), (0, 1/341, 0, 1403/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/1034, 0, 839/517), (0, 1/517, 0, 1678/517), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 169/4), (0, 1/1034, 11/188, 26093/2068), (0, 0, 1/2, 169/2), (0, 0, 0, 94)]
[(1/2, 1/1738, 0, 30693/869), (0, 1/869, 0, 61386/869), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 43/2), (0, 1/946, 1/2, 11531/473), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/1034, 0, 16833/517), (0, 1/517, 0, 9367/517), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 83/4), (0, 1/726, 53/132, 1929/484), (0, 0, 3/2, 39/2), (0, 0, 0, 22)]
[(1/2, 1/902, 0, 1862/451), (0, 1/451, 0, 3724/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/1562, 0, 5954/781), (0, 1/781, 0, 11908/781), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 183/4), (0, 1/616, 23/112, 14719/1232), (0, 0, 1/2, 71/2), (0, 0, 0, 56)]
[(1/2, 1/638, 0, 5844/319), (0, 1/319, 0, 2437/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/286, 0, 894/143), (0, 1/143, 0, 1788/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 2401/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/374, 0, 2027/187), (0, 1/187, 0, 875/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/682, 0, 740/341), (0, 1/341, 0, 1480/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 2027/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/1342, 0, 18725/671), (0, 1/671, 0, 37450/671), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 1, 17/2), (0, 1/880, 49/80, 2423/440), (0, 0, 2, 17), (0, 0, 0, 20)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 3/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 5844/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 212/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 3, 7/2), (0, 1/792, 193/72, 353/132), (0, 0, 6, 1), (0, 0, 0, 6)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 1730/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 773/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/1298, 0, 24346/649), (0, 1/649, 0, 10401/649), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 201/4), (0, 1/638, 57/116, 34959/1276), (0, 0, 1/2, 85/2), (0, 0, 0, 58)]
[(1/2, 1/946, 0, 11531/473), (0, 1/473, 0, 2723/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 313/4), (0, 1/1232, 29/224, 36411/2464), (0, 0, 1/2, 89/2), (0, 0, 0, 112)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 894/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/946, 0, 19902/473), (0, 1/473, 0, 19465/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/286, 0, 289/143), (0, 1/143, 0, 578/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 289/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/22, 0, 3/11), (0, 1/11, 0, 6/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/638, 0, 2566/319), (0, 1/319, 0, 5132/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/902, 0, 11586/451), (0, 1/451, 0, 4681/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 1, 3/2), (0, 1/572, 103/52, 1829/286), (0, 0, 2, 3), (0, 0, 0, 13)]
[(1/2, 1/242, 0, 212/121), (0, 1/121, 0, 424/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/506, 0, 773/253), (0, 1/253, 0, 1546/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/1166, 0, 6999/583), (0, 1/583, 0, 13998/583), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
