[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 743/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 91/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 415/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 11/2, 0), (0, 1/22, 96/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/38, 12/19, 337/38), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 0, 7/2, 0), (0, 1/14, 44/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 353/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 255/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 63/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 447/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 63/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 307/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 15/2, 0), (0, 1/30, 59/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 9/2, 0), (0, 1/36, 43/9, 7/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 107/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 161/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 59/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 793/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 171/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 199/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 193/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 17/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/36, 1/3, 505/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 21/2, 0), (0, 1/42, 103/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 5/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 95/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 71/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 71/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 3), (0, 1/42, 1/7, 629/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 3/2, 0), (0, 1/6, 5/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 143/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 43/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 16), (0, 1/34, 10/17, 537/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 287/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 17/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 15/2, 0), (0, 1/30, 184/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 16/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 2), (0, 1/18, 23/9, 17/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 5/2, 0), (0, 1/20, 8/5, 5/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 14), (0, 1/34, 2/17, 369/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 39/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/18, 1/3, 73/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 14), (0, 1/32, 1/8, 281/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/32, 3/8, 217/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 89/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 4), (0, 1/28, 5/7, 169/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 10), (0, 1/26, 3/13, 1/26), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 0), (0, 1/24, 8/3, 11/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 0), (0, 1/12, 7/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 127/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/34, 6/17, 81/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 8), (0, 1/22, 2/11, 129/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 89/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 7/2, 0), (0, 1/28, 22/7, 1/4), (0, 0, 7, 0), (0, 0, 0, 2)]
