[(1/2, 0, 0, 29/2), (0, 1/638, 31/58, 4585/319), (0, 0, 1, 19), (0, 0, 0, 29)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 3023/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/638, 0, 790/319), (0, 1/319, 0, 1580/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/638, 0, 5938/319), (0, 1/319, 0, 2625/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 3/4, 53/4), (0, 1/528, 127/96, 4445/352), (0, 0, 3/2, 21/2), (0, 0, 0, 16)]
[(1/2, 1/242, 0, 372/121), (0, 1/121, 0, 744/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 372/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 111/4), (0, 1/418, 29/76, 19605/836), (0, 0, 1/2, 35/2), (0, 0, 0, 38)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 1670/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/814, 0, 9909/407), (0, 1/407, 0, 4759/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/682, 0, 9612/341), (0, 1/341, 0, 8653/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/418, 0, 1670/209), (0, 1/209, 0, 3340/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1, 19/2), (0, 1/616, 109/56, 9/308), (0, 0, 2, 5), (0, 0, 0, 14)]
[(1/2, 1/682, 0, 10569/341), (0, 1/341, 0, 10567/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/374, 19/34, 1153/187), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 1/418, 0, 3023/209), (0, 1/209, 0, 2075/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/462, 29/21, 267/77), (0, 1/231, 53/42, 67/154), (0, 0, 3/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 41/4), (0, 1/220, 1/40, 5239/440), (0, 0, 1/2, 1/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 71/4), (0, 1/286, 9/52, 2137/572), (0, 0, 1/2, 19/2), (0, 0, 0, 26)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 17/48, 749/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/374, 3/34, 2339/374), (0, 1/187, 3/17, 2339/187), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 1/462, 23/42, 523/154), (0, 1/231, 23/21, 523/77), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 39/4), (0, 1/440, 1/80, 19561/880), (0, 0, 1/2, 39/2), (0, 0, 0, 40)]
[(1/2, 0, 1, 9/2), (0, 1/616, 67/56, 3925/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 3/56, 9067/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 1/1078, 23/49, 4398/539), (0, 1/539, 43/98, 40769/1078), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 1/506, 7/46, 11249/506), (0, 1/253, 7/23, 5430/253), (0, 0, 1/2, 31/2), (0, 0, 0, 23)]
[(1/2, 0, 3/4, 27/4), (0, 1/660, 1/120, 3037/440), (0, 0, 3/2, 27/2), (0, 0, 0, 20)]
[(1/2, 1/462, 20/21, 267/77), (0, 1/231, 17/42, 991/154), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 9/4), (0, 1/176, 3/32, 2709/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 47/4), (0, 1/374, 7/68, 24775/748), (0, 0, 1/2, 47/2), (0, 0, 0, 34)]
[(1/2, 1/1078, 25/98, 38111/1078), (0, 1/539, 1/98, 7769/1078), (0, 0, 1/2, 29/2), (0, 0, 0, 49)]
[(1/2, 1/418, 6/19, 1186/209), (0, 1/209, 5/38, 7879/418), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 1/1254, 157/114, 5671/418), (0, 1/627, 143/114, 5281/418), (0, 0, 3/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/1034, 5/47, 801/517), (0, 1/517, 10/47, 1602/517), (0, 0, 1/2, 21/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 71/4), (0, 1/484, 29/88, 10453/968), (0, 0, 1/2, 71/2), (0, 0, 0, 44)]
[(1/2, 0, 3/4, 53/4), (0, 1/528, 143/96, 1101/352), (0, 0, 3/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 29/2), (0, 1/638, 19/58, 5663/319), (0, 0, 1, 26), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 81/4), (0, 1/374, 7/68, 18417/748), (0, 0, 1/2, 13/2), (0, 0, 0, 34)]
[(1/2, 1/1342, 27/122, 43633/1342), (0, 1/671, 27/61, 2702/671), (0, 0, 1/2, 29/2), (0, 0, 0, 61)]
