[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/102, 13/34, 659/102), (0, 1/51, 9/34, 1369/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/18, 0, 22/9), (0, 1/9, 0, 17/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 29/4), (0, 1/96, 13/64, 847/192), (0, 0, 1/2, 29/2), (0, 0, 0, 32)]
[(1/2, 1/198, 29/66, 3065/198), (0, 1/99, 25/66, 6229/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/78, 9/26, 659/78), (0, 1/39, 5/26, 343/78), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/66, 0, 301/33), (0, 1/33, 0, 239/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 51/4), (0, 1/78, 21/52, 1945/156), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 1/28, 85/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 19/44, 415/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/162, 11/27, 259/81), (0, 1/81, 17/54, 955/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/54, 0, 130/27), (0, 1/27, 0, 17/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/42, 3/14, 143/42), (0, 1/21, 3/7, 143/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/66, 2/11, 112/33), (0, 1/33, 4/11, 224/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 77/4), (0, 1/96, 7/64, 3421/192), (0, 0, 1/2, 13/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/186, 3/62, 3965/186), (0, 1/93, 3/31, 1082/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 51/4), (0, 1/78, 5/52, 3385/156), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 301/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/114, 9/38, 1187/114), (0, 1/57, 9/19, 104/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 109/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/10, 427/45), (0, 0, 1, 3), (0, 0, 0, 15)]
[(1/2, 1/114, 5/19, 100/57), (0, 1/57, 1/38, 457/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/78, 9/26, 17/78), (0, 1/39, 5/26, 1009/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 22/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/126, 0, 724/63), (0, 1/63, 0, 125/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/42, 3/14, 53/42), (0, 1/21, 3/7, 53/21), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/102, 2/17, 223/51), (0, 1/51, 4/17, 446/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/126, 2/21, 1258/63), (0, 1/63, 4/21, 1193/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 130/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1, 5/2), (0, 1/48, 9/16, 67/24), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 67/4), (0, 1/54, 5/36, 1513/108), (0, 0, 1/2, 31/2), (0, 0, 0, 18)]
[(1/2, 0, 5/4, 7/4), (0, 1/90, 7/60, 47/36), (0, 0, 5/2, 7/2), (0, 0, 0, 6)]
[(1/2, 0, 1, 5/2), (0, 1/84, 39/28, 37/42), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 77/4), (0, 1/90, 1/60, 1387/180), (0, 0, 1/2, 17/2), (0, 0, 0, 30)]
[(1/2, 1/102, 7/34, 941/102), (0, 1/51, 7/17, 74/51), (0, 0, 1/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 77/4), (0, 1/60, 9/40, 2323/120), (0, 0, 1/2, 37/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/26, 73/39), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1, 5/2), (0, 1/96, 23/32, 277/48), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 0, 0, 3/2), (0, 1/18, 5/6, 16/9), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/162, 19/54, 3317/162), (0, 1/81, 11/54, 235/162), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 3/4), (0, 1/48, 5/32, 745/96), (0, 0, 1/2, 3/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 13/2), (0, 1/78, 17/26, 115/39), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 1/66, 3/22, 299/66), (0, 1/33, 3/11, 299/33), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1, 5/2), (0, 1/72, 25/24, 7/36), (0, 0, 2, 5), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 19/4), (0, 1/36, 11/24, 775/72), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 11/2), (0, 1/96, 41/32, 37/48), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 1/162, 23/54, 3785/162), (0, 1/81, 19/54, 1819/162), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 1/162, 1/6, 989/162), (0, 1/81, 1/3, 989/81), (0, 0, 1/2, 9/2), (0, 0, 0, 27)]
[(1/2, 0, 1, 7/2), (0, 1/84, 7/4, 109/42), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 0, 1, 11/2), (0, 1/72, 25/24, 169/36), (0, 0, 2, 5), (0, 0, 0, 6)]
[(1/2, 0, 1, 7/2), (0, 1/84, 1/4, 109/42), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/150, 4/25, 1138/75), (0, 1/75, 8/25, 401/75), (0, 0, 1/2, 17/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 5/2), (0, 1/36, 7/12, 7/18), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 13/2), (0, 1/78, 25/26, 421/39), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 1/78, 1/26, 23/78), (0, 1/39, 1/13, 23/39), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 13/4), (0, 1/60, 9/40, 2227/120), (0, 0, 1/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/174, 6/29, 2131/87), (0, 1/87, 12/29, 1739/87), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/138, 10/23, 1399/69), (0, 1/69, 17/46, 3043/138), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 5/4), (0, 1/54, 13/36, 1783/108), (0, 0, 1/2, 5/2), (0, 0, 0, 18)]
[(1/2, 1/150, 1/25, 283/75), (0, 1/75, 2/25, 566/75), (0, 0, 1/2, 3/2), (0, 0, 0, 25)]
[(1/2, 1/90, 4/15, 538/45), (0, 1/45, 1/30, 37/90), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/30, 3/10, 52/15), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 1, 1/2), (0, 1/36, 17/12, 25/18), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 35/4), (0, 1/72, 19/48, 3439/144), (0, 0, 1/2, 35/2), (0, 0, 0, 24)]
[(1/2, 1/102, 5/17, 139/51), (0, 1/51, 3/34, 1219/102), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 0, 1, 5/2), (0, 1/84, 17/28, 271/42), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/162, 5/27, 835/81), (0, 1/81, 10/27, 1670/81), (0, 0, 1/2, 43/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 61/4), (0, 1/96, 27/64, 1993/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
