[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 401/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 226/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1493/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/770, 1432/55, 5/7), (0, 1/385, 2703/110, 13/14), (0, 0, 55/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/322, 0, 569/161), (0, 1/161, 0, 1138/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1108/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/182, 74/13, 5/7), (0, 1/91, 127/26, 13/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 7/30, 1523/210), (0, 1/105, 7/15, 1523/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/294, 10/21, 1619/147), (0, 1/147, 19/42, 1037/294), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/126, 1/18, 1075/126), (0, 1/63, 1/9, 508/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/378, 8/27, 1934/189), (0, 1/189, 5/54, 4523/378), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 1/462, 17/66, 193/462), (0, 1/231, 1/66, 5699/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 1/378, 23/54, 2699/378), (0, 1/189, 19/54, 1051/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 4, 1/2), (0, 1/224, 71/32, 25/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 0, 10, 1/2), (0, 1/280, 289/40, 3/14), (0, 0, 20, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/168, 89/24, 32/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/182, 11/26, 1467/182), (0, 1/91, 9/26, 659/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/462, 8/33, 4265/231), (0, 1/231, 16/33, 907/231), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 2, 3/2), (0, 1/224, 65/32, 141/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 0, 7/2), (0, 1/196, 39/28, 134/49), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/434, 2/31, 975/217), (0, 1/217, 4/31, 1950/217), (0, 0, 1/2, 53/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 27/2), (0, 1/378, 49/54, 4342/189), (0, 0, 1, 13), (0, 0, 0, 27)]
[(1/2, 0, 0, 25/2), (0, 1/350, 27/50, 919/175), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 0, 0, 19/2), (0, 1/266, 11/38, 1059/133), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/252, 41/36, 484/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/224, 127/32, 169/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/378, 13/27, 2851/189), (0, 1/189, 25/54, 9325/378), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/154, 3/22, 702/77), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 1/434, 33/62, 13/14), (0, 1/217, 33/31, 6/7), (0, 0, 31/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 9/34, 387/119), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 1/294, 5/21, 268/147), (0, 1/147, 10/21, 536/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 11/2), (0, 1/154, 19/22, 233/77), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 1/490, 23/10, 159/98), (0, 1/245, 21/10, 661/98), (0, 0, 5/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/518, 7/74, 17777/518), (0, 1/259, 7/37, 8194/259), (0, 0, 1/2, 17/2), (0, 0, 0, 37)]
[(1/2, 1/406, 13/29, 3705/203), (0, 1/203, 23/58, 7715/406), (0, 0, 1/2, 35/2), (0, 0, 0, 29)]
[(1/2, 1/462, 323/66, 43/42), (0, 1/231, 283/66, 65/42), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 1/2), (0, 1/280, 63/40, 127/70), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 100/49), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/182, 21/26, 5/7), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/280, 7/40, 81/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/140, 33/20, 92/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 25/44, 274/77), (0, 0, 2, 7), (0, 0, 0, 11)]
[(1/2, 1/238, 7/34, 81/238), (0, 1/119, 7/17, 81/119), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/238, 2/17, 1962/119), (0, 1/119, 4/17, 1901/119), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 1/210, 32/15, 41/21), (0, 1/105, 53/30, 59/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/518, 414/37, 1/7), (0, 1/259, 287/74, 11/14), (0, 0, 37/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/546, 1/39, 3446/273), (0, 1/273, 2/39, 6892/273), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 226/105), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 4, 1/2), (0, 1/112, 71/16, 11/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/630, 11/45, 5189/315), (0, 1/315, 22/45, 10378/315), (0, 0, 1/2, 41/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 19/2), (0, 1/266, 25/38, 1241/133), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 1/518, 18/37, 142/259), (0, 1/259, 35/74, 18957/518), (0, 0, 1/2, 3/2), (0, 0, 0, 37)]
[(1/2, 1/574, 16/41, 5077/287), (0, 1/287, 23/82, 4523/574), (0, 0, 1/2, 55/2), (0, 0, 0, 41)]
[(1/2, 1/98, 5/14, 81/98), (0, 1/49, 3/14, 309/98), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/210, 1/15, 1556/105), (0, 1/105, 2/15, 1537/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/434, 27/62, 3903/434), (0, 1/217, 23/62, 5853/434), (0, 0, 1/2, 9/2), (0, 0, 0, 31)]
[(1/2, 1/602, 5/43, 7478/301), (0, 1/301, 10/43, 2013/301), (0, 0, 1/2, 55/2), (0, 0, 0, 43)]
[(1/2, 0, 2, 5/2), (0, 1/168, 31/24, 43/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/518, 13/74, 109/518), (0, 1/259, 13/37, 109/259), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 1/518, 18/37, 1227/259), (0, 1/259, 35/74, 5685/518), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 0, 2, 7/2), (0, 1/224, 1/32, 113/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 0, 7/2), (0, 1/196, 55/28, 246/49), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/210, 13/30, 1117/210), (0, 1/105, 11/30, 1079/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/154, 3/11, 135/77), (0, 1/77, 1/22, 617/154), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/126, 5/18, 361/126), (0, 1/63, 1/18, 1037/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/210, 4/15, 884/105), (0, 1/105, 1/30, 1541/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 1570/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 1/490, 11/35, 639/245), (0, 1/245, 9/70, 4761/490), (0, 0, 1/2, 61/2), (0, 0, 0, 35)]
[(1/2, 1/350, 18/25, 132/35), (0, 1/175, 36/25, 89/35), (0, 0, 5/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/196, 9/28, 8/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/154, 4/11, 779/77), (0, 1/77, 5/22, 421/154), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/98, 3/7, 149/49), (0, 1/49, 5/14, 155/98), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/196, 1/4, 113/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/378, 1/27, 4888/189), (0, 1/189, 2/27, 4673/189), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 128/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/574, 29/82, 13857/574), (0, 1/287, 17/82, 19391/574), (0, 0, 1/2, 29/2), (0, 0, 0, 41)]
[(1/2, 1/378, 10/27, 4258/189), (0, 1/189, 13/54, 211/378), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 1/350, 1/25, 4356/175), (0, 1/175, 2/25, 4337/175), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 1/658, 11/94, 21039/658), (0, 1/329, 11/47, 5576/329), (0, 0, 1/2, 67/2), (0, 0, 0, 47)]
[(1/2, 1/490, 16/35, 3551/245), (0, 1/245, 29/70, 14449/490), (0, 0, 1/2, 69/2), (0, 0, 0, 35)]
[(1/2, 1/378, 23/54, 3133/378), (0, 1/189, 19/54, 407/378), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 1/182, 6/13, 646/91), (0, 1/91, 11/26, 673/182), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/252, 1/36, 127/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/140, 111/20, 3/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/546, 74/39, 26/21), (0, 1/273, 148/39, 52/21), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/126, 4/9, 191/63), (0, 1/63, 7/18, 323/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/168, 71/24, 32/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 5/14, 212/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/574, 11/82, 16307/574), (0, 1/287, 11/41, 4540/287), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/462, 14/33, 6113/231), (0, 1/231, 23/66, 3893/462), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/322, 15/46, 1579/322), (0, 1/161, 7/46, 3319/322), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 926/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/252, 17/36, 260/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 21/2), (0, 1/294, 23/42, 1192/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 1/294, 17/42, 5387/294), (0, 1/147, 13/42, 337/294), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/434, 17/62, 3763/434), (0, 1/217, 3/62, 1667/434), (0, 0, 1/2, 27/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 23/2), (0, 1/322, 39/46, 3110/161), (0, 0, 1, 3), (0, 0, 0, 23)]
[(1/2, 0, 0, 13/2), (0, 1/182, 19/26, 436/91), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 1/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/462, 14/33, 2599/231), (0, 1/231, 23/66, 463/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 1752/133), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/252, 65/36, 400/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/210, 13/30, 3133/210), (0, 1/105, 11/30, 71/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 11/2), (0, 1/154, 5/22, 492/77), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 1/266, 13/38, 3161/266), (0, 1/133, 7/38, 71/266), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 1/658, 1/47, 3789/329), (0, 1/329, 2/47, 7578/329), (0, 0, 1/2, 81/2), (0, 0, 0, 47)]
[(1/2, 1/574, 16/41, 1647/287), (0, 1/287, 23/82, 22373/574), (0, 0, 1/2, 27/2), (0, 0, 0, 41)]
[(1/2, 1/294, 19/42, 3217/294), (0, 1/147, 17/42, 4817/294), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/714, 25/102, 3035/714), (0, 1/357, 25/51, 3035/357), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 1/490, 2/5, 5714/245), (0, 1/245, 3/10, 10851/490), (0, 0, 1/2, 49/2), (0, 0, 0, 35)]
[(1/2, 1/42, 1/3, 37/21), (0, 1/21, 1/6, 43/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/630, 37/90, 28067/630), (0, 1/315, 29/90, 2899/630), (0, 0, 1/2, 79/2), (0, 0, 0, 45)]
[(1/2, 1/378, 5/54, 8873/378), (0, 1/189, 5/27, 3770/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/546, 95/39, 5/21), (0, 1/273, 190/39, 10/21), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 17/2), (0, 1/238, 15/34, 1626/119), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 1/378, 19/54, 8131/378), (0, 1/189, 11/54, 575/378), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 1/266, 1/19, 205/133), (0, 1/133, 2/19, 410/133), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/224, 409/32, 1/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/266, 37/38, 1528/133), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 0, 15/2), (0, 1/210, 23/30, 1381/105), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 1/686, 16/49, 15213/343), (0, 1/343, 15/98, 17977/686), (0, 0, 1/2, 27/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 394/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/126, 1/9, 352/63), (0, 1/63, 2/9, 137/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 21/2), (0, 1/294, 5/42, 212/147), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 1/378, 25/54, 6073/378), (0, 1/189, 23/54, 2129/378), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 2, 1/2), (0, 1/280, 127/40, 253/70), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 1/378, 17/54, 5359/378), (0, 1/189, 7/54, 9395/378), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/238, 9/34, 2797/238), (0, 1/119, 1/34, 1667/238), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/238, 7/34, 1052/119), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 1/294, 2/21, 905/147), (0, 1/147, 4/21, 1810/147), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/406, 5/29, 4601/203), (0, 1/203, 10/29, 3315/203), (0, 0, 1/2, 15/2), (0, 0, 0, 29)]
[(1/2, 1/210, 7/30, 277/210), (0, 1/105, 7/15, 277/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/574, 15/82, 17063/574), (0, 1/287, 15/41, 5296/287), (0, 0, 1/2, 33/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 226/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 1/518, 9/74, 7011/518), (0, 1/259, 9/37, 7011/259), (0, 0, 1/2, 55/2), (0, 0, 0, 37)]
[(1/2, 1/518, 13/37, 7562/259), (0, 1/259, 15/74, 9269/518), (0, 0, 1/2, 7/2), (0, 0, 0, 37)]
[(1/2, 1/42, 1/3, 44/21), (0, 1/21, 1/6, 29/42), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 8, 1/2), (0, 1/224, 487/32, 9/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/574, 13/41, 2928/287), (0, 1/287, 11/82, 2241/574), (0, 0, 1/2, 33/2), (0, 0, 0, 41)]
[(1/2, 1/42, 1/6, 67/42), (0, 1/21, 1/3, 4/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 114/35), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 1/462, 5/66, 10511/462), (0, 1/231, 5/33, 2888/231), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/602, 15/43, 8073/301), (0, 1/301, 17/86, 1289/602), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 3/2), (0, 1/210, 61/30, 34/21), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/308, 17/44, 260/77), (0, 0, 2, 9), (0, 0, 0, 11)]
[(1/2, 1/238, 7/34, 1075/238), (0, 1/119, 7/17, 1075/119), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 2, 5/2), (0, 1/168, 95/24, 29/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 674/105), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 1/546, 359/78, 73/42), (0, 1/273, 211/78, 125/42), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/294, 5/21, 1640/147), (0, 1/147, 10/21, 193/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/490, 13/70, 16517/490), (0, 1/245, 13/35, 7942/245), (0, 0, 1/2, 51/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 184/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/70, 11/10, 6/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 9/25, 2599/175), (0, 1/175, 11/50, 71/350), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/490, 1/35, 3544/245), (0, 1/245, 2/35, 7088/245), (0, 0, 1/2, 31/2), (0, 0, 0, 35)]
[(1/2, 1/434, 27/62, 13395/434), (0, 1/217, 23/62, 1835/434), (0, 0, 1/2, 53/2), (0, 0, 0, 31)]
[(1/2, 1/70, 7/5, 6/7), (0, 1/35, 3/10, 3/14), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 1136/133), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/280, 153/40, 116/35), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 63/44, 582/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/714, 13/51, 1339/357), (0, 1/357, 1/102, 5713/714), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 1/238, 9/34, 2405/238), (0, 1/119, 1/34, 645/238), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/490, 139/70, 89/98), (0, 1/245, 103/70, 31/98), (0, 0, 5/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/112, 25/16, 2/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 5/2), (0, 1/336, 191/48, 365/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 0, 0, 11/2), (0, 1/154, 17/22, 569/77), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/210, 32/15, 13/21), (0, 1/105, 53/30, 31/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/602, 74/43, 2/7), (0, 1/301, 148/43, 4/7), (0, 0, 43/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 13/30, 1817/210), (0, 1/105, 11/30, 379/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/70, 39/10, 6/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/602, 13/86, 3763/602), (0, 1/301, 13/43, 3763/301), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 15/2), (0, 1/210, 17/30, 709/105), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 1/518, 4/37, 1668/259), (0, 1/259, 8/37, 3336/259), (0, 0, 1/2, 11/2), (0, 0, 0, 37)]
[(1/2, 1/406, 27/58, 3091/406), (0, 1/203, 25/58, 7197/406), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 1/490, 111/70, 285/98), (0, 1/245, 47/70, 423/98), (0, 0, 5/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/490, 11/35, 2011/245), (0, 1/245, 9/70, 3389/490), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 1/406, 13/58, 5947/406), (0, 1/203, 13/29, 60/203), (0, 0, 1/2, 37/2), (0, 0, 0, 29)]
[(1/2, 1/406, 23/58, 4953/406), (0, 1/203, 17/58, 10109/406), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/238, 13/34, 3091/238), (0, 1/119, 9/34, 2969/238), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/462, 161/66, 29/42), (0, 1/231, 161/33, 29/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/462, 20/33, 11/21), (0, 1/231, 40/33, 22/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/238, 5/17, 695/119), (0, 1/119, 3/34, 1471/238), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/266, 52/19, 6/7), (0, 1/133, 104/19, 5/7), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/252, 31/36, 547/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/238, 19/34, 618/119), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 2, 1/2), (0, 1/168, 31/24, 29/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/630, 139/90, 173/126), (0, 1/315, 53/90, 1039/126), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 29/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/322, 7/46, 6913/322), (0, 1/161, 7/23, 3210/161), (0, 0, 1/2, 3/2), (0, 0, 0, 23)]
[(1/2, 1/518, 1/74, 18673/518), (0, 1/259, 1/37, 9090/259), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 1/490, 23/70, 3413/490), (0, 1/245, 11/70, 9521/490), (0, 0, 1/2, 59/2), (0, 0, 0, 35)]
