[(1/2, 0, 0, 23/2), (0, 1/322, 17/46, 2410/161), (0, 0, 1, 4), (0, 0, 0, 23)]
[(1/2, 1/70, 0, 58/35), (0, 1/35, 0, 116/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 58/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/742, 2/53, 17579/371), (0, 1/371, 4/53, 15495/371), (0, 0, 1/2, 103/2), (0, 0, 0, 53)]
[(1/2, 0, 2, 1/2), (0, 1/336, 187/48, 113/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/350, 0, 3467/175), (0, 1/175, 0, 2559/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/602, 0, 12777/301), (0, 1/301, 0, 12611/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 2158/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/154, 0, 534/77), (0, 1/77, 0, 221/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/70, 0, 142/35), (0, 1/35, 0, 109/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/490, 0, 4083/245), (0, 1/245, 0, 8166/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/518, 0, 3096/259), (0, 1/259, 0, 6192/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/154, 0, 555/77), (0, 1/77, 0, 263/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 534/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/98, 0, 310/49), (0, 1/49, 0, 277/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 310/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/490, 0, 8542/245), (0, 1/245, 0, 8509/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/742, 0, 14492/371), (0, 1/371, 0, 9321/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 555/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/630, 19/90, 20227/630), (0, 1/315, 19/45, 6052/315), (0, 0, 1/2, 83/2), (0, 0, 0, 45)]
[(1/2, 1/350, 0, 2158/175), (0, 1/175, 0, 4316/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/630, 5/18, 9209/630), (0, 1/315, 1/18, 1093/630), (0, 0, 1/2, 55/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 2368/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 142/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/602, 0, 7562/301), (0, 1/301, 0, 2181/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/518, 0, 7856/259), (0, 1/259, 0, 6129/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/280, 7/8, 123/35), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/308, 67/44, 582/77), (0, 0, 2, 6), (0, 0, 0, 11)]
[(1/2, 1/490, 11/70, 3203/490), (0, 1/245, 11/35, 3203/245), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
[(1/2, 1/294, 5/21, 646/147), (0, 1/147, 10/21, 1292/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/350, 2/5, 2417/175), (0, 1/175, 3/10, 1793/350), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/182, 23/26, 534/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 1/546, 7/78, 12863/546), (0, 1/273, 7/39, 2216/273), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/182, 7/26, 1033/182), (0, 1/91, 1/26, 1975/182), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/126, 4/9, 2/63), (0, 1/63, 7/18, 701/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/490, 12/35, 9/245), (0, 1/245, 13/70, 3221/490), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/182, 4/13, 499/91), (0, 1/91, 3/26, 1359/182), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/252, 29/36, 526/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 2, 5/2), (0, 1/224, 59/32, 169/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 7/2), (0, 1/196, 27/28, 92/49), (0, 0, 2, 4), (0, 0, 0, 7)]
