[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/126, 0, 64/63), (0, 1/63, 0, 128/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/234, 23/78, 2051/234), (0, 1/117, 7/78, 4219/234), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/294, 17/49, 5569/147), (0, 1/147, 19/98, 7723/294), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/222, 7/37, 451/111), (0, 1/111, 14/37, 902/111), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 169/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/126, 4/21, 508/63), (0, 1/63, 8/21, 1016/63), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 34/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/42, 0, 64/21), (0, 1/21, 0, 128/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/78, 5/13, 31/39), (0, 1/39, 7/26, 163/78), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/54, 0, 226/27), (0, 1/27, 0, 209/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 37/4), (0, 1/150, 33/100, 11491/300), (0, 0, 1/2, 37/2), (0, 0, 0, 50)]
[(1/2, 1/222, 7/37, 2287/111), (0, 1/111, 14/37, 467/111), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/234, 5/39, 3856/117), (0, 1/117, 10/39, 3149/117), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 151/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 484/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/42, 0, 34/21), (0, 1/21, 0, 68/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 5/84, 2095/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/162, 17/54, 503/162), (0, 1/81, 7/54, 1087/162), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 361/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/18, 1/3, 4/9), (0, 1/9, 1/6, 25/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 15/98, 13019/294), (0, 1/147, 15/49, 5816/147), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 64/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/78, 0, 361/39), (0, 1/39, 0, 215/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 19/84, 10015/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 141/4), (0, 1/144, 1/32, 13297/288), (0, 0, 1/2, 45/2), (0, 0, 0, 48)]
[(1/2, 1/198, 17/66, 6119/198), (0, 1/99, 1/66, 457/198), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 1/30, 1/10, 53/30), (0, 1/15, 1/5, 53/15), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 69/4), (0, 1/78, 21/52, 2143/156), (0, 0, 1/2, 17/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 13/4), (0, 1/60, 3/40, 1489/120), (0, 0, 1/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/162, 1/54, 2501/162), (0, 1/81, 1/27, 314/81), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 61/4), (0, 1/156, 5/104, 1831/312), (0, 0, 1/2, 61/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 21/4), (0, 1/126, 1/4, 6871/252), (0, 0, 1/2, 21/2), (0, 0, 0, 42)]
[(1/2, 1/258, 7/86, 9323/258), (0, 1/129, 7/43, 3776/129), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 1/234, 35/78, 8009/234), (0, 1/117, 31/78, 4903/234), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 3/4), (0, 1/102, 9/68, 133/204), (0, 0, 1/2, 3/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 147/4), (0, 1/144, 9/32, 1255/288), (0, 0, 1/2, 51/2), (0, 0, 0, 48)]
[(1/2, 1/150, 9/50, 1937/150), (0, 1/75, 9/25, 62/75), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 181/4), (0, 1/138, 11/92, 985/276), (0, 0, 1/2, 89/2), (0, 0, 0, 46)]
[(1/2, 0, 1, 7/2), (0, 1/108, 53/36, 319/54), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 0, 0, 15/2), (0, 1/90, 19/30, 76/45), (0, 0, 1, 13), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 61/4), (0, 1/144, 23/96, 8413/288), (0, 0, 1/2, 61/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 19/4), (0, 1/66, 19/44, 175/132), (0, 0, 1/2, 19/2), (0, 0, 0, 22)]
[(1/2, 1/234, 17/78, 287/234), (0, 1/117, 17/39, 287/117), (0, 0, 1/2, 35/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 195/4), (0, 1/156, 1/8, 4993/312), (0, 0, 1/2, 91/2), (0, 0, 0, 52)]
[(1/2, 0, 5/4, 7/4), (0, 1/150, 179/100, 203/60), (0, 0, 5/2, 7/2), (0, 0, 0, 10)]
[(1/2, 1/150, 26/25, 29/15), (0, 1/75, 52/25, 58/15), (0, 0, 5/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1, 7/2), (0, 1/84, 3/4, 181/42), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/102, 8/17, 364/51), (0, 1/51, 15/34, 895/102), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/150, 7/25, 841/75), (0, 1/75, 3/50, 1639/150), (0, 0, 1/2, 23/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 13/4), (0, 1/120, 37/80, 5671/240), (0, 0, 1/2, 13/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 19/4), (0, 1/24, 5/16, 313/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
