[(1/2, 1/602, 0, 12743/301), (0, 1/301, 0, 12543/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 332/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 248/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/630, 77/45, 499/63), (0, 1/315, 83/90, 799/126), (0, 0, 5/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 31/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/574, 0, 4819/287), (0, 1/287, 0, 9638/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 2222/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/154, 0, 31/77), (0, 1/77, 0, 62/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/266, 0, 1298/133), (0, 1/133, 0, 69/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/322, 0, 423/161), (0, 1/161, 0, 846/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/154, 0, 332/77), (0, 1/77, 0, 664/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 507/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 507/133), (0, 1/133, 0, 1014/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/98, 0, 248/49), (0, 1/49, 0, 153/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/322, 0, 2222/161), (0, 1/161, 0, 741/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/602, 0, 11294/301), (0, 1/301, 0, 9645/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 2, 1/2), (0, 1/336, 187/48, 5/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1298/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/462, 1/6, 11675/462), (0, 1/231, 1/3, 4052/231), (0, 0, 1/2, 11/2), (0, 0, 0, 33)]
[(1/2, 0, 8, 1/2), (0, 1/224, 67/32, 3/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/546, 19/39, 11/21), (0, 1/273, 38/39, 22/21), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/630, 17/90, 9967/630), (0, 1/315, 17/45, 9967/315), (0, 0, 1/2, 79/2), (0, 0, 0, 45)]
[(1/2, 1/490, 1/10, 7013/490), (0, 1/245, 1/5, 7013/245), (0, 0, 1/2, 21/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 514/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/714, 301/51, 43/21), (0, 1/357, 337/102, 67/42), (0, 0, 17/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/546, 469/78, 1/42), (0, 1/273, 431/78, 23/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/210, 2/15, 44/21), (0, 1/105, 4/15, 25/21), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/42, 1/6, 41/42), (0, 1/21, 1/3, 41/21), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/266, 1/38, 4619/266), (0, 1/133, 1/19, 2092/133), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 2, 1/2), (0, 1/168, 5/24, 61/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/378, 7/27, 4693/189), (0, 1/189, 1/54, 4219/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 1/2), (0, 1/28, 5/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 25/2), (0, 1/350, 13/50, 4224/175), (0, 0, 1, 19), (0, 0, 0, 25)]
[(1/2, 0, 8, 1/2), (0, 1/224, 445/32, 3/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/546, 11/39, 6548/273), (0, 1/273, 5/78, 6809/546), (0, 0, 1/2, 71/2), (0, 0, 0, 39)]
[(1/2, 1/602, 29/86, 21587/602), (0, 1/301, 15/86, 131/602), (0, 0, 1/2, 57/2), (0, 0, 0, 43)]
[(1/2, 1/518, 19/74, 7391/518), (0, 1/259, 1/74, 5717/518), (0, 0, 1/2, 35/2), (0, 0, 0, 37)]
[(1/2, 1/406, 10/29, 5197/203), (0, 1/203, 11/58, 1503/406), (0, 0, 1/2, 37/2), (0, 0, 0, 29)]
[(1/2, 1/210, 4/15, 1046/105), (0, 1/105, 1/30, 929/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/658, 17/47, 4903/329), (0, 1/329, 21/94, 3491/658), (0, 0, 1/2, 49/2), (0, 0, 0, 47)]
[(1/2, 1/238, 7/17, 640/119), (0, 1/119, 11/34, 61/238), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/462, 23/66, 14545/462), (0, 1/231, 13/66, 12227/462), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 9/2), (0, 1/252, 61/36, 383/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/126, 2/9, 563/63), (0, 1/63, 4/9, 559/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/266, 5/38, 2953/266), (0, 1/133, 5/19, 426/133), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 0, 4, 3/2), (0, 1/224, 221/32, 41/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 1/490, 1/35, 1039/245), (0, 1/245, 2/35, 2078/245), (0, 0, 1/2, 51/2), (0, 0, 0, 35)]
[(1/2, 1/294, 4/21, 997/147), (0, 1/147, 8/21, 1994/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/714, 31/102, 19963/714), (0, 1/357, 11/102, 8153/714), (0, 0, 1/2, 89/2), (0, 0, 0, 51)]
[(1/2, 1/602, 16/43, 5862/301), (0, 1/301, 21/86, 21943/602), (0, 0, 1/2, 5/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 409/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/294, 19/42, 1235/147), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 1/210, 1/15, 136/105), (0, 1/105, 2/15, 272/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/182, 5/26, 573/182), (0, 1/91, 5/13, 573/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/686, 24/49, 14178/343), (0, 1/343, 47/98, 18639/686), (0, 0, 1/2, 13/2), (0, 0, 0, 49)]
[(1/2, 1/462, 16/33, 5449/231), (0, 1/231, 31/66, 15097/462), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/182, 5/26, 136/91), (0, 0, 1, 5), (0, 0, 0, 13)]
[(1/2, 1/434, 3/31, 1606/217), (0, 1/217, 6/31, 3212/217), (0, 0, 1/2, 47/2), (0, 0, 0, 31)]
