[(1/2, 0, 21/2, 0), (0, 1/42, 419/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 17/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 5/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 131/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 235/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 9), (0, 1/38, 1/19, 439/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 37/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 13/2, 0), (0, 1/26, 56/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 17/2, 0), (0, 1/34, 127/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 3/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 57/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 0), (0, 1/6, 4/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 93/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 2), (0, 1/36, 20/9, 1/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 197/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 93/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 253/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 9/2, 0), (0, 1/18, 23/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 93/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 53/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 127/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 543/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 7/2, 0), (0, 1/14, 27/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 35/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/40, 3/10, 587/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 12), (0, 1/40, 1/5, 643/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 16), (0, 1/38, 17/19, 31/38), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 107/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 11/2, 0), (0, 1/22, 90/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 59/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 125/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 163/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/22, 5/11, 31/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/14, 2/7, 3/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 9), (0, 1/34, 10/17, 439/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 3/2, 4), (0, 1/30, 14/15, 9/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 37/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 15), (0, 1/38, 4/19, 305/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 477/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/34, 7/17, 405/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 3/2, 2), (0, 1/42, 40/21, 71/14), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 10), (0, 1/28, 6/7, 171/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 9/2, 0), (0, 1/36, 29/9, 5/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 8), (0, 1/26, 11/13, 101/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 107/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 3), (0, 1/14, 5/7, 87/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 4), (0, 1/36, 7/9, 7/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/30, 3/5, 17/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 12), (0, 1/30, 2/5, 287/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 2), (0, 1/24, 7/6, 7/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 2), (0, 1/18, 13/9, 13/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 11), (0, 1/26, 5/13, 217/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 5), (0, 1/26, 11/13, 237/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/32, 3/8, 245/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 2), (0, 1/24, 7/6, 25/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 4), (0, 1/30, 4/15, 19/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 8), (0, 1/20, 3/5, 163/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 11), (0, 1/34, 2/17, 465/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 181/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/28, 1/7, 3/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/10, 1/5, 47/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 1), (0, 1/30, 41/15, 39/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/20, 3/5, 187/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/40, 4/5, 67/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/40, 1/5, 707/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 53/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 3), (0, 1/10, 1/5, 3/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 1), (0, 1/22, 10/11, 89/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 2), (0, 1/36, 20/9, 55/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/36, 2/3, 485/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 6), (0, 1/36, 1/3, 107/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 117/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/38, 4/19, 417/38), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 1), (0, 1/18, 14/9, 7/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 0), (0, 1/12, 2/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/26, 8/13, 321/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 12), (0, 1/36, 1/3, 541/36), (0, 0, 1, 6), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 11/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 75/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 3), (0, 1/30, 3/5, 217/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 12), (0, 1/30, 3/5, 233/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/28, 6/7, 269/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/18, 1/3, 109/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 0), (0, 1/24, 1/3, 31/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 3), (0, 1/22, 5/11, 211/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 7/2, 0), (0, 1/28, 38/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/34, 2/17, 113/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/22, 1/11, 45/22), (0, 0, 1, 9), (0, 0, 0, 11)]
