[(1/2, 0, 1/2, 0), (0, 1/16, 0, 15/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 49/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/28, 4/7, 377/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 1), (0, 1/6, 1/3, 11/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 14), (0, 1/36, 5/9, 439/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/30, 1/3, 283/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 209/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 5/2, 2), (0, 1/30, 46/15, 13/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 12), (0, 1/28, 5/7, 383/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 5/2, 1), (0, 1/30, 4/15, 17/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 11), (0, 1/26, 2/13, 235/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 10), (0, 1/32, 5/8, 247/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 5/2, 0), (0, 1/20, 2/5, 5/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/36, 5/9, 209/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 133/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 71/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/34, 8/17, 343/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 5), (0, 1/22, 2/11, 169/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/30, 2/3, 83/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 9), (0, 1/22, 6/11, 223/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 1), (0, 1/14, 6/7, 71/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 16), (0, 1/34, 6/17, 159/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/28, 5/7, 303/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 55/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 5/2, 0), (0, 1/20, 2/5, 3/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 367/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 119/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 17/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 431/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/28, 5/7, 9/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 1), (0, 1/34, 11/17, 227/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/22, 5/11, 69/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 5/2, 1), (0, 1/30, 46/15, 5/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 6), (0, 1/22, 9/11, 191/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 23/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/32, 1/8, 55/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 7), (0, 1/18, 2/9, 1/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 14), (0, 1/32, 7/8, 439/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 5), (0, 1/18, 1/9, 97/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 12), (0, 1/28, 5/7, 89/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/14, 1/7, 43/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/26, 2/13, 103/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 79/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 6), (0, 1/32, 3/8, 119/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 7), (0, 1/22, 7/11, 87/22), (0, 0, 1, 3), (0, 0, 0, 11)]
