[(1/2, 0, 1/2, 0), (0, 1/44, 0, 185/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 29/2, 0), (0, 1/58, 219/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 767/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 29/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 57/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 31/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 57/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/60, 8/15, 127/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 22), (0, 1/80, 17/20, 473/80), (0, 0, 1, 4), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 127/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 225/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 11), (0, 1/66, 2/3, 1993/66), (0, 0, 1, 22), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 225/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 383/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1401/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 11/2, 0), (0, 1/22, 89/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 25), (0, 1/62, 5/31, 1029/62), (0, 0, 1, 19), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 255/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 315/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 17/2, 0), (0, 1/34, 13/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/58, 0, 1279/58), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 127/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1049/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 7/2, 0), (0, 1/14, 39/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 127/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 385/48), (0, 0, 1, 8), (0, 0, 0, 24)]
