[(1/2, 1/1430, 0, 42872/715), (0, 1/715, 0, 39269/715), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/374, 0, 324/187), (0, 1/187, 0, 648/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 215/4), (0, 1/968, 67/176, 151787/1936), (0, 0, 1/2, 39/2), (0, 0, 0, 88)]
[(1/2, 1/946, 0, 2579/473), (0, 1/473, 0, 5158/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 3/4, 13/4), (0, 1/594, 1/108, 6779/396), (0, 0, 3/2, 13/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 25/4), (0, 1/836, 45/152, 45659/1672), (0, 0, 1/2, 25/2), (0, 0, 0, 76)]
[(1/2, 1/682, 0, 8442/341), (0, 1/341, 0, 6313/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 1699/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 37/4), (0, 1/792, 53/144, 6031/528), (0, 0, 3/2, 37/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 39/4), (0, 1/572, 3/8, 32063/1144), (0, 0, 1/2, 39/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 25/4), (0, 1/902, 63/164, 72433/1804), (0, 0, 1/2, 25/2), (0, 0, 0, 82)]
[(1/2, 0, 1/4, 223/4), (0, 1/638, 1/116, 64161/1276), (0, 0, 1/2, 107/2), (0, 0, 0, 58)]
[(1/2, 0, 5/4, 19/4), (0, 1/770, 23/140, 2787/308), (0, 0, 5/2, 19/2), (0, 0, 0, 14)]
[(1/2, 0, 0, 47/2), (0, 1/1034, 1/2, 8233/517), (0, 0, 1, 0), (0, 0, 0, 47)]
[(1/2, 1/946, 0, 15911/473), (0, 1/473, 0, 11483/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/1474, 0, 14613/737), (0, 1/737, 0, 29226/737), (0, 0, 1/2, 67/2), (0, 0, 0, 67)]
[(1/2, 1/418, 0, 643/209), (0, 1/209, 0, 1286/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/550, 0, 3272/275), (0, 1/275, 0, 6544/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/638, 0, 2898/319), (0, 1/319, 0, 5796/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 135/4), (0, 1/770, 3/28, 56087/1540), (0, 0, 1/2, 135/2), (0, 0, 0, 70)]
[(1/2, 1/638, 0, 8035/319), (0, 1/319, 0, 6819/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/1034, 0, 8233/517), (0, 1/517, 0, 16466/517), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/814, 0, 599/407), (0, 1/407, 0, 1198/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/110, 0, 203/55), (0, 1/55, 0, 131/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 23/4), (0, 1/572, 5/104, 51005/1144), (0, 0, 1/2, 23/2), (0, 0, 0, 52)]
[(1/2, 1/1210, 0, 18397/605), (0, 1/605, 0, 3519/605), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 29/2), (0, 1/638, 55/58, 5857/319), (0, 0, 1, 13), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/726, 157/66, 988/121), (0, 0, 3, 9), (0, 0, 0, 11)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 324/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 201/4), (0, 1/638, 25/116, 60927/1276), (0, 0, 1/2, 85/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 113/4), (0, 1/506, 13/92, 32195/1012), (0, 0, 1/2, 21/2), (0, 0, 0, 46)]
[(1/2, 1/22, 0, 5/11), (0, 1/11, 0, 10/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 203/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 247/4), (0, 1/968, 43/176, 75315/1936), (0, 0, 1/2, 71/2), (0, 0, 0, 88)]
[(1/2, 1/418, 0, 1523/209), (0, 1/209, 0, 3046/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/682, 0, 9817/341), (0, 1/341, 0, 9063/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 1523/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/1034, 0, 5021/517), (0, 1/517, 0, 10042/517), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 7/2), (0, 1/748, 29/68, 3833/374), (0, 0, 2, 7), (0, 0, 0, 17)]
[(1/2, 1/1210, 0, 19728/605), (0, 1/605, 0, 6181/605), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 247/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 199/4), (0, 1/968, 57/176, 153217/1936), (0, 0, 1/2, 23/2), (0, 0, 0, 88)]
[(1/2, 1/242, 0, 1094/121), (0, 1/121, 0, 857/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/550, 0, 478/275), (0, 1/275, 0, 956/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 15/2), (0, 1/1100, 1/20, 753/550), (0, 0, 2, 15), (0, 0, 0, 25)]
[(1/2, 1/110, 0, 247/55), (0, 1/55, 0, 219/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
