[(1/2, 0, 0, 21/2), (0, 1/798, 31/42, 1955/399), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 53/4), (0, 1/342, 1/36, 9739/684), (0, 0, 1/2, 17/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 11/4), (0, 1/152, 3/16, 87/304), (0, 0, 1/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/646, 1/34, 1307/646), (0, 1/323, 1/17, 1307/323), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/494, 4/13, 226/247), (0, 1/247, 3/26, 5597/494), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/342, 2/9, 74/171), (0, 1/171, 4/9, 148/171), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 1, 1/2), (0, 1/1140, 13/60, 4007/570), (0, 0, 2, 1), (0, 0, 0, 15)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 1/54, 2278/513), (0, 0, 1, 4), (0, 0, 0, 27)]
[(1/2, 1/2242, 33/118, 80955/2242), (0, 1/1121, 7/118, 129401/2242), (0, 0, 1/2, 29/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 133/4), (0, 1/1140, 49/120, 105347/2280), (0, 0, 1/2, 13/2), (0, 0, 0, 60)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 53/54, 226/513), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/456, 13/48, 1721/912), (0, 0, 1/2, 43/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 179/4), (0, 1/1026, 1/108, 55909/2052), (0, 0, 1/2, 71/2), (0, 0, 0, 54)]
[(1/2, 1/2318, 33/122, 134497/2318), (0, 1/1159, 5/122, 96303/2318), (0, 0, 1/2, 27/2), (0, 0, 0, 61)]
[(1/2, 1/874, 4/23, 1005/437), (0, 1/437, 8/23, 2010/437), (0, 0, 1/2, 17/2), (0, 0, 0, 23)]
[(1/2, 1/1254, 4/33, 3646/627), (0, 1/627, 8/33, 7292/627), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 229/4), (0, 1/1216, 55/128, 29461/2432), (0, 0, 1/2, 101/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 29/2), (0, 1/1140, 77/60, 5717/570), (0, 0, 2, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 77/4), (0, 1/570, 1/60, 17947/1140), (0, 0, 1/2, 17/2), (0, 0, 0, 30)]
[(1/2, 1/1482, 17/39, 11588/741), (0, 1/741, 29/78, 2633/1482), (0, 0, 1/2, 59/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 19/4), (0, 1/342, 1/36, 9701/684), (0, 0, 1/2, 19/2), (0, 0, 0, 18)]
[(1/2, 1/1102, 25/58, 28629/1102), (0, 1/551, 21/58, 30259/1102), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 1/1634, 7/86, 17913/1634), (0, 1/817, 7/43, 17913/817), (0, 0, 1/2, 41/2), (0, 0, 0, 43)]
[(1/2, 1/1482, 29/78, 35621/1482), (0, 1/741, 19/78, 54199/1482), (0, 0, 1/2, 23/2), (0, 0, 0, 39)]
[(1/2, 1/950, 7/50, 17951/950), (0, 1/475, 7/25, 6076/475), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 53/4), (0, 1/304, 13/32, 1607/608), (0, 0, 1/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 3/4), (0, 1/722, 5/76, 657/1444), (0, 0, 1/2, 3/2), (0, 0, 0, 38)]
[(1/2, 0, 1, 3/2), (0, 1/836, 61/44, 625/418), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 197/4), (0, 1/1292, 47/136, 174621/2584), (0, 0, 1/2, 61/2), (0, 0, 0, 68)]
[(1/2, 1/342, 5/18, 319/342), (0, 1/171, 1/18, 467/342), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/266, 3/14, 758/133), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/2242, 16/59, 51849/1121), (0, 1/1121, 5/118, 51577/2242), (0, 0, 1/2, 21/2), (0, 0, 0, 59)]
[(1/2, 0, 1, 11/2), (0, 1/1140, 53/60, 5147/570), (0, 0, 2, 11), (0, 0, 0, 15)]
[(1/2, 0, 0, 11/2), (0, 1/418, 5/22, 834/209), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 11/4), (0, 1/722, 31/76, 21443/1444), (0, 0, 1/2, 11/2), (0, 0, 0, 38)]
[(1/2, 1/1634, 6/43, 18067/817), (0, 1/817, 12/43, 1003/817), (0, 0, 1/2, 79/2), (0, 0, 0, 43)]
[(1/2, 1/1406, 9/37, 16072/703), (0, 1/703, 18/37, 6133/703), (0, 0, 1/2, 39/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 141/4), (0, 1/722, 7/76, 13501/1444), (0, 0, 1/2, 65/2), (0, 0, 0, 38)]
[(1/2, 1/798, 2/21, 5812/399), (0, 1/399, 4/21, 3245/399), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 69/4), (0, 1/1064, 41/112, 24331/2128), (0, 0, 1/2, 69/2), (0, 0, 0, 56)]
[(1/2, 1/1938, 2/51, 42064/969), (0, 1/969, 4/51, 34709/969), (0, 0, 1/2, 79/2), (0, 0, 0, 51)]
[(1/2, 0, 1, 5/2), (0, 1/532, 45/28, 1195/266), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/1026, 13/27, 1252/513), (0, 1/513, 25/54, 20911/1026), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/1140, 19/120, 38087/2280), (0, 0, 1/2, 43/2), (0, 0, 0, 60)]
[(1/2, 1/950, 1/25, 7883/475), (0, 1/475, 2/25, 3891/475), (0, 0, 1/2, 3/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 37/4), (0, 1/342, 1/36, 467/684), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/342, 1/9, 967/171), (0, 1/171, 2/9, 395/171), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 157/4), (0, 1/874, 21/92, 5255/1748), (0, 0, 1/2, 65/2), (0, 0, 0, 46)]
[(1/2, 1/1406, 13/37, 8434/703), (0, 1/703, 15/74, 16161/1406), (0, 0, 1/2, 25/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 1/2), (0, 1/380, 27/20, 283/190), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 59/4), (0, 1/836, 1/88, 19885/1672), (0, 0, 1/2, 59/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 19/4), (0, 1/494, 23/52, 2139/988), (0, 0, 1/2, 19/2), (0, 0, 0, 26)]
[(1/2, 1/570, 1/15, 283/285), (0, 1/285, 2/15, 566/285), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/1026, 11/54, 5905/1026), (0, 1/513, 11/27, 5905/513), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/722, 7/38, 13505/722), (0, 1/361, 7/19, 6646/361), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 43/4), (0, 1/760, 29/80, 19657/1520), (0, 0, 1/2, 43/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 59/4), (0, 1/608, 17/64, 20189/1216), (0, 0, 1/2, 59/2), (0, 0, 0, 32)]
[(1/2, 1/342, 4/9, 1385/171), (0, 1/171, 7/18, 239/342), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 23/2), (0, 1/874, 45/46, 9916/437), (0, 0, 1, 4), (0, 0, 0, 23)]
[(1/2, 1/1710, 23/90, 49909/1710), (0, 1/855, 1/90, 37403/1710), (0, 0, 1/2, 73/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 93/4), (0, 1/646, 19/68, 4305/1292), (0, 0, 1/2, 25/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 149/4), (0, 1/988, 23/104, 47093/1976), (0, 0, 1/2, 45/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 67/4), (0, 1/494, 11/52, 6319/988), (0, 0, 1/2, 15/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 3/4), (0, 1/494, 7/52, 23571/988), (0, 0, 1/2, 3/2), (0, 0, 0, 26)]
[(1/2, 1/1482, 1/78, 44323/1482), (0, 1/741, 1/39, 15424/741), (0, 0, 1/2, 41/2), (0, 0, 0, 39)]
[(1/2, 1/418, 4/11, 226/209), (0, 1/209, 5/22, 277/418), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 43/4), (0, 1/798, 29/84, 21937/1596), (0, 0, 1/2, 43/2), (0, 0, 0, 42)]
[(1/2, 1/1862, 223/98, 697/266), (0, 1/931, 103/98, 197/266), (0, 0, 7/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/2242, 1/118, 99157/2242), (0, 1/1121, 1/59, 33018/1121), (0, 0, 1/2, 51/2), (0, 0, 0, 59)]
[(1/2, 1/1786, 5/94, 64311/1786), (0, 1/893, 5/47, 22340/893), (0, 0, 1/2, 31/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 43/4), (0, 1/684, 5/72, 42001/1368), (0, 0, 1/2, 43/2), (0, 0, 0, 36)]
[(1/2, 0, 11/4, 7/4), (0, 1/418, 129/44, 1/76), (0, 0, 11/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 149/4), (0, 1/1178, 43/124, 79393/2356), (0, 0, 1/2, 25/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 45/4), (0, 1/646, 25/68, 29043/1292), (0, 0, 1/2, 45/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 53/4), (0, 1/570, 11/60, 9473/1140), (0, 0, 1/2, 53/2), (0, 0, 0, 30)]
[(1/2, 1/1862, 19/49, 38036/931), (0, 1/931, 27/98, 35769/1862), (0, 0, 1/2, 27/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 133/4), (0, 1/684, 23/72, 16693/1368), (0, 0, 1/2, 61/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 11/4), (0, 1/608, 19/64, 37479/1216), (0, 0, 1/2, 11/2), (0, 0, 0, 32)]
[(1/2, 1/1862, 25/98, 35431/1862), (0, 1/931, 1/98, 19657/1862), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 1/1026, 7/27, 9232/513), (0, 1/513, 1/54, 505/1026), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 1/2014, 43/106, 4993/2014), (0, 1/1007, 33/106, 91553/2014), (0, 0, 1/2, 25/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 43/4), (0, 1/570, 11/60, 33223/1140), (0, 0, 1/2, 43/2), (0, 0, 0, 30)]
[(1/2, 0, 1, 9/2), (0, 1/760, 67/40, 2677/380), (0, 0, 2, 9), (0, 0, 0, 10)]
[(1/2, 1/2090, 17/110, 57471/2090), (0, 1/1045, 17/55, 57471/1045), (0, 0, 1/2, 73/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 85/4), (0, 1/874, 43/92, 72857/1748), (0, 0, 1/2, 85/2), (0, 0, 0, 46)]
[(1/2, 0, 1, 11/2), (0, 1/684, 67/36, 1537/342), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/1254, 119/33, 100/57), (0, 1/627, 113/66, 1/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/798, 17/42, 13885/798), (0, 1/399, 13/42, 10613/798), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 139/4), (0, 1/1216, 19/128, 37479/2432), (0, 0, 1/2, 11/2), (0, 0, 0, 64)]
[(1/2, 0, 1/4, 69/4), (0, 1/836, 5/88, 32463/1672), (0, 0, 1/2, 69/2), (0, 0, 0, 44)]
[(1/2, 1/874, 13/46, 13999/874), (0, 1/437, 3/46, 10955/874), (0, 0, 1/2, 39/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 39/58, 9574/551), (0, 0, 1, 6), (0, 0, 0, 29)]
[(1/2, 0, 1, 17/2), (0, 1/912, 67/48, 853/456), (0, 0, 2, 5), (0, 0, 0, 12)]
[(1/2, 1/1026, 5/27, 8396/513), (0, 1/513, 10/27, 2941/513), (0, 0, 1/2, 5/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/950, 11/100, 37023/1900), (0, 0, 1/2, 43/2), (0, 0, 0, 50)]
[(1/2, 1/1254, 359/66, 181/114), (0, 1/627, 355/66, 305/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 67/4), (0, 1/342, 7/36, 6395/684), (0, 0, 1/2, 31/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 25/2), (0, 1/950, 43/50, 6363/475), (0, 0, 1, 7), (0, 0, 0, 25)]
[(1/2, 0, 1, 1/2), (0, 1/684, 35/36, 2449/342), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 0, 1, 1/2), (0, 1/76, 3/4, 17/38), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/1178, 14/31, 4824/589), (0, 1/589, 25/62, 3393/1178), (0, 0, 1/2, 27/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 43/4), (0, 1/304, 11/32, 4191/608), (0, 0, 1/2, 11/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 91/4), (0, 1/1254, 5/132, 83041/2508), (0, 0, 1/2, 91/2), (0, 0, 0, 66)]
[(1/2, 0, 1, 9/2), (0, 1/380, 3/20, 853/190), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 117/4), (0, 1/988, 1/8, 41735/1976), (0, 0, 1/2, 13/2), (0, 0, 0, 52)]
[(1/2, 1/1710, 11/45, 20347/855), (0, 1/855, 22/45, 2219/855), (0, 0, 1/2, 37/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 133/4), (0, 1/950, 1/100, 10803/1900), (0, 0, 1/2, 33/2), (0, 0, 0, 50)]
[(1/2, 1/798, 11/42, 5905/798), (0, 1/399, 1/42, 6623/798), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/646, 13/34, 6703/646), (0, 1/323, 9/34, 9853/646), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 7/4, 29/4), (0, 1/1064, 201/112, 387/304), (0, 0, 7/2, 13/2), (0, 0, 0, 8)]
[(1/2, 1/2318, 26/61, 5033/1159), (0, 1/1159, 43/122, 9701/2318), (0, 0, 1/2, 9/2), (0, 0, 0, 61)]
[(1/2, 1/2090, 17/110, 69821/2090), (0, 1/1045, 17/55, 12346/1045), (0, 0, 1/2, 103/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 37/4), (0, 1/912, 41/96, 17035/1824), (0, 0, 1/2, 37/2), (0, 0, 0, 48)]
[(1/2, 0, 1, 9/2), (0, 1/532, 53/28, 1195/266), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1, 5/2), (0, 1/228, 13/12, 169/114), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 1, 7/2), (0, 1/988, 29/52, 3361/494), (0, 0, 2, 7), (0, 0, 0, 13)]
[(1/2, 1/1330, 109/35, 16/95), (0, 1/665, 191/70, 919/190), (0, 0, 7/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 53/4), (0, 1/456, 11/48, 4001/912), (0, 0, 1/2, 5/2), (0, 0, 0, 24)]
[(1/2, 1/1102, 15/58, 20535/1102), (0, 1/551, 1/58, 11867/1102), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 21/2), (0, 1/798, 31/42, 1024/399), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 1, 1/2), (0, 1/456, 29/24, 283/228), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 27/4), (0, 1/722, 7/76, 27219/1444), (0, 0, 1/2, 27/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 29/4), (0, 1/418, 21/44, 13615/836), (0, 0, 1/2, 29/2), (0, 0, 0, 22)]
[(1/2, 1/2242, 5/118, 86237/2242), (0, 1/1121, 5/59, 20098/1121), (0, 0, 1/2, 107/2), (0, 0, 0, 59)]
