[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 221/4), (0, 1/192, 11/128, 18169/384), (0, 0, 1/2, 93/2), (0, 0, 0, 64)]
[(1/2, 1/366, 0, 7270/183), (0, 1/183, 0, 3377/183), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/198, 0, 2248/99), (0, 1/99, 0, 1229/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 17/84, 10147/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 1/222, 25/74, 5747/222), (0, 1/111, 13/74, 3169/222), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 141/4), (0, 1/192, 33/128, 22555/384), (0, 0, 1/2, 13/2), (0, 0, 0, 64)]
[(1/2, 0, 0, 31/2), (0, 1/186, 9/62, 1879/93), (0, 0, 1, 12), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 21/52, 3775/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/66, 2/11, 229/33), (0, 1/33, 4/11, 95/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/126, 0, 331/63), (0, 1/63, 0, 662/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/162, 0, 358/81), (0, 1/81, 0, 716/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 607/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/306, 0, 7135/153), (0, 1/153, 0, 6467/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/174, 0, 2254/87), (0, 1/87, 0, 1985/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 3/28, 871/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/234, 17/78, 1811/234), (0, 1/117, 17/39, 1811/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/198, 0, 898/99), (0, 1/99, 0, 1796/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 1951/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/174, 0, 1951/87), (0, 1/87, 0, 1379/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 13/108, 14593/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 27/68, 5263/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/42, 5/14, 65/42), (0, 1/21, 3/14, 109/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/258, 12/43, 5344/129), (0, 1/129, 5/86, 10411/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/66, 7/22, 59/66), (0, 1/33, 3/22, 85/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/78, 2/13, 427/39), (0, 1/39, 4/13, 347/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 13/116, 2191/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 1/294, 37/98, 4349/294), (0, 1/147, 25/98, 8845/294), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 1/282, 5/47, 757/141), (0, 1/141, 10/47, 1514/141), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/306, 0, 2113/153), (0, 1/153, 0, 4226/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/258, 12/43, 3901/129), (0, 1/129, 5/86, 4381/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 7/68, 3883/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/18, 0, 7/9), (0, 1/9, 0, 14/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 3/44, 1537/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 1039/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/126, 19/42, 2459/126), (0, 1/63, 17/42, 2209/126), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 331/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 1/378, 61/126, 21107/378), (0, 1/189, 59/126, 18211/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/246, 17/41, 721/123), (0, 1/123, 27/82, 2761/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/78, 9/26, 875/78), (0, 1/39, 5/26, 697/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 70/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/294, 6/49, 2554/147), (0, 1/147, 12/49, 5108/147), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 7/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/246, 0, 3697/123), (0, 1/123, 0, 2351/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 5/92, 9103/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 3/4), (0, 1/180, 19/40, 541/360), (0, 0, 1/2, 3/2), (0, 0, 0, 60)]
[(1/2, 1/102, 6/17, 91/51), (0, 1/51, 7/34, 415/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
