[(1/2, 1/2266, 0, 15849/1133), (0, 1/1133, 0, 31698/1133), (0, 0, 1/2, 103/2), (0, 0, 0, 103)]
[(1/2, 0, 0, 37/2), (0, 1/814, 1/2, 1780/407), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/242, 0, 977/121), (0, 1/121, 0, 623/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 7/4), (0, 1/704, 43/128, 33091/1408), (0, 0, 1/2, 7/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 23/2), (0, 1/880, 73/80, 6169/440), (0, 0, 2, 3), (0, 0, 0, 20)]
[(1/2, 1/374, 0, 845/187), (0, 1/187, 0, 1690/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 845/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1, 9/2), (0, 1/572, 95/52, 2627/286), (0, 0, 2, 9), (0, 0, 0, 13)]
[(1/2, 1/814, 0, 1780/407), (0, 1/407, 0, 3560/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 345/4), (0, 1/968, 43/176, 27965/1936), (0, 0, 1/2, 169/2), (0, 0, 0, 88)]
[(1/2, 1/1166, 0, 30314/583), (0, 1/583, 0, 29729/583), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/638, 0, 4453/319), (0, 1/319, 0, 8906/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 43/2), (0, 1/946, 1/2, 8325/473), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/814, 0, 9172/407), (0, 1/407, 0, 3285/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/638, 0, 2275/319), (0, 1/319, 0, 4550/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 71/4), (0, 1/638, 19/116, 66355/1276), (0, 0, 1/2, 71/2), (0, 0, 0, 58)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/1562, 0, 15838/781), (0, 1/781, 0, 31676/781), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/946, 0, 4618/473), (0, 1/473, 0, 9236/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 889/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 4453/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1, 31/2), (0, 1/748, 47/68, 5025/374), (0, 0, 2, 14), (0, 0, 0, 17)]
[(1/2, 1/374, 0, 889/187), (0, 1/187, 0, 1778/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 19/4), (0, 1/594, 113/108, 661/396), (0, 0, 3/2, 19/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 977/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/1166, 0, 28675/583), (0, 1/583, 0, 26451/583), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/946, 0, 8325/473), (0, 1/473, 0, 16650/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 39/4), (0, 1/110, 1/20, 1521/220), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/1210, 24/55, 2319/605), (0, 1/605, 41/110, 21981/1210), (0, 0, 1/2, 89/2), (0, 0, 0, 55)]
[(1/2, 1/946, 5/43, 4376/473), (0, 1/473, 10/43, 8752/473), (0, 0, 1/2, 65/2), (0, 0, 0, 43)]
[(1/2, 1/1034, 21/47, 3342/517), (0, 1/517, 37/94, 25259/1034), (0, 0, 1/2, 71/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 11/2), (0, 1/616, 25/56, 1637/308), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 231/4), (0, 1/880, 19/160, 74891/1760), (0, 0, 1/2, 71/2), (0, 0, 0, 80)]
[(1/2, 0, 0, 5/2), (0, 1/330, 43/30, 47/55), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 1/814, 33/74, 5001/814), (0, 1/407, 29/74, 4711/814), (0, 0, 1/2, 13/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 19/40, 7659/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 87/4), (0, 1/418, 11/76, 30627/836), (0, 0, 1/2, 11/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 105/4), (0, 1/704, 33/128, 74759/1408), (0, 0, 1/2, 105/2), (0, 0, 0, 64)]
[(1/2, 1/814, 17/74, 8675/814), (0, 1/407, 17/37, 8675/407), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 7/2), (0, 1/462, 11/42, 135/77), (0, 0, 3, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 199/4), (0, 1/836, 41/152, 75265/1672), (0, 0, 1/2, 47/2), (0, 0, 0, 76)]
[(1/2, 1/2002, 31/182, 20907/2002), (0, 1/1001, 31/91, 20907/1001), (0, 0, 1/2, 33/2), (0, 0, 0, 91)]
[(1/2, 1/946, 18/43, 15431/473), (0, 1/473, 29/86, 19627/946), (0, 0, 1/2, 3/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 1/40, 8121/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 3/4, 11/4), (0, 1/594, 5/108, 353/396), (0, 0, 3/2, 11/2), (0, 0, 0, 18)]
[(1/2, 1/594, 11/54, 193/198), (0, 1/297, 11/27, 193/99), (0, 0, 3/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 7/4), (0, 1/22, 1/4, 25/44), (0, 0, 1/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 9/4, 1/4), (0, 1/396, 301/72, 147/88), (0, 0, 9/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/638, 5/58, 3351/638), (0, 1/319, 5/29, 3351/319), (0, 0, 1/2, 45/2), (0, 0, 0, 29)]
[(1/2, 1/990, 97/90, 4439/330), (0, 1/495, 59/90, 2773/330), (0, 0, 3/2, 7/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 271/4), (0, 1/770, 29/140, 60701/1540), (0, 0, 1/2, 131/2), (0, 0, 0, 70)]
[(1/2, 1/946, 23/86, 12613/946), (0, 1/473, 3/86, 33267/946), (0, 0, 1/2, 69/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 49/4), (0, 1/242, 7/44, 9001/484), (0, 0, 1/2, 5/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 25/2), (0, 1/550, 17/50, 911/275), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 1/1738, 2/79, 57979/869), (0, 1/869, 4/79, 47307/869), (0, 0, 1/2, 147/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 201/4), (0, 1/1078, 13/196, 200819/2156), (0, 0, 1/2, 5/2), (0, 0, 0, 98)]
[(1/2, 1/1078, 13/98, 43611/1078), (0, 1/539, 13/49, 17200/539), (0, 0, 1/2, 85/2), (0, 0, 0, 49)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 5/72, 1519/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 0, 23/2), (0, 1/506, 29/46, 845/253), (0, 0, 1, 12), (0, 0, 0, 23)]
[(1/2, 0, 0, 11/2), (0, 1/726, 155/66, 36/121), (0, 0, 3, 9), (0, 0, 0, 11)]
