[(1/2, 1/722, 0, 180/361), (0, 1/361, 0, 360/361), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 23/2), (0, 1/874, 1/2, 2137/437), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/1178, 0, 7476/589), (0, 1/589, 0, 14952/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/2698, 0, 43348/1349), (0, 1/1349, 0, 86696/1349), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/1102, 0, 1453/551), (0, 1/551, 0, 2906/551), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 1/2, 1453/551), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/3002, 1/79, 19484/1501), (0, 1/1501, 2/79, 38968/1501), (0, 0, 1/2, 109/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 155/4), (0, 1/1596, 19/168, 176983/3192), (0, 0, 1/2, 155/2), (0, 0, 0, 84)]
[(1/2, 1/1406, 0, 5310/703), (0, 1/703, 0, 10620/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/3078, 7/81, 81652/1539), (0, 1/1539, 14/81, 38645/1539), (0, 0, 1/2, 59/2), (0, 0, 0, 81)]
[(1/2, 1/1102, 0, 11162/551), (0, 1/551, 0, 6345/551), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 9/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/4, 1/4), (0, 1/1254, 307/132, 917/228), (0, 0, 11/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/1406, 0, 19332/703), (0, 1/703, 0, 12653/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/1178, 0, 4056/589), (0, 1/589, 0, 8112/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 23/2), (0, 1/874, 33/46, 9053/437), (0, 0, 1, 21), (0, 0, 0, 23)]
[(1/2, 1/874, 0, 2137/437), (0, 1/437, 0, 4274/437), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/874, 0, 4740/437), (0, 1/437, 0, 9480/437), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 5/4), (0, 1/1368, 35/144, 84377/2736), (0, 0, 1/2, 5/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 13/4), (0, 1/798, 23/84, 53293/1596), (0, 0, 1/2, 13/2), (0, 0, 0, 42)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 1/2, 11162/551), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/38, 0, 9/19), (0, 1/19, 0, 18/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/2014, 0, 15703/1007), (0, 1/1007, 0, 31406/1007), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/2014, 0, 20814/1007), (0, 1/1007, 0, 41628/1007), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 43/4), (0, 1/798, 19/84, 35471/1596), (0, 0, 1/2, 43/2), (0, 0, 0, 42)]
[(1/2, 1/1710, 17/45, 8711/855), (0, 1/855, 23/90, 66479/1710), (0, 0, 1/2, 53/2), (0, 0, 0, 45)]
[(1/2, 1/2470, 281/130, 909/190), (0, 1/1235, 281/65, 434/95), (0, 0, 13/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 19/4), (0, 1/114, 1/12, 245/228), (0, 0, 1/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/1786, 2/47, 4797/893), (0, 1/893, 4/47, 9594/893), (0, 0, 1/2, 15/2), (0, 0, 0, 47)]
[(1/2, 1/798, 13/42, 1063/798), (0, 1/399, 5/42, 2525/798), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 267/4), (0, 1/1444, 21/152, 57777/2888), (0, 0, 1/2, 115/2), (0, 0, 0, 76)]
[(1/2, 0, 1, 1/2), (0, 1/76, 1/4, 9/38), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 7/4, 29/4), (0, 1/1064, 101/112, 1175/304), (0, 0, 7/2, 13/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 157/4), (0, 1/874, 5/92, 47479/1748), (0, 0, 1/2, 65/2), (0, 0, 0, 46)]
[(1/2, 1/1938, 31/102, 73567/1938), (0, 1/969, 11/102, 37637/1938), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 35/2), (0, 1/1330, 69/70, 1396/665), (0, 0, 1, 13), (0, 0, 0, 35)]
