[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 2374/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 17/4), (0, 1/418, 9/76, 3567/836), (0, 0, 1/2, 17/2), (0, 0, 0, 38)]
[(1/2, 1/550, 0, 4266/275), (0, 1/275, 0, 1657/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 167/4), (0, 1/836, 51/152, 25259/1672), (0, 0, 1/2, 15/2), (0, 0, 0, 76)]
[(1/2, 0, 0, 37/2), (0, 1/814, 55/74, 2264/407), (0, 0, 1, 4), (0, 0, 0, 37)]
[(1/2, 1/682, 0, 9337/341), (0, 1/341, 0, 8103/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 37/2), (0, 1/814, 15/74, 13990/407), (0, 0, 1, 12), (0, 0, 0, 37)]
[(1/2, 1/418, 0, 713/209), (0, 1/209, 0, 1426/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/110, 0, 141/55), (0, 1/55, 0, 7/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/902, 0, 2748/451), (0, 1/451, 0, 5496/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1318/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/902, 0, 614/451), (0, 1/451, 0, 1228/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 25/4), (0, 1/572, 17/104, 29527/1144), (0, 0, 1/2, 25/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 141/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/110, 0, 9/55), (0, 1/55, 0, 18/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/374, 0, 2539/187), (0, 1/187, 0, 1899/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 372/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 691/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/374, 0, 2374/187), (0, 1/187, 0, 1569/187), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 23/2), (0, 1/506, 5/46, 504/253), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 1/286, 0, 1318/143), (0, 1/143, 0, 777/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 7/4), (0, 1/506, 13/92, 26205/1012), (0, 0, 1/2, 7/2), (0, 0, 0, 46)]
[(1/2, 0, 23/4, 7/4), (0, 1/506, 31/92, 47/44), (0, 0, 23/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 3/4, 29/4), (0, 1/462, 67/84, 1585/308), (0, 0, 3/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 3, 1/2), (0, 1/528, 7/48, 289/88), (0, 0, 6, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 713/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/242, 0, 691/121), (0, 1/121, 0, 51/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 31/2), (0, 1/682, 1/2, 273/341), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 2539/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 27/4), (0, 1/528, 103/96, 859/352), (0, 0, 3/2, 27/2), (0, 0, 0, 16)]
[(1/2, 1/550, 0, 3859/275), (0, 1/275, 0, 843/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/1034, 0, 14232/517), (0, 1/517, 0, 4165/517), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 23/4), (0, 1/704, 1/128, 10585/1408), (0, 0, 1/2, 23/2), (0, 0, 0, 64)]
[(1/2, 1/286, 0, 372/143), (0, 1/143, 0, 744/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 9/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/2, 4266/275), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 5/4, 11/4), (0, 1/770, 269/140, 3921/308), (0, 0, 5/2, 11/2), (0, 0, 0, 14)]
[(1/2, 1/682, 0, 273/341), (0, 1/341, 0, 546/341), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/418, 0, 9/209), (0, 1/209, 0, 18/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/1430, 0, 30116/715), (0, 1/715, 0, 13757/715), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 9/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 135/4), (0, 1/616, 3/112, 30011/1232), (0, 0, 1/2, 23/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 15/2), (0, 1/572, 89/52, 2341/286), (0, 0, 2, 2), (0, 0, 0, 13)]
[(1/2, 1/770, 1/14, 12657/770), (0, 1/385, 1/7, 12657/385), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 1/726, 43/66, 2019/242), (0, 1/363, 43/33, 688/121), (0, 0, 3/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 55/4), (0, 1/484, 3/8, 1433/968), (0, 0, 1/2, 55/2), (0, 0, 0, 44)]
[(1/2, 0, 5, 1/2), (0, 1/220, 97/20, 15/22), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/506, 9/23, 1175/253), (0, 1/253, 13/46, 2929/506), (0, 0, 1/2, 7/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 7/2), (0, 1/154, 11/14, 152/77), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/550, 2/5, 5091/275), (0, 1/275, 3/10, 2489/550), (0, 0, 1/2, 15/2), (0, 0, 0, 25)]
[(1/2, 1/858, 2/3, 1059/143), (0, 1/429, 4/3, 259/143), (0, 0, 3/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 73/4), (0, 1/418, 31/76, 30385/836), (0, 0, 1/2, 73/2), (0, 0, 0, 38)]
[(1/2, 0, 3/4, 11/4), (0, 1/198, 13/36, 1/132), (0, 0, 3/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 3/4, 11/4), (0, 1/132, 31/24, 243/88), (0, 0, 3/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 151/4), (0, 1/484, 9/88, 1345/968), (0, 0, 1/2, 63/2), (0, 0, 0, 44)]
[(1/2, 1/374, 9/34, 271/374), (0, 1/187, 1/34, 5217/374), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 23/4), (0, 1/154, 3/28, 4139/308), (0, 0, 1/2, 23/2), (0, 0, 0, 14)]
[(1/2, 1/726, 47/66, 369/242), (0, 1/363, 47/33, 369/121), (0, 0, 3/2, 5/2), (0, 0, 0, 11)]
