[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 331/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/462, 301/66, 1/42), (0, 1/231, 239/66, 23/42), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/70, 0, 44/35), (0, 1/35, 0, 88/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 569/105), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/350, 0, 3656/175), (0, 1/175, 0, 2937/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/238, 0, 1766/119), (0, 1/119, 0, 1509/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/266, 0, 1850/133), (0, 1/133, 0, 1173/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 835/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1766/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/266, 0, 1038/133), (0, 1/133, 0, 2076/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 156/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/70, 0, 156/35), (0, 1/35, 0, 137/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/602, 149/43, 2/7), (0, 1/301, 298/43, 4/7), (0, 0, 43/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/602, 13/86, 17259/602), (0, 1/301, 13/43, 4316/301), (0, 0, 1/2, 61/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 44/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/462, 7/33, 7478/231), (0, 1/231, 14/33, 7333/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/98, 0, 331/49), (0, 1/49, 0, 319/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/518, 0, 4524/259), (0, 1/259, 0, 9048/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/238, 0, 835/119), (0, 1/119, 0, 1670/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 0, 1969/175), (0, 1/175, 0, 3938/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/378, 17/54, 1313/378), (0, 1/189, 7/54, 2815/378), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 5/2), (0, 1/140, 33/20, 141/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/378, 11/54, 1607/378), (0, 1/189, 11/27, 1607/189), (0, 0, 1/2, 5/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 5/2), (0, 1/140, 17/20, 134/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/490, 1/10, 3749/490), (0, 1/245, 1/5, 3749/245), (0, 0, 1/2, 7/2), (0, 0, 0, 35)]
[(1/2, 1/294, 10/21, 1136/147), (0, 1/147, 19/42, 5279/294), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/34, 1353/119), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 2, 1/2), (0, 1/168, 25/24, 71/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 5/4, 22/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 205/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 541/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/98, 1/14, 263/98), (0, 1/49, 1/7, 263/49), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
