[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/306, 0, 2287/153), (0, 1/153, 0, 4574/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/258, 11/86, 3365/258), (0, 1/129, 11/43, 3365/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 27/2), (0, 1/162, 1/2, 1396/81), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 61/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/186, 11/62, 1415/186), (0, 1/93, 11/31, 1415/93), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 1/68, 6733/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/198, 13/66, 4607/198), (0, 1/99, 13/33, 1340/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/102, 9/34, 1607/102), (0, 1/51, 1/34, 1531/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 205/4), (0, 1/156, 25/104, 10963/312), (0, 0, 1/2, 101/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 31/76, 2539/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 1/54, 1/18, 251/54), (0, 1/27, 1/9, 8/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 15/44, 469/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/318, 13/106, 4757/318), (0, 1/159, 13/53, 4757/159), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 1/198, 31/66, 6173/198), (0, 1/99, 29/66, 5713/198), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/222, 0, 1324/111), (0, 1/111, 0, 2648/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
