[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 1/132, 4621/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 1/366, 4/61, 6157/183), (0, 1/183, 8/61, 1151/183), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 1/246, 14/41, 4291/123), (0, 1/123, 15/82, 6955/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/318, 16/53, 175/159), (0, 1/159, 11/106, 859/318), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 1/66, 0, 148/33), (0, 1/33, 0, 296/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 5/28, 313/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/42, 0, 106/21), (0, 1/21, 0, 65/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 41/2), (0, 1/246, 1/2, 2965/123), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 1/462, 3/77, 7081/231), (0, 1/231, 6/77, 14162/231), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 5/108, 4855/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/378, 10/63, 7255/189), (0, 1/189, 20/63, 2603/189), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 1/102, 6/17, 844/51), (0, 1/51, 7/34, 1591/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 2464/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/246, 14/41, 4114/123), (0, 1/123, 15/82, 6493/246), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 9/28, 37/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/174, 14/29, 1522/87), (0, 1/87, 27/58, 1129/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 19/84, 2623/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/378, 0, 4255/189), (0, 1/189, 0, 8510/189), (0, 0, 1/2, 63/2), (0, 0, 0, 63)]
[(1/2, 1/102, 5/34, 1253/102), (0, 1/51, 5/17, 386/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/258, 13/43, 4975/129), (0, 1/129, 9/86, 8677/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 1/498, 0, 9673/249), (0, 1/249, 0, 19346/249), (0, 0, 1/2, 83/2), (0, 0, 0, 83)]
[(1/2, 1/426, 5/71, 12856/213), (0, 1/213, 10/71, 10589/213), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 2635/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 1, 1/2), (0, 1/216, 107/72, 469/108), (0, 0, 2, 1), (0, 0, 0, 18)]
[(1/2, 1/354, 18/59, 1693/177), (0, 1/177, 13/118, 6595/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 37/84, 8185/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/354, 23/118, 10715/354), (0, 1/177, 23/59, 272/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 1/198, 17/66, 2261/198), (0, 1/99, 1/66, 4621/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/426, 0, 8956/213), (0, 1/213, 0, 2789/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/306, 0, 124/153), (0, 1/153, 0, 248/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/402, 5/67, 13204/201), (0, 1/201, 10/67, 12941/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 1/44, 1717/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/198, 0, 2635/99), (0, 1/99, 0, 2003/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/42, 0, 139/21), (0, 1/21, 0, 131/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 16/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 5, 1/2), (0, 1/240, 773/80, 59/24), (0, 0, 10, 1), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 13/36, 913/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
