[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/498, 41/83, 4690/249), (0, 1/249, 81/166, 18511/498), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 1/354, 0, 5305/177), (0, 1/177, 0, 167/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/366, 16/61, 7060/183), (0, 1/183, 3/122, 5731/366), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 1/102, 0, 355/51), (0, 1/51, 0, 710/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/606, 29/202, 36533/606), (0, 1/303, 29/101, 5930/303), (0, 0, 1/2, 1/2), (0, 0, 0, 101)]
[(1/2, 1/366, 16/61, 382/183), (0, 1/183, 3/122, 1711/366), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/606, 36/101, 2287/303), (0, 1/303, 43/202, 8845/606), (0, 0, 1/2, 1/2), (0, 0, 0, 101)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 7/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/558, 13/93, 4942/279), (0, 1/279, 26/93, 9884/279), (0, 0, 1/2, 185/2), (0, 0, 0, 93)]
[(1/2, 0, 1/4, 213/4), (0, 1/318, 45/212, 15007/636), (0, 0, 1/2, 1/2), (0, 0, 0, 106)]
[(1/2, 1/486, 0, 4246/243), (0, 1/243, 0, 8492/243), (0, 0, 1/2, 81/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 13/68, 5113/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/498, 1/166, 18425/498), (0, 1/249, 1/83, 18425/249), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 21/68, 4033/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/186, 13/31, 2746/93), (0, 1/93, 21/62, 5125/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/534, 21/178, 35579/534), (0, 1/267, 21/89, 11816/267), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 0, 1/4, 421/4), (0, 1/318, 23/212, 41701/636), (0, 0, 1/2, 209/2), (0, 0, 0, 106)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 3/116, 17977/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 1/318, 0, 6568/159), (0, 1/159, 0, 4709/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/306, 19/102, 14771/306), (0, 1/153, 19/51, 6968/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 1/162, 7/54, 533/162), (0, 1/81, 7/27, 533/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1, 49/2), (0, 1/312, 25/104, 3631/156), (0, 0, 2, 23), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 13/108, 985/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/102, 15/34, 797/102), (0, 1/51, 13/34, 1645/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 88/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 203/4), (0, 1/306, 55/204, 52483/612), (0, 0, 1/2, 203/2), (0, 0, 0, 102)]
[(1/2, 1/534, 21/178, 43631/534), (0, 1/267, 21/89, 19868/267), (0, 0, 1/2, 177/2), (0, 0, 0, 89)]
[(1/2, 1/54, 0, 115/27), (0, 1/27, 0, 230/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 1, 21/2), (0, 1/300, 169/100, 3361/150), (0, 0, 2, 21), (0, 0, 0, 25)]
[(1/2, 1/354, 5/118, 14273/354), (0, 1/177, 5/59, 3830/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 213/4), (0, 1/318, 61/212, 7783/636), (0, 0, 1/2, 1/2), (0, 0, 0, 106)]
[(1/2, 1/174, 8/29, 2212/87), (0, 1/87, 3/58, 3889/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/438, 19/73, 8998/219), (0, 1/219, 3/146, 4237/438), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 1/174, 0, 277/87), (0, 1/87, 0, 554/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/318, 2/53, 1906/159), (0, 1/159, 4/53, 3812/159), (0, 0, 1/2, 1/2), (0, 0, 0, 53)]
[(1/2, 1/558, 44/93, 25903/279), (0, 1/279, 83/186, 51439/558), (0, 0, 1/2, 1/2), (0, 0, 0, 93)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 3/116, 8935/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 1/306, 49/102, 10865/306), (0, 1/153, 47/102, 5971/306), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 1/426, 0, 14818/213), (0, 1/213, 0, 14513/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/522, 0, 14020/261), (0, 1/261, 0, 5333/261), (0, 0, 1/2, 87/2), (0, 0, 0, 87)]
[(1/2, 0, 1/4, 427/4), (0, 1/330, 53/220, 18721/660), (0, 0, 1/2, 207/2), (0, 0, 0, 110)]
