[(1/2, 1/742, 0, 878/371), (0, 1/371, 0, 1756/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/882, 1/63, 24839/441), (0, 1/441, 2/63, 21895/441), (0, 0, 1/2, 37/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 39/2), (0, 1/546, 49/78, 409/273), (0, 0, 1, 10), (0, 0, 0, 39)]
[(1/2, 1/182, 0, 633/91), (0, 1/91, 0, 83/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 633/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/882, 4/9, 9152/441), (0, 1/441, 7/18, 52043/882), (0, 0, 1/2, 91/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1781/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 24/133), (0, 1/133, 0, 48/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/182, 0, 381/91), (0, 1/91, 0, 762/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/1050, 4/75, 30796/525), (0, 1/525, 8/75, 22217/525), (0, 0, 1/2, 101/2), (0, 0, 0, 75)]
[(1/2, 0, 20, 1/2), (0, 1/560, 1129/80, 11/14), (0, 0, 40, 0), (0, 0, 0, 1)]
[(1/2, 1/1050, 26/75, 22886/525), (0, 1/525, 29/150, 60569/1050), (0, 0, 1/2, 59/2), (0, 0, 0, 75)]
[(1/2, 1/742, 0, 7549/371), (0, 1/371, 0, 15098/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 39/2), (0, 1/546, 43/78, 2159/273), (0, 0, 1, 11), (0, 0, 0, 39)]
[(1/2, 1/686, 0, 3664/343), (0, 1/343, 0, 7328/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 227/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 0, 3/2), (0, 1/420, 79/60, 8/21), (0, 0, 10, 2), (0, 0, 0, 3)]
[(1/2, 1/434, 0, 1830/217), (0, 1/217, 0, 3660/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/98, 0, 234/49), (0, 1/49, 0, 125/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/658, 0, 7031/329), (0, 1/329, 0, 14062/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/966, 22/69, 8620/483), (0, 1/483, 19/138, 52351/966), (0, 0, 1/2, 101/2), (0, 0, 0, 69)]
