[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/102, 3/17, 445/51), (0, 1/51, 6/17, 23/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/174, 0, 1948/87), (0, 1/87, 0, 1373/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 29/68, 1729/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 21/2), (0, 1/126, 19/42, 514/63), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 1/18, 1/3, 10/9), (0, 1/9, 1/6, 49/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/54, 0, 169/27), (0, 1/27, 0, 95/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 157/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/102, 3/17, 133/51), (0, 1/51, 6/17, 266/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/162, 0, 1870/81), (0, 1/81, 0, 1553/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/222, 7/74, 821/222), (0, 1/111, 7/37, 821/111), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 7/2), (0, 1/144, 83/48, 91/72), (0, 0, 2, 7), (0, 0, 0, 12)]
[(1/2, 1/174, 12/29, 568/87), (0, 1/87, 19/58, 2185/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 13/36, 553/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/222, 0, 895/111), (0, 1/111, 0, 1790/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 5/68, 481/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/282, 0, 5590/141), (0, 1/141, 0, 4553/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 23/2), (0, 1/138, 5/46, 343/69), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 1/186, 4/31, 2110/93), (0, 1/93, 8/31, 1337/93), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 3/4), (0, 1/24, 1/16, 373/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
