[(1/2, 0, 23/2, 0), (0, 1/46, 329/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 45/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 25/2, 0), (0, 1/50, 309/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 129/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 307/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 17), (0, 1/54, 25/27, 1069/54), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 149/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 93/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 5/2, 0), (0, 1/10, 9/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 405/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 901/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 427/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 43/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 45/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 43/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 693/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 7/2, 2), (0, 1/56, 1/14, 11/8), (0, 0, 7, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 7/2, 0), (0, 1/14, 2/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 309/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 43/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 43/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 75/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/52, 12/13, 1093/52), (0, 0, 1, 4), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 557/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 14), (0, 1/54, 13/27, 757/54), (0, 0, 1, 1), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 67/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 53/28), (0, 0, 1, 0), (0, 0, 0, 14)]
