[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/90, 7/15, 247/45), (0, 1/45, 13/30, 1033/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/90, 0, 109/45), (0, 1/45, 0, 218/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/150, 0, 1684/75), (0, 1/75, 0, 1493/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/186, 11/31, 1198/93), (0, 1/93, 13/62, 4699/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 190/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/198, 25/66, 5849/198), (0, 1/99, 17/66, 5065/198), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/66, 3/22, 509/66), (0, 1/33, 3/11, 146/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/114, 2/19, 967/57), (0, 1/57, 4/19, 851/57), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 136/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 17/60, 1123/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 9/68, 6043/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/66, 4/11, 334/33), (0, 1/33, 5/22, 643/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/102, 0, 463/51), (0, 1/51, 0, 59/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 1, 13/2), (0, 1/96, 43/32, 361/48), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 3/20, 463/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/186, 0, 1063/93), (0, 1/93, 0, 2126/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/150, 9/50, 1709/150), (0, 1/75, 9/25, 1709/75), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 17/44, 2437/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/114, 2/19, 838/57), (0, 1/57, 4/19, 593/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/30, 1/10, 89/30), (0, 1/15, 1/5, 14/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 7/20, 307/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/54, 0, 136/27), (0, 1/27, 0, 29/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/102, 13/34, 1313/102), (0, 1/51, 9/34, 841/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 7/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/162, 0, 136/81), (0, 1/81, 0, 272/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/30, 1/10, 11/30), (0, 1/15, 1/5, 11/15), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 109/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/18, 1/3, 22/9), (0, 1/9, 1/6, 43/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 85/4), (0, 1/90, 1/12, 439/180), (0, 0, 1/2, 25/2), (0, 0, 0, 30)]
[(1/2, 1/150, 7/25, 328/75), (0, 1/75, 3/50, 2737/150), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 69/4), (0, 1/90, 9/20, 4297/180), (0, 0, 1/2, 9/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 125/4), (0, 1/96, 17/64, 1627/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 51/4), (0, 1/90, 1/20, 3487/180), (0, 0, 1/2, 51/2), (0, 0, 0, 30)]
[(1/2, 0, 1, 7/2), (0, 1/48, 27/16, 91/24), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 1/198, 4/33, 634/99), (0, 1/99, 8/33, 1268/99), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 35/4), (0, 1/36, 1/24, 853/72), (0, 0, 1/2, 11/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 59/4), (0, 1/78, 9/52, 541/156), (0, 0, 1/2, 7/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 83/4), (0, 1/102, 21/68, 1345/204), (0, 0, 1/2, 15/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 109/4), (0, 1/90, 17/60, 5227/180), (0, 0, 1/2, 49/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 19/4), (0, 1/36, 5/24, 601/72), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/150, 3/25, 1198/75), (0, 1/75, 6/25, 521/75), (0, 0, 1/2, 39/2), (0, 0, 0, 25)]
[(1/2, 1/138, 9/23, 373/69), (0, 1/69, 13/46, 2251/138), (0, 0, 1/2, 35/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 11/4), (0, 1/66, 1/4, 2575/132), (0, 0, 1/2, 11/2), (0, 0, 0, 22)]
