[(1/2, 0, 1/2, 0), (0, 1/10, 0, 11/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 11/2, 0), (0, 1/22, 45/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 28), (0, 1/58, 2/29, 553/58), (0, 0, 1, 27), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 211/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 461/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 43/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 589/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/58, 0, 703/58), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 251/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 8), (0, 1/56, 3/7, 821/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 13), (0, 1/42, 19/21, 719/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 24), (0, 1/62, 8/31, 1343/62), (0, 0, 1, 17), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 4), (0, 1/64, 3/8, 821/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 19), (0, 1/58, 8/29, 53/58), (0, 0, 1, 9), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 19), (0, 1/42, 13/21, 605/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/36, 5/9, 469/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/54, 16/27, 455/54), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 12), (0, 1/56, 5/7, 843/56), (0, 0, 1, 24), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 8), (0, 1/22, 3/11, 221/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 11/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/64, 1/8, 53/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 15), (0, 1/46, 22/23, 641/46), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/56, 3/14, 1299/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 27), (0, 1/62, 7/31, 645/62), (0, 0, 1, 23), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 24), (0, 1/52, 2/13, 483/52), (0, 0, 1, 22), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 11), (0, 1/46, 19/23, 107/46), (0, 0, 1, 22), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 5), (0, 1/50, 4/5, 1011/50), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 22), (0, 1/56, 1/14, 19/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 22), (0, 1/48, 7/12, 691/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/48, 1/3, 341/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 20), (0, 1/58, 26/29, 19/58), (0, 0, 1, 11), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 2), (0, 1/28, 3/7, 221/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 5/2, 2), (0, 1/60, 41/15, 25/12), (0, 0, 5, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 179/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/36, 2/9, 349/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/60, 1/3, 1261/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 14), (0, 1/66, 25/33, 769/66), (0, 0, 1, 28), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 141/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/18, 1/9, 19/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 7), (0, 1/54, 5/27, 277/54), (0, 0, 1, 14), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/12, 2/3, 61/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 5), (0, 1/38, 4/19, 155/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 12), (0, 1/34, 6/17, 569/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 16), (0, 1/46, 7/23, 1/46), (0, 0, 1, 9), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 16), (0, 1/56, 5/7, 235/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 4), (0, 1/48, 1/6, 587/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 3), (0, 1/62, 21/31, 1419/62), (0, 0, 1, 6), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 2), (0, 1/24, 5/6, 109/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 18), (0, 1/46, 10/23, 347/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 22), (0, 1/64, 15/16, 179/64), (0, 0, 1, 12), (0, 0, 0, 32)]
[(1/2, 0, 5/2, 0), (0, 1/40, 17/5, 15/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 22), (0, 1/56, 1/14, 1293/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 5/2, 2), (0, 1/60, 16/15, 23/12), (0, 0, 5, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/36, 5/9, 179/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/36, 1/9, 643/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 14), (0, 1/54, 7/27, 823/54), (0, 0, 1, 1), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/48, 5/12, 883/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 7), (0, 1/46, 7/23, 1057/46), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/54, 26/27, 1423/54), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 5), (0, 1/46, 13/23, 807/46), (0, 0, 1, 10), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/24, 1/6, 211/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 5), (0, 1/70, 4/7, 1039/70), (0, 0, 1, 10), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 6), (0, 1/56, 1/14, 275/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 5/2, 2), (0, 1/30, 43/15, 1/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 5/2, 2), (0, 1/40, 41/10, 9/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/34, 3/17, 91/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/36, 4/9, 379/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 30), (0, 1/70, 4/7, 1411/70), (0, 0, 1, 25), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 6), (0, 1/34, 13/17, 505/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 1), (0, 1/30, 68/15, 13/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 6), (0, 1/32, 7/8, 307/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 19), (0, 1/66, 25/33, 1409/66), (0, 0, 1, 5), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 22), (0, 1/58, 28/29, 729/58), (0, 0, 1, 15), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 14), (0, 1/44, 7/11, 637/44), (0, 0, 1, 6), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/14, 6/7, 25/14), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/44, 4/11, 131/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/30, 1/3, 439/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 8), (0, 1/36, 4/9, 269/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 5/2, 2), (0, 1/30, 7/15, 1/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 469/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 9), (0, 1/34, 3/17, 487/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 14), (0, 1/36, 1/9, 491/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 3), (0, 1/22, 8/11, 111/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 14), (0, 1/46, 11/23, 129/46), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 8), (0, 1/28, 1/7, 19/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 13/2, 0), (0, 1/52, 64/13, 1/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 17), (0, 1/54, 26/27, 35/54), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 8), (0, 1/42, 5/21, 695/42), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/18, 7/9, 149/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 14), (0, 1/48, 11/12, 115/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 12), (0, 1/56, 5/7, 1333/56), (0, 0, 1, 24), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 11), (0, 1/54, 14/27, 281/54), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 20), (0, 1/54, 22/27, 979/54), (0, 0, 1, 13), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/54, 4/27, 673/54), (0, 0, 1, 4), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 22), (0, 1/62, 22/31, 433/62), (0, 0, 1, 13), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 12), (0, 1/28, 3/7, 269/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 8), (0, 1/44, 4/11, 373/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/26, 1/13, 255/26), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 6), (0, 1/68, 2/17, 1059/68), (0, 0, 1, 12), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 9), (0, 1/62, 22/31, 1489/62), (0, 0, 1, 18), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 1), (0, 1/42, 5/21, 205/42), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/60, 1/3, 1061/60), (0, 0, 1, 20), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 2), (0, 1/56, 3/14, 1005/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 19), (0, 1/42, 1/21, 557/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 277/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 7), (0, 1/58, 1/29, 1541/58), (0, 0, 1, 14), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 235/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 26), (0, 1/54, 17/27, 1205/54), (0, 0, 1, 25), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 8), (0, 1/52, 6/13, 499/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 10), (0, 1/30, 2/3, 89/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 16), (0, 1/36, 2/9, 461/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/34, 6/17, 9/34), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 0), (0, 1/20, 9/5, 7/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/50, 3/5, 361/50), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 11), (0, 1/34, 13/17, 73/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/44, 3/11, 181/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 22), (0, 1/48, 11/12, 371/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 309/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 5/2, 3), (0, 1/50, 118/25, 39/10), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 28), (0, 1/62, 21/31, 503/62), (0, 0, 1, 25), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 12), (0, 1/28, 3/7, 171/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 1), (0, 1/42, 19/21, 359/42), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 28), (0, 1/68, 15/17, 243/68), (0, 0, 1, 22), (0, 0, 0, 34)]
[(1/2, 0, 5/2, 2), (0, 1/50, 118/25, 11/10), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 275/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 15), (0, 1/50, 3/5, 889/50), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 0, 5/2, 4), (0, 1/50, 68/25, 3/10), (0, 0, 5, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 14), (0, 1/48, 5/12, 397/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 2), (0, 1/42, 1/21, 325/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/48, 5/12, 755/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/28, 6/7, 331/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 20), (0, 1/60, 1/3, 811/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 6), (0, 1/16, 1/4, 77/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 10), (0, 1/64, 15/16, 1869/64), (0, 0, 1, 20), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 4), (0, 1/24, 1/3, 11/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 21), (0, 1/58, 12/29, 1321/58), (0, 0, 1, 13), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 2), (0, 1/38, 5/19, 273/38), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 20), (0, 1/60, 1/3, 739/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 22), (0, 1/72, 17/18, 1229/72), (0, 0, 1, 8), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 14), (0, 1/72, 17/18, 1363/72), (0, 0, 1, 28), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 53/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 10), (0, 1/44, 3/11, 787/44), (0, 0, 1, 20), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/6, 2/3, 5/6), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 5), (0, 1/30, 1/3, 11/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 1), (0, 1/22, 6/11, 181/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/60, 2/3, 589/60), (0, 0, 1, 20), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 13), (0, 1/42, 5/21, 187/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 5), (0, 1/18, 2/9, 5/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 5/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 373/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 10), (0, 1/58, 21/29, 1213/58), (0, 0, 1, 20), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 9), (0, 1/46, 12/23, 957/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 205/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 5/2, 4), (0, 1/60, 59/15, 47/12), (0, 0, 5, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 20), (0, 1/64, 7/8, 565/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 8), (0, 1/48, 2/3, 85/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 1), (0, 1/14, 2/7, 19/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 10), (0, 1/44, 3/11, 61/44), (0, 0, 1, 20), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/26, 4/13, 193/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/58, 12/29, 361/58), (0, 0, 1, 16), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 25), (0, 1/58, 5/29, 661/58), (0, 0, 1, 21), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 16), (0, 1/56, 5/7, 725/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 16), (0, 1/42, 8/21, 577/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 5/2, 4), (0, 1/60, 41/15, 47/12), (0, 0, 5, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 19), (0, 1/54, 19/27, 215/54), (0, 0, 1, 11), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 13/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 0), (0, 1/20, 9/5, 1/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 5/2, 1), (0, 1/50, 57/25, 23/10), (0, 0, 5, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 811/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 2), (0, 1/52, 2/13, 531/52), (0, 0, 1, 4), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 7), (0, 1/18, 5/9, 115/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 18), (0, 1/38, 8/19, 27/38), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 4), (0, 1/48, 5/6, 715/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 2), (0, 1/28, 3/7, 123/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 11/2, 0), (0, 1/44, 83/11, 1/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/18, 5/9, 47/18), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 24), (0, 1/52, 2/13, 821/52), (0, 0, 1, 22), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/48, 11/12, 781/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 11), (0, 1/26, 4/13, 145/26), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/52, 6/13, 837/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/42, 13/21, 277/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 361/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 13), (0, 1/54, 7/27, 635/54), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 12), (0, 1/46, 19/23, 951/46), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 5), (0, 1/42, 8/21, 305/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 20), (0, 1/48, 5/6, 203/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 6), (0, 1/56, 1/14, 1549/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 13/2, 0), (0, 1/52, 105/13, 1/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 20), (0, 1/42, 5/21, 677/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/42, 2/21, 509/42), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 28), (0, 1/64, 5/8, 309/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 16), (0, 1/42, 20/21, 823/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 11/2, 0), (0, 1/44, 83/11, 7/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 26), (0, 1/56, 3/14, 269/56), (0, 0, 1, 24), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 22), (0, 1/54, 2/27, 481/54), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/24, 1/6, 77/24), (0, 0, 1, 4), (0, 0, 0, 12)]
