[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/186, 0, 256/93), (0, 1/93, 0, 512/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/258, 1/43, 3097/129), (0, 1/129, 2/43, 647/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 23/84, 5269/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 1/114, 5/38, 1145/114), (0, 1/57, 5/19, 62/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 67/4), (0, 1/132, 19/88, 1279/264), (0, 0, 1/2, 67/2), (0, 0, 0, 44)]
[(1/2, 1/246, 27/82, 8501/246), (0, 1/123, 13/82, 6793/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 9/28, 523/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/66, 0, 301/33), (0, 1/33, 0, 239/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/114, 0, 1012/57), (0, 1/57, 0, 941/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/18, 1/3, 1/9), (0, 1/9, 1/6, 13/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/42, 1/14, 239/42), (0, 1/21, 1/7, 92/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/54, 0, 52/27), (0, 1/27, 0, 104/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/126, 1/42, 2603/126), (0, 1/63, 1/21, 1280/63), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 17/92, 5227/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 19/44, 553/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
