[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 31/70, 4091/210), (0, 1/105, 27/70, 937/210), (0, 0, 1/2, 69/2), (0, 0, 0, 35)]
[(1/2, 1/42, 2/7, 40/21), (0, 1/21, 1/14, 139/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/54, 0, 100/27), (0, 1/27, 0, 200/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/30, 0, 46/15), (0, 1/15, 0, 17/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/258, 0, 2263/129), (0, 1/129, 0, 4526/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/174, 1/58, 1391/174), (0, 1/87, 1/29, 1391/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 13/2), (0, 1/78, 1/2, 220/39), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/126, 0, 262/63), (0, 1/63, 0, 524/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 11/68, 2233/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/162, 19/54, 2087/162), (0, 1/81, 11/54, 4093/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 23/60, 4237/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 1/198, 29/66, 4319/198), (0, 1/99, 25/66, 2203/198), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/66, 2/11, 211/33), (0, 1/33, 4/11, 59/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/126, 17/42, 899/126), (0, 1/63, 13/42, 1861/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 35/4), (0, 1/120, 5/16, 4141/240), (0, 0, 1/2, 35/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 1/84, 8485/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/18, 1/6, 35/18), (0, 1/9, 1/3, 8/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 73/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 1/28, 139/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/66, 7/22, 29/66), (0, 1/33, 3/22, 91/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 7/20, 253/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/210, 0, 3496/105), (0, 1/105, 0, 3317/105), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/78, 0, 220/39), (0, 1/39, 0, 440/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/234, 19/39, 1228/117), (0, 1/117, 37/78, 5029/234), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/90, 1/30, 1169/90), (0, 1/45, 1/15, 494/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 4/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 3/44, 1543/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/42, 2/7, 58/21), (0, 1/21, 1/14, 253/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 15/52, 3157/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/102, 7/17, 571/51), (0, 1/51, 11/34, 499/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 23/68, 181/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 79/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/150, 21/50, 2729/150), (0, 1/75, 17/50, 1633/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 7/36, 1123/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 21/2), (0, 1/126, 13/14, 667/63), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 67/4), (0, 1/72, 23/48, 2563/144), (0, 0, 1/2, 19/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 21/4), (0, 1/66, 3/44, 817/132), (0, 0, 1/2, 21/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 15/2), (0, 1/90, 29/30, 202/45), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1, 7/2), (0, 1/96, 11/32, 67/48), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 1/138, 11/23, 1435/69), (0, 1/69, 21/46, 1945/138), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 51/4), (0, 1/120, 37/80, 3193/240), (0, 0, 1/2, 51/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 19/4), (0, 1/24, 5/16, 217/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 1/114, 2/19, 607/57), (0, 1/57, 4/19, 131/57), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 85/4), (0, 1/90, 1/12, 1591/180), (0, 0, 1/2, 25/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 141/4), (0, 1/108, 1/24, 913/216), (0, 0, 1/2, 69/2), (0, 0, 0, 36)]
[(1/2, 0, 1, 7/2), (0, 1/108, 53/36, 85/54), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 1/174, 9/58, 3233/174), (0, 1/87, 9/29, 710/87), (0, 0, 1/2, 47/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 35/4), (0, 1/108, 7/72, 5011/216), (0, 0, 1/2, 35/2), (0, 0, 0, 36)]
[(1/2, 1/198, 259/66, 49/18), (0, 1/99, 155/66, 53/18), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/222, 27/74, 8105/222), (0, 1/111, 17/74, 7441/222), (0, 0, 1/2, 5/2), (0, 0, 0, 37)]
[(1/2, 1/162, 2/27, 2182/81), (0, 1/81, 4/27, 2177/81), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 61/4), (0, 1/96, 17/64, 1051/192), (0, 0, 1/2, 61/2), (0, 0, 0, 32)]
[(1/2, 0, 0, 19/2), (0, 1/114, 37/38, 70/57), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 1/210, 3/10, 2171/210), (0, 1/105, 1/10, 6547/210), (0, 0, 1/2, 49/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/78, 215/26, 1/3), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 91/4), (0, 1/78, 1/4, 1993/156), (0, 0, 1/2, 39/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 35/4), (0, 1/90, 5/12, 4309/180), (0, 0, 1/2, 35/2), (0, 0, 0, 30)]
[(1/2, 1/234, 1/26, 7193/234), (0, 1/117, 1/13, 2630/117), (0, 0, 1/2, 9/2), (0, 0, 0, 39)]
[(1/2, 0, 1, 7/2), (0, 1/84, 3/4, 277/42), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 29/4), (0, 1/48, 7/32, 1165/96), (0, 0, 1/2, 29/2), (0, 0, 0, 16)]
[(1/2, 1/150, 2/5, 1246/75), (0, 1/75, 3/10, 109/150), (0, 0, 1/2, 15/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 141/4), (0, 1/120, 13/80, 607/240), (0, 0, 1/2, 61/2), (0, 0, 0, 40)]
[(1/2, 1/198, 1/6, 701/198), (0, 1/99, 1/3, 701/99), (0, 0, 1/2, 11/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 69/4), (0, 1/90, 1/20, 3073/180), (0, 0, 1/2, 9/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 45/4), (0, 1/60, 1/8, 1159/120), (0, 0, 1/2, 5/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 45/4), (0, 1/36, 3/8, 643/72), (0, 0, 1/2, 21/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 83/4), (0, 1/114, 25/76, 8389/228), (0, 0, 1/2, 7/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 5/4), (0, 1/54, 1/36, 115/108), (0, 0, 1/2, 5/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 35/4), (0, 1/42, 1/4, 19/84), (0, 0, 1/2, 7/2), (0, 0, 0, 14)]
[(1/2, 1/102, 7/34, 413/102), (0, 1/51, 7/17, 413/51), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 83/4), (0, 1/96, 3/64, 367/192), (0, 0, 1/2, 19/2), (0, 0, 0, 32)]
[(1/2, 1/138, 1/46, 3041/138), (0, 1/69, 1/23, 1454/69), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 1/78, 3/26, 95/78), (0, 1/39, 3/13, 95/39), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/102, 7/34, 743/102), (0, 1/51, 7/17, 743/51), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 69/4), (0, 1/54, 1/12, 913/108), (0, 0, 1/2, 33/2), (0, 0, 0, 18)]
[(1/2, 1/222, 29/74, 2441/222), (0, 1/111, 21/74, 1663/222), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/30, 9/10, 7/15), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 51/4), (0, 1/102, 1/4, 6013/204), (0, 0, 1/2, 51/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 61/4), (0, 1/78, 19/52, 2569/156), (0, 0, 1/2, 9/2), (0, 0, 0, 26)]
[(1/2, 1/210, 3/10, 2729/210), (0, 1/105, 1/10, 3253/210), (0, 0, 1/2, 21/2), (0, 0, 0, 35)]
[(1/2, 1/186, 23/62, 3491/186), (0, 1/93, 15/62, 2239/186), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 45/4), (0, 1/36, 1/8, 49/72), (0, 0, 1/2, 21/2), (0, 0, 0, 12)]
[(1/2, 0, 0, 19/2), (0, 1/114, 25/38, 769/57), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 1/174, 10/29, 2110/87), (0, 1/87, 11/58, 4351/174), (0, 0, 1/2, 47/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 93/4), (0, 1/72, 3/16, 1507/144), (0, 0, 1/2, 45/2), (0, 0, 0, 24)]
[(1/2, 0, 1, 13/2), (0, 1/108, 29/36, 229/54), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 1/210, 5/14, 6317/210), (0, 1/105, 3/14, 3709/210), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 1/90, 1/3, 4/45), (0, 1/45, 1/6, 241/90), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/210, 1/5, 262/105), (0, 1/105, 2/5, 524/105), (0, 0, 1/2, 49/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 77/4), (0, 1/72, 13/48, 1375/144), (0, 0, 1/2, 29/2), (0, 0, 0, 24)]
[(1/2, 1/138, 1/46, 2249/138), (0, 1/69, 1/23, 662/69), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 3/2), (0, 1/108, 23/12, 289/54), (0, 0, 2, 3), (0, 0, 0, 9)]
[(1/2, 1/150, 9/50, 3461/150), (0, 1/75, 9/25, 1586/75), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 1/138, 2/23, 613/69), (0, 1/69, 4/23, 1226/69), (0, 0, 1/2, 29/2), (0, 0, 0, 23)]
[(1/2, 1/138, 3/46, 689/138), (0, 1/69, 3/23, 689/69), (0, 0, 1/2, 3/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 35/4), (0, 1/42, 1/4, 667/84), (0, 0, 1/2, 7/2), (0, 0, 0, 14)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/30, 247/45), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 0, 19/2), (0, 1/114, 35/38, 748/57), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 83/4), (0, 1/102, 31/68, 2251/204), (0, 0, 1/2, 15/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 13/4), (0, 1/84, 27/56, 3289/168), (0, 0, 1/2, 13/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 35/4), (0, 1/84, 3/8, 4489/168), (0, 0, 1/2, 35/2), (0, 0, 0, 28)]
[(1/2, 1/150, 1/5, 46/75), (0, 1/75, 2/5, 92/75), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 19/4), (0, 1/18, 5/12, 25/36), (0, 0, 1/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/138, 17/46, 2585/138), (0, 1/69, 11/46, 2479/138), (0, 0, 1/2, 39/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 13/4), (0, 1/78, 1/4, 3415/156), (0, 0, 1/2, 13/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 19/4), (0, 1/90, 17/60, 3517/180), (0, 0, 1/2, 19/2), (0, 0, 0, 30)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/34, 763/51), (0, 0, 1, 13), (0, 0, 0, 17)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/18, 166/27), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 11/4, 7/4), (0, 1/66, 155/44, 11/12), (0, 0, 11/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/162, 13/54, 1799/162), (0, 1/81, 13/27, 1799/81), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 107/4), (0, 1/114, 13/76, 5425/228), (0, 0, 1/2, 31/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 93/4), (0, 1/114, 27/76, 5761/228), (0, 0, 1/2, 17/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 21/4), (0, 1/42, 1/4, 373/84), (0, 0, 1/2, 21/2), (0, 0, 0, 14)]
[(1/2, 1/210, 3/10, 671/210), (0, 1/105, 1/10, 3547/210), (0, 0, 1/2, 49/2), (0, 0, 0, 35)]
[(1/2, 0, 1, 11/2), (0, 1/72, 43/24, 67/36), (0, 0, 2, 5), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 59/4), (0, 1/66, 17/44, 1885/132), (0, 0, 1/2, 15/2), (0, 0, 0, 22)]
[(1/2, 1/126, 1/6, 701/126), (0, 1/63, 1/3, 701/63), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/222, 31/74, 6683/222), (0, 1/111, 25/74, 6373/222), (0, 0, 1/2, 63/2), (0, 0, 0, 37)]
[(1/2, 1/222, 16/37, 643/111), (0, 1/111, 27/74, 4459/222), (0, 0, 1/2, 57/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/6, 346/45), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 45/4), (0, 1/72, 7/16, 535/144), (0, 0, 1/2, 45/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 45/4), (0, 1/120, 1/16, 7591/240), (0, 0, 1/2, 45/2), (0, 0, 0, 40)]
[(1/2, 1/198, 52/33, 2/9), (0, 1/99, 104/33, 4/9), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/162, 11/27, 103/81), (0, 1/81, 17/54, 3733/162), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 0, 1, 1/2), (0, 1/96, 43/32, 373/48), (0, 0, 2, 1), (0, 0, 0, 8)]
[(1/2, 1/234, 1/3, 625/117), (0, 1/117, 1/6, 4021/234), (0, 0, 1/2, 65/2), (0, 0, 0, 39)]
[(1/2, 1/246, 25/82, 6689/246), (0, 1/123, 9/82, 4645/246), (0, 0, 1/2, 71/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 29/4), (0, 1/66, 5/44, 895/132), (0, 0, 1/2, 29/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 13/4), (0, 1/102, 19/68, 5449/204), (0, 0, 1/2, 13/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 7/2), (0, 1/48, 11/16, 67/24), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 0, 13/4, 1/4), (0, 1/78, 261/52, 19/12), (0, 0, 13/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 115/4), (0, 1/102, 15/68, 6859/204), (0, 0, 1/2, 47/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 51/4), (0, 1/72, 1/16, 751/144), (0, 0, 1/2, 3/2), (0, 0, 0, 24)]
[(1/2, 0, 0, 9/2), (0, 1/54, 5/6, 46/27), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 5/4), (0, 1/18, 1/12, 115/36), (0, 0, 1/2, 5/2), (0, 0, 0, 6)]
[(1/2, 1/150, 3/10, 467/150), (0, 1/75, 1/10, 559/150), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/114, 8/19, 715/57), (0, 1/57, 13/38, 1093/114), (0, 0, 1/2, 31/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 21/4), (0, 1/102, 19/68, 2065/204), (0, 0, 1/2, 21/2), (0, 0, 0, 34)]
[(1/2, 1/66, 17/22, 1/6), (0, 1/33, 17/11, 1/3), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 13/2), (0, 1/78, 23/26, 388/39), (0, 0, 1, 9), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 131/4), (0, 1/108, 19/72, 2815/216), (0, 0, 1/2, 59/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 85/4), (0, 1/102, 1/4, 811/204), (0, 0, 1/2, 17/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 109/4), (0, 1/108, 29/72, 1231/216), (0, 0, 1/2, 37/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 35/4), (0, 1/72, 1/48, 2005/144), (0, 0, 1/2, 35/2), (0, 0, 0, 24)]
[(1/2, 0, 0, 15/2), (0, 1/90, 5/6, 229/45), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 1/234, 1/6, 2771/234), (0, 1/117, 1/3, 2771/117), (0, 0, 1/2, 13/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 77/4), (0, 1/108, 19/72, 385/216), (0, 0, 1/2, 5/2), (0, 0, 0, 36)]
[(1/2, 1/174, 7/29, 1723/87), (0, 1/87, 14/29, 923/87), (0, 0, 1/2, 55/2), (0, 0, 0, 29)]
[(1/2, 1/222, 5/74, 2303/222), (0, 1/111, 5/37, 2303/111), (0, 0, 1/2, 57/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/38, 526/57), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 1/186, 361/31, 1/3), (0, 1/93, 483/62, 1/6), (0, 0, 31/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/54, 13/18, 49/27), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/222, 11/37, 3037/111), (0, 1/111, 7/74, 1603/222), (0, 0, 1/2, 21/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 3/2), (0, 1/48, 27/16, 31/24), (0, 0, 2, 3), (0, 0, 0, 4)]
[(1/2, 1/66, 3/22, 695/66), (0, 1/33, 3/11, 332/33), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 51/4), (0, 1/48, 11/32, 439/96), (0, 0, 1/2, 19/2), (0, 0, 0, 16)]
[(1/2, 1/126, 1/14, 1901/126), (0, 1/63, 1/7, 578/63), (0, 0, 1/2, 15/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 67/4), (0, 1/54, 17/36, 1789/108), (0, 0, 1/2, 31/2), (0, 0, 0, 18)]
[(1/2, 1/126, 3/7, 478/63), (0, 1/63, 5/14, 211/126), (0, 0, 1/2, 27/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 3/4), (0, 1/48, 1/32, 853/96), (0, 0, 1/2, 3/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 3/2), (0, 1/36, 7/4, 19/18), (0, 0, 2, 0), (0, 0, 0, 3)]
[(1/2, 1/234, 23/78, 1421/234), (0, 1/117, 7/78, 853/234), (0, 0, 1/2, 17/2), (0, 0, 0, 39)]
[(1/2, 1/246, 17/41, 3874/123), (0, 1/123, 27/82, 6271/246), (0, 0, 1/2, 75/2), (0, 0, 0, 41)]
[(1/2, 1/114, 15/38, 17/114), (0, 1/57, 11/38, 1231/114), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 67/4), (0, 1/66, 3/44, 151/132), (0, 0, 1/2, 23/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 83/4), (0, 1/84, 15/56, 3739/168), (0, 0, 1/2, 27/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 13/4), (0, 1/24, 3/16, 145/48), (0, 0, 1/2, 13/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 1/2), (0, 1/114, 121/38, 1/3), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 1/234, 1/78, 8243/234), (0, 1/117, 1/39, 3680/117), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 115/4), (0, 1/102, 19/68, 247/204), (0, 0, 1/2, 47/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 19/4), (0, 1/72, 11/48, 2743/144), (0, 0, 1/2, 19/2), (0, 0, 0, 24)]
[(1/2, 1/150, 1/10, 1133/150), (0, 1/75, 1/5, 1133/75), (0, 0, 1/2, 15/2), (0, 0, 0, 25)]
[(1/2, 1/246, 15/41, 3352/123), (0, 1/123, 19/82, 5659/246), (0, 0, 1/2, 63/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 139/4), (0, 1/126, 41/84, 9421/252), (0, 0, 1/2, 55/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 11/4), (0, 1/66, 1/4, 655/132), (0, 0, 1/2, 11/2), (0, 0, 0, 22)]
[(1/2, 0, 1, 5/2), (0, 1/84, 11/28, 121/42), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/126, 3/7, 208/63), (0, 1/63, 5/14, 2533/126), (0, 0, 1/2, 15/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 99/4), (0, 1/108, 3/8, 3559/216), (0, 0, 1/2, 27/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 85/4), (0, 1/90, 1/12, 1159/180), (0, 0, 1/2, 25/2), (0, 0, 0, 30)]
[(1/2, 0, 0, 5/2), (0, 1/30, 9/10, 43/15), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/162, 5/54, 3527/162), (0, 1/81, 5/27, 1340/81), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 69/4), (0, 1/114, 13/76, 7591/228), (0, 0, 1/2, 69/2), (0, 0, 0, 38)]
[(1/2, 1/210, 1/7, 754/105), (0, 1/105, 2/7, 1508/105), (0, 0, 1/2, 55/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 29/4), (0, 1/126, 1/84, 2491/252), (0, 0, 1/2, 29/2), (0, 0, 0, 42)]
[(1/2, 1/162, 1/54, 3977/162), (0, 1/81, 1/27, 1790/81), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 1/150, 2/5, 4/75), (0, 1/75, 3/10, 1141/150), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 99/4), (0, 1/84, 1/56, 2197/168), (0, 0, 1/2, 43/2), (0, 0, 0, 28)]
