[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 80/119), (0, 1/119, 0, 160/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/182, 0, 283/91), (0, 1/91, 0, 566/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 437/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/154, 0, 829/77), (0, 1/77, 0, 811/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/98, 0, 290/49), (0, 1/49, 0, 237/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 731/91), (0, 1/91, 0, 279/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 290/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/238, 0, 787/119), (0, 1/119, 0, 1574/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/266, 0, 605/133), (0, 1/133, 0, 1210/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/154, 0, 381/77), (0, 1/77, 0, 762/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 38/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/98, 1/7, 297/49), (0, 1/49, 2/7, 251/49), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/238, 1/34, 1637/238), (0, 1/119, 1/17, 1637/119), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/98, 5/14, 153/98), (0, 1/49, 3/14, 61/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/210, 1/15, 311/105), (0, 1/105, 2/15, 622/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/210, 23/15, 16/21), (0, 1/105, 17/30, 43/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/126, 5/18, 1021/126), (0, 1/63, 1/18, 845/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 255/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/84, 5/12, 26/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/126, 4/9, 388/63), (0, 1/63, 7/18, 103/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/238, 9/34, 1091/238), (0, 1/119, 1/34, 2539/238), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/112, 27/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
