[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 388/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 33/2), (0, 1/462, 29/66, 5246/231), (0, 0, 1, 31), (0, 0, 0, 33)]
[(1/2, 1/742, 0, 15053/371), (0, 1/371, 0, 10443/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 1585/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 2, 1/2), (0, 1/560, 101/80, 1279/140), (0, 0, 4, 1), (0, 0, 0, 10)]
[(1/2, 1/434, 0, 1298/217), (0, 1/217, 0, 2596/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/182, 0, 388/91), (0, 1/91, 0, 776/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/182, 0, 626/91), (0, 1/91, 0, 69/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 21/2), (0, 1/294, 11/42, 3034/147), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 1/798, 17/57, 14633/399), (0, 1/399, 11/114, 25415/798), (0, 0, 1/2, 83/2), (0, 0, 0, 57)]
[(1/2, 1/798, 11/114, 22399/798), (0, 1/399, 11/57, 22399/399), (0, 0, 1/2, 91/2), (0, 0, 0, 57)]
[(1/2, 1/770, 497/110, 1/14), (0, 1/385, 497/55, 1/7), (0, 0, 55/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/126, 5/18, 55/126), (0, 1/63, 1/18, 425/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/714, 19/51, 18028/357), (0, 1/357, 25/102, 3925/714), (0, 0, 1/2, 89/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 27/2), (0, 1/378, 23/54, 1130/189), (0, 0, 1, 13), (0, 0, 0, 27)]
[(1/2, 1/630, 11/90, 21629/630), (0, 1/315, 11/45, 7454/315), (0, 0, 1/2, 71/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 13/2), (0, 1/364, 83/52, 229/91), (0, 0, 2, 7), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 94/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 35/2), (0, 1/490, 59/70, 682/245), (0, 0, 1, 24), (0, 0, 0, 35)]
[(1/2, 1/826, 33/118, 30645/826), (0, 1/413, 7/118, 34445/826), (0, 0, 1/2, 65/2), (0, 0, 0, 59)]
[(1/2, 1/630, 103/90, 767/126), (0, 1/315, 103/45, 200/63), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/490, 103/70, 142/49), (0, 0, 5, 4), (0, 0, 0, 7)]
[(1/2, 0, 0, 19/2), (0, 1/266, 23/38, 2467/133), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/224, 483/32, 5/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/630, 7/45, 8473/315), (0, 1/315, 14/45, 2771/315), (0, 0, 1/2, 41/2), (0, 0, 0, 45)]
[(1/2, 1/686, 33/98, 15091/686), (0, 1/343, 17/98, 18863/686), (0, 0, 1/2, 33/2), (0, 0, 0, 49)]
[(1/2, 1/658, 19/47, 13303/329), (0, 1/329, 29/94, 2217/658), (0, 0, 1/2, 61/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 27/2), (0, 1/378, 49/54, 850/189), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 1/434, 23/62, 1231/434), (0, 1/217, 15/62, 7887/434), (0, 0, 1/2, 37/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/364, 53/52, 992/91), (0, 0, 2, 8), (0, 0, 0, 13)]
[(1/2, 1/770, 18/55, 4448/385), (0, 1/385, 17/110, 25877/770), (0, 0, 1/2, 89/2), (0, 0, 0, 55)]
[(1/2, 1/602, 12/43, 10524/301), (0, 1/301, 5/86, 14705/602), (0, 0, 1/2, 5/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/238, 3/34, 1396/119), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 1/798, 53/114, 4927/798), (0, 1/399, 49/114, 7061/798), (0, 0, 1/2, 7/2), (0, 0, 0, 57)]
[(1/2, 1/434, 3/62, 7377/434), (0, 1/217, 3/31, 650/217), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 1/378, 11/54, 9799/378), (0, 1/189, 11/27, 4696/189), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/210, 2/15, 437/105), (0, 1/105, 4/15, 874/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/602, 20/43, 5253/301), (0, 1/301, 37/86, 23721/602), (0, 0, 1/2, 77/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 15/2), (0, 1/420, 91/60, 341/105), (0, 0, 2, 2), (0, 0, 0, 15)]
[(1/2, 1/770, 188/55, 97/35), (0, 1/385, 147/110, 3/70), (0, 0, 11/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 479/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/882, 5/63, 25378/441), (0, 1/441, 10/63, 22973/441), (0, 0, 1/2, 115/2), (0, 0, 0, 63)]
[(1/2, 1/574, 3/41, 7682/287), (0, 1/287, 6/41, 3597/287), (0, 0, 1/2, 49/2), (0, 0, 0, 41)]
[(1/2, 1/798, 43/114, 17107/798), (0, 1/399, 29/114, 10673/798), (0, 0, 1/2, 59/2), (0, 0, 0, 57)]
[(1/2, 1/826, 16/59, 10167/413), (0, 1/413, 5/118, 6389/826), (0, 0, 1/2, 83/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 38/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/630, 19/90, 3569/630), (0, 1/315, 19/45, 3569/315), (0, 0, 1/2, 79/2), (0, 0, 0, 45)]
[(1/2, 1/826, 51/118, 20187/826), (0, 1/413, 43/118, 10225/826), (0, 0, 1/2, 73/2), (0, 0, 0, 59)]
[(1/2, 1/154, 3/22, 195/154), (0, 1/77, 3/11, 195/77), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/966, 65/138, 30071/966), (0, 1/483, 61/138, 57727/966), (0, 0, 1/2, 5/2), (0, 0, 0, 69)]
[(1/2, 1/882, 17/126, 139/882), (0, 1/441, 17/63, 139/441), (0, 0, 1/2, 115/2), (0, 0, 0, 63)]
[(1/2, 1/686, 43/98, 32255/686), (0, 1/343, 37/98, 11345/686), (0, 0, 1/2, 57/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 29/2), (0, 1/406, 45/58, 4602/203), (0, 0, 1, 17), (0, 0, 0, 29)]
[(1/2, 1/574, 21/82, 5557/574), (0, 1/287, 1/82, 3365/574), (0, 0, 1/2, 27/2), (0, 0, 0, 41)]
[(1/2, 1/546, 1/39, 8704/273), (0, 1/273, 2/39, 6761/273), (0, 0, 1/2, 11/2), (0, 0, 0, 39)]
[(1/2, 1/686, 47/98, 4605/686), (0, 1/343, 45/98, 26703/686), (0, 0, 1/2, 47/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/266, 5/38, 1970/133), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/266, 15/38, 269/133), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/56, 3/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/854, 24/61, 9313/427), (0, 1/427, 35/122, 41949/854), (0, 0, 1/2, 111/2), (0, 0, 0, 61)]
[(1/2, 1/798, 5/114, 27467/798), (0, 1/399, 5/57, 4724/399), (0, 0, 1/2, 17/2), (0, 0, 0, 57)]
[(1/2, 1/434, 27/62, 1315/434), (0, 1/217, 23/62, 12395/434), (0, 0, 1/2, 17/2), (0, 0, 0, 31)]
[(1/2, 1/854, 23/122, 3275/854), (0, 1/427, 23/61, 3275/427), (0, 0, 1/2, 59/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 37/2), (0, 1/518, 45/74, 6800/259), (0, 0, 1, 19), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/266, 3/38, 752/133), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 1/378, 17/54, 671/378), (0, 1/189, 7/54, 9469/378), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 1/406, 11/58, 4857/406), (0, 1/203, 11/29, 4857/203), (0, 0, 1/2, 51/2), (0, 0, 0, 29)]
[(1/2, 1/714, 41/102, 23057/714), (0, 1/357, 31/102, 27193/714), (0, 0, 1/2, 53/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 2173/133), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 1/686, 2/7, 5946/343), (0, 1/343, 1/14, 30987/686), (0, 0, 1/2, 77/2), (0, 0, 0, 49)]
[(1/2, 1/686, 18/49, 5813/343), (0, 1/343, 23/98, 22909/686), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 1/2), (0, 1/280, 253/40, 4/7), (0, 0, 20, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 29/2), (0, 1/406, 17/58, 5050/203), (0, 0, 1, 16), (0, 0, 0, 29)]
[(1/2, 1/322, 11/46, 2113/322), (0, 1/161, 11/23, 2113/161), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 11/2), (0, 1/308, 29/44, 523/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/490, 153/70, 277/98), (0, 1/245, 131/70, 113/98), (0, 0, 5/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/350, 103/50, 11/70), (0, 1/175, 81/50, 127/70), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/350, 11/25, 58/35), (0, 1/175, 22/25, 116/35), (0, 0, 5/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/462, 67/33, 62/21), (0, 1/231, 134/33, 61/21), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/630, 19/90, 8581/630), (0, 1/315, 19/45, 8581/315), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 1/434, 2/31, 5540/217), (0, 1/217, 4/31, 4353/217), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 1/770, 3/110, 39/154), (0, 1/385, 3/55, 39/77), (0, 0, 5/2, 5/2), (0, 0, 0, 11)]
[(1/2, 1/294, 1/3, 2173/147), (0, 1/147, 1/6, 3547/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/798, 7/57, 22711/399), (0, 1/399, 14/57, 22679/399), (0, 0, 1/2, 59/2), (0, 0, 0, 57)]
[(1/2, 1/210, 7/15, 248/105), (0, 1/105, 13/30, 887/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/350, 7/25, 3223/175), (0, 1/175, 3/50, 5717/350), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/364, 37/52, 348/91), (0, 0, 2, 4), (0, 0, 0, 13)]
[(1/2, 0, 0, 15/2), (0, 1/420, 101/60, 229/105), (0, 0, 2, 8), (0, 0, 0, 15)]
[(1/2, 0, 2, 11/2), (0, 1/336, 155/48, 383/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 0, 2, 3/2), (0, 1/392, 69/56, 579/98), (0, 0, 4, 3), (0, 0, 0, 7)]
[(1/2, 1/770, 18/55, 10377/385), (0, 1/385, 17/110, 41123/770), (0, 0, 1/2, 1/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 31/2), (0, 1/434, 35/62, 2551/217), (0, 0, 1, 17), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/182, 25/26, 122/91), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 1/602, 9/86, 14755/602), (0, 1/301, 9/43, 1812/301), (0, 0, 1/2, 63/2), (0, 0, 0, 43)]
[(1/2, 1/994, 21/142, 17191/994), (0, 1/497, 21/71, 17191/497), (0, 0, 1/2, 45/2), (0, 0, 0, 71)]
[(1/2, 1/686, 1/7, 2516/343), (0, 1/343, 2/7, 5032/343), (0, 0, 1/2, 63/2), (0, 0, 0, 49)]
[(1/2, 1/714, 22/51, 1060/357), (0, 1/357, 37/102, 21733/714), (0, 0, 1/2, 53/2), (0, 0, 0, 51)]
[(1/2, 1/322, 19/46, 6453/322), (0, 1/161, 15/46, 6305/322), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/742, 35/106, 7643/742), (0, 1/371, 17/106, 37917/742), (0, 0, 1/2, 45/2), (0, 0, 0, 53)]
[(1/2, 1/714, 35/102, 17933/714), (0, 1/357, 19/102, 8377/714), (0, 0, 1/2, 77/2), (0, 0, 0, 51)]
[(1/2, 0, 2, 5/2), (0, 1/168, 91/24, 19/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/252, 35/36, 397/63), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 1/462, 13/33, 6478/231), (0, 1/231, 19/66, 2581/462), (0, 0, 1/2, 35/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 19/2), (0, 1/266, 33/38, 101/133), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 0, 3/2), (0, 1/210, 47/30, 16/21), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 1/546, 7/39, 9040/273), (0, 1/273, 14/39, 7433/273), (0, 0, 1/2, 35/2), (0, 0, 0, 39)]
[(1/2, 1/798, 35/114, 14405/798), (0, 1/399, 13/114, 43573/798), (0, 0, 1/2, 77/2), (0, 0, 0, 57)]
[(1/2, 1/714, 137/51, 50/21), (0, 1/357, 274/51, 37/21), (0, 0, 17/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/280, 99/40, 48/35), (0, 0, 4, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/210, 19/30, 1172/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/630, 8/45, 8207/315), (0, 1/315, 16/45, 2239/315), (0, 0, 1/2, 71/2), (0, 0, 0, 45)]
[(1/2, 1/630, 41/90, 16939/630), (0, 1/315, 37/90, 24113/630), (0, 0, 1/2, 31/2), (0, 0, 0, 45)]
[(1/2, 1/854, 9/122, 51127/854), (0, 1/427, 9/61, 25080/427), (0, 0, 1/2, 121/2), (0, 0, 0, 61)]
[(1/2, 1/546, 14/39, 4322/273), (0, 1/273, 17/78, 6095/546), (0, 0, 1/2, 41/2), (0, 0, 0, 39)]
[(1/2, 1/630, 41/90, 23561/630), (0, 1/315, 37/90, 187/630), (0, 0, 1/2, 59/2), (0, 0, 0, 45)]
[(1/2, 1/462, 7/66, 1483/462), (0, 1/231, 7/33, 1483/231), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 1/770, 2/55, 9712/385), (0, 1/385, 4/55, 19424/385), (0, 0, 1/2, 79/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 3/2), (0, 1/336, 355/48, 59/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 262/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 61/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/518, 5/37, 6030/259), (0, 1/259, 10/37, 2477/259), (0, 0, 1/2, 5/2), (0, 0, 0, 37)]
[(1/2, 1/490, 1/70, 10009/490), (0, 1/245, 1/35, 1434/245), (0, 0, 1/2, 1/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 25/2), (0, 1/350, 49/50, 4217/175), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/336, 227/48, 10/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 0, 2, 7/2), (0, 1/336, 37/48, 341/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/854, 28/61, 16180/427), (0, 1/427, 51/122, 42943/854), (0, 0, 1/2, 51/2), (0, 0, 0, 61)]
[(1/2, 1/854, 39/122, 41201/854), (0, 1/427, 17/122, 17925/854), (0, 0, 1/2, 29/2), (0, 0, 0, 61)]
[(1/2, 1/882, 8/63, 9775/441), (0, 1/441, 16/63, 19550/441), (0, 0, 1/2, 37/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 27/2), (0, 1/378, 49/54, 3524/189), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 1/686, 15/98, 28629/686), (0, 1/343, 15/49, 11822/343), (0, 0, 1/2, 29/2), (0, 0, 0, 49)]
[(1/2, 1/854, 5/61, 17902/427), (0, 1/427, 10/61, 9757/427), (0, 0, 1/2, 105/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 17/2), (0, 1/238, 13/34, 1130/119), (0, 0, 1, 13), (0, 0, 0, 17)]
[(1/2, 0, 0, 5/2), (0, 1/280, 131/40, 118/35), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 1/434, 13/62, 7181/434), (0, 1/217, 13/31, 454/217), (0, 0, 1/2, 35/2), (0, 0, 0, 31)]
[(1/2, 1/322, 19/46, 6243/322), (0, 1/161, 15/46, 4275/322), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 1/1106, 31/158, 11773/1106), (0, 1/553, 31/79, 11773/553), (0, 0, 1/2, 103/2), (0, 0, 0, 79)]
[(1/2, 0, 0, 19/2), (0, 1/266, 27/38, 360/133), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 0, 27/2), (0, 1/378, 35/54, 1361/189), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 1/1022, 59/146, 19375/1022), (0, 1/511, 45/146, 48459/1022), (0, 0, 1/2, 127/2), (0, 0, 0, 73)]
[(1/2, 1/742, 14/53, 4686/371), (0, 1/371, 3/106, 15405/742), (0, 0, 1/2, 9/2), (0, 0, 0, 53)]
[(1/2, 1/630, 86/45, 562/63), (0, 1/315, 119/90, 1051/126), (0, 0, 5/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/196, 51/28, 208/49), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/322, 6/23, 3118/161), (0, 1/161, 1/46, 2007/322), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 3/2), (0, 1/336, 157/48, 59/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 1/546, 1/6, 11899/546), (0, 1/273, 1/3, 1252/273), (0, 0, 1/2, 65/2), (0, 0, 0, 39)]
[(1/2, 1/462, 13/66, 5/42), (0, 1/231, 13/33, 5/21), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 31/2), (0, 1/434, 39/62, 206/217), (0, 0, 1, 6), (0, 0, 0, 31)]
[(1/2, 1/546, 19/39, 710/273), (0, 1/273, 37/78, 7481/546), (0, 0, 1/2, 61/2), (0, 0, 0, 39)]
[(1/2, 1/714, 13/102, 21727/714), (0, 1/357, 13/51, 3520/357), (0, 0, 1/2, 89/2), (0, 0, 0, 51)]
[(1/2, 1/686, 45/98, 19249/686), (0, 1/343, 41/98, 13459/686), (0, 0, 1/2, 73/2), (0, 0, 0, 49)]
[(1/2, 1/798, 20/57, 563/399), (0, 1/399, 23/114, 43349/798), (0, 0, 1/2, 11/2), (0, 0, 0, 57)]
[(1/2, 1/658, 11/94, 16659/658), (0, 1/329, 11/47, 1196/329), (0, 0, 1/2, 89/2), (0, 0, 0, 47)]
[(1/2, 0, 2, 13/2), (0, 1/392, 5/56, 355/98), (0, 0, 4, 6), (0, 0, 0, 7)]
[(1/2, 0, 0, 21/2), (0, 1/294, 17/42, 241/147), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 1/658, 41/94, 12683/658), (0, 1/329, 35/94, 1349/658), (0, 0, 1/2, 73/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 13/2), (0, 1/364, 27/52, 810/91), (0, 0, 2, 8), (0, 0, 0, 13)]
[(1/2, 1/910, 51/130, 47109/910), (0, 1/455, 37/130, 39163/910), (0, 0, 1/2, 121/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 11/2), (0, 1/154, 19/22, 444/77), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 1/854, 19/122, 32773/854), (0, 1/427, 19/61, 6726/427), (0, 0, 1/2, 117/2), (0, 0, 0, 61)]
[(1/2, 1/546, 1/3, 6541/273), (0, 1/273, 1/6, 8419/546), (0, 0, 1/2, 65/2), (0, 0, 0, 39)]
[(1/2, 1/966, 7/69, 30173/483), (0, 1/483, 14/69, 27019/483), (0, 0, 1/2, 79/2), (0, 0, 0, 69)]
[(1/2, 1/322, 17/46, 3415/322), (0, 1/161, 11/46, 5059/322), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 25/2), (0, 1/350, 39/50, 1627/175), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 0, 4, 3/2), (0, 1/224, 67/32, 55/28), (0, 0, 8, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 29/2), (0, 1/406, 45/58, 444/203), (0, 0, 1, 12), (0, 0, 0, 29)]
[(1/2, 0, 0, 21/2), (0, 1/294, 19/42, 1298/147), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 1/658, 3/47, 1249/329), (0, 1/329, 6/47, 2498/329), (0, 0, 1/2, 73/2), (0, 0, 0, 47)]
[(1/2, 1/630, 47/90, 193/126), (0, 1/315, 47/45, 193/63), (0, 0, 5/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/686, 25/98, 10233/686), (0, 1/343, 1/98, 21495/686), (0, 0, 1/2, 95/2), (0, 0, 0, 49)]
[(1/2, 1/882, 41/126, 11087/882), (0, 1/441, 19/126, 4093/882), (0, 0, 1/2, 41/2), (0, 0, 0, 63)]
[(1/2, 1/322, 5/23, 2572/161), (0, 1/161, 10/23, 1441/161), (0, 0, 1/2, 7/2), (0, 0, 0, 23)]
[(1/2, 1/630, 11/90, 8021/630), (0, 1/315, 11/45, 8021/315), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/1022, 55/146, 67381/1022), (0, 1/511, 37/146, 55557/1022), (0, 0, 1/2, 9/2), (0, 0, 0, 73)]
[(1/2, 1/630, 22/45, 6478/315), (0, 1/315, 43/90, 22447/630), (0, 0, 1/2, 11/2), (0, 0, 0, 45)]
[(1/2, 1/994, 61/142, 52597/994), (0, 1/497, 51/142, 45057/994), (0, 0, 1/2, 121/2), (0, 0, 0, 71)]
[(1/2, 1/518, 3/74, 14349/518), (0, 1/259, 3/37, 4766/259), (0, 0, 1/2, 11/2), (0, 0, 0, 37)]
[(1/2, 1/854, 5/61, 703/427), (0, 1/427, 10/61, 1406/427), (0, 0, 1/2, 17/2), (0, 0, 0, 61)]
[(1/2, 1/742, 43/106, 37071/742), (0, 1/371, 33/106, 16637/742), (0, 0, 1/2, 49/2), (0, 0, 0, 53)]
[(1/2, 1/406, 8/29, 5113/203), (0, 1/203, 3/58, 355/406), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 21/2), (0, 1/294, 29/42, 1844/147), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 0, 15/2), (0, 1/420, 59/60, 1384/105), (0, 0, 2, 2), (0, 0, 0, 15)]
[(1/2, 1/490, 3/70, 655/98), (0, 1/245, 3/35, 312/49), (0, 0, 5/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/798, 2/57, 13702/399), (0, 1/399, 4/57, 4661/399), (0, 0, 1/2, 31/2), (0, 0, 0, 57)]
[(1/2, 1/798, 23/114, 41635/798), (0, 1/399, 23/57, 18892/399), (0, 0, 1/2, 31/2), (0, 0, 0, 57)]
[(1/2, 1/798, 41/114, 30169/798), (0, 1/399, 25/114, 14453/798), (0, 0, 1/2, 1/2), (0, 0, 0, 57)]
