[(1/2, 0, 1/2, 8), (0, 1/22, 10/11, 29/22), (0, 0, 1, 5), (0, 0, 0, 11)]
[(1/2, 0, 9/2, 2), (0, 1/54, 47/27, 5/6), (0, 0, 9, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/28, 1/7, 115/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 3), (0, 1/42, 4/7, 283/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 20), (0, 1/58, 23/29, 67/58), (0, 0, 1, 11), (0, 0, 0, 29)]
[(1/2, 0, 3/2, 0), (0, 1/12, 8/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 6), (0, 1/36, 1/3, 491/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 5/2, 0), (0, 1/60, 19/5, 71/12), (0, 0, 5, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/46, 2/23, 471/46), (0, 0, 1, 8), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 13), (0, 1/38, 1/19, 301/38), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 0), (0, 1/60, 7/3, 1/20), (0, 0, 3, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 14), (0, 1/52, 1/13, 635/52), (0, 0, 1, 2), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 7), (0, 1/26, 10/13, 97/26), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 29/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 4), (0, 1/54, 38/27, 103/18), (0, 0, 3, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 9), (0, 1/62, 12/31, 1869/62), (0, 0, 1, 18), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 10), (0, 1/38, 2/19, 91/38), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 21), (0, 1/66, 8/11, 1399/66), (0, 0, 1, 9), (0, 0, 0, 33)]
[(1/2, 0, 3/2, 2), (0, 1/42, 2/21, 27/14), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 0, 5/2, 0), (0, 1/60, 19/5, 55/12), (0, 0, 5, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 75/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 2), (0, 1/40, 7/10, 15/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/46, 19/23, 485/46), (0, 0, 1, 4), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 9), (0, 1/58, 23/29, 1615/58), (0, 0, 1, 18), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 20), (0, 1/46, 1/23, 215/46), (0, 0, 1, 17), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 0), (0, 1/66, 1/3, 177/22), (0, 0, 3, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/56, 13/14, 1333/56), (0, 0, 1, 20), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 4), (0, 1/28, 1/7, 213/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 181/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 14), (0, 1/52, 1/13, 973/52), (0, 0, 1, 2), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 3), (0, 1/26, 12/13, 217/26), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 0, 3/2, 9), (0, 1/66, 65/33, 49/22), (0, 0, 3, 7), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 2), (0, 1/66, 65/33, 193/22), (0, 0, 3, 4), (0, 0, 0, 11)]
[(1/2, 0, 7/2, 0), (0, 1/42, 19/7, 7/6), (0, 0, 7, 0), (0, 0, 0, 3)]
[(1/2, 0, 15/2, 0), (0, 1/60, 82/15, 3/4), (0, 0, 15, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/64, 11/16, 949/64), (0, 0, 1, 4), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 10), (0, 1/22, 9/11, 163/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 12), (0, 1/52, 1/13, 379/52), (0, 0, 1, 24), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 30), (0, 1/64, 11/16, 1099/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 16), (0, 1/52, 6/13, 555/52), (0, 0, 1, 6), (0, 0, 0, 26)]
[(1/2, 0, 11/2, 0), (0, 1/44, 42/11, 7/4), (0, 0, 11, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 29), (0, 1/62, 4/31, 591/62), (0, 0, 1, 27), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 3), (0, 1/14, 2/7, 81/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 3), (0, 1/38, 4/19, 537/38), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/34, 11/17, 345/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/32, 3/8, 309/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 21), (0, 1/58, 5/29, 1157/58), (0, 0, 1, 13), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 1), (0, 1/46, 3/23, 411/46), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 24), (0, 1/64, 1/4, 1853/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 13), (0, 1/46, 6/23, 387/46), (0, 0, 1, 3), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 0), (0, 1/48, 7/3, 63/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 12), (0, 1/32, 1/4, 285/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 5/2, 0), (0, 1/70, 23/5, 13/14), (0, 0, 5, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/44, 10/11, 365/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 6), (0, 1/38, 1/19, 421/38), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 0), (0, 1/60, 2/3, 1/20), (0, 0, 3, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/68, 11/17, 1565/68), (0, 0, 1, 24), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 12), (0, 1/44, 10/11, 123/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 22), (0, 1/58, 27/29, 1023/58), (0, 0, 1, 15), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 4), (0, 1/14, 5/7, 95/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 5/2, 0), (0, 1/60, 19/5, 1/12), (0, 0, 5, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/46, 1/23, 843/46), (0, 0, 1, 6), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 6), (0, 1/52, 5/13, 579/52), (0, 0, 1, 12), (0, 0, 0, 26)]
[(1/2, 0, 7/2, 0), (0, 1/56, 47/7, 27/8), (0, 0, 7, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 18), (0, 1/48, 3/4, 139/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 7), (0, 1/62, 10/31, 499/62), (0, 0, 1, 14), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 21), (0, 1/74, 2/37, 1457/74), (0, 0, 1, 5), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 19), (0, 1/58, 13/29, 1605/58), (0, 0, 1, 9), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 12), (0, 1/52, 12/13, 531/52), (0, 0, 1, 24), (0, 0, 0, 26)]
[(1/2, 0, 7/2, 0), (0, 1/42, 30/7, 7/6), (0, 0, 7, 0), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 0), (0, 1/42, 8/3, 87/14), (0, 0, 3, 0), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/48, 35/12, 25/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/12, 1/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 22), (0, 1/62, 19/31, 753/62), (0, 0, 1, 13), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 18), (0, 1/42, 3/7, 31/42), (0, 0, 1, 15), (0, 0, 0, 21)]
[(1/2, 0, 3/2, 6), (0, 1/48, 17/12, 89/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/44, 5/11, 29/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 21), (0, 1/46, 19/23, 573/46), (0, 0, 1, 19), (0, 0, 0, 23)]
[(1/2, 0, 3/2, 0), (0, 1/30, 4/3, 1/10), (0, 0, 3, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 12), (0, 1/66, 8/11, 1021/66), (0, 0, 1, 24), (0, 0, 0, 33)]
[(1/2, 0, 7/2, 0), (0, 1/28, 45/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 3), (0, 1/22, 10/11, 213/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 8), (0, 1/54, 65/27, 137/18), (0, 0, 3, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 18), (0, 1/62, 15/31, 831/62), (0, 0, 1, 5), (0, 0, 0, 31)]
[(1/2, 0, 5/2, 1), (0, 1/50, 14/25, 21/10), (0, 0, 5, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 18), (0, 1/64, 13/16, 1995/64), (0, 0, 1, 4), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 13), (0, 1/62, 16/31, 521/62), (0, 0, 1, 26), (0, 0, 0, 31)]
[(1/2, 0, 3/2, 0), (0, 1/60, 2/3, 49/20), (0, 0, 3, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 8), (0, 1/64, 3/4, 829/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 5/2, 3), (0, 1/50, 86/25, 33/10), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 7), (0, 1/74, 29/37, 17/74), (0, 0, 1, 14), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 3), (0, 1/66, 7/11, 103/66), (0, 0, 1, 6), (0, 0, 0, 33)]
[(1/2, 0, 3/2, 0), (0, 1/24, 5/3, 1/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/32, 7/8, 267/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/46, 6/23, 671/46), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 20), (0, 1/52, 5/13, 773/52), (0, 0, 1, 14), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 203/48), (0, 0, 1, 12), (0, 0, 0, 24)]
