[(1/2, 1/110, 0, 262/55), (0, 1/55, 0, 249/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 53/4), (0, 1/462, 97/84, 3411/308), (0, 0, 3/2, 25/2), (0, 0, 0, 14)]
[(1/2, 1/286, 0, 1021/143), (0, 1/143, 0, 183/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 669/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 57/4), (0, 1/616, 15/112, 20089/1232), (0, 0, 1/2, 57/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 33/2), (0, 1/836, 123/76, 625/418), (0, 0, 2, 14), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/550, 229/50, 37/55), (0, 0, 5, 4), (0, 0, 0, 5)]
[(1/2, 1/242, 0, 768/121), (0, 1/121, 0, 205/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/550, 0, 5938/275), (0, 1/275, 0, 5001/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 3/2), (0, 1/484, 83/44, 1065/242), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/462, 53/42, 80/77), (0, 0, 3, 4), (0, 0, 0, 7)]
[(1/2, 1/638, 0, 7687/319), (0, 1/319, 0, 6123/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 135/4), (0, 1/506, 43/92, 8187/1012), (0, 0, 1/2, 43/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 163/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 39/4), (0, 1/572, 1/8, 54277/1144), (0, 0, 1/2, 39/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 262/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/286, 0, 669/143), (0, 1/143, 0, 1338/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/2, 5938/275), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/638, 0, 8292/319), (0, 1/319, 0, 7333/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/506, 0, 4706/253), (0, 1/253, 0, 3593/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/1210, 0, 27388/605), (0, 1/605, 0, 21501/605), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/506, 0, 4816/253), (0, 1/253, 0, 3813/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 4706/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 768/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1021/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/550, 0, 2187/275), (0, 1/275, 0, 4374/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/110, 0, 163/55), (0, 1/55, 0, 51/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/2, 2187/275), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 11/36, 529/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 3/4, 3/4), (0, 1/462, 97/84, 2861/308), (0, 0, 3/2, 3/2), (0, 0, 0, 14)]
[(1/2, 1/374, 3/17, 2440/187), (0, 1/187, 6/17, 1701/187), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 1, 1/2), (0, 1/44, 3/4, 9/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/814, 11/74, 25373/814), (0, 1/407, 11/37, 10314/407), (0, 0, 1/2, 67/2), (0, 0, 0, 37)]
[(1/2, 0, 1, 9/2), (0, 1/308, 11/28, 999/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 1, 3/2), (0, 1/308, 19/28, 801/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/858, 4/39, 575/143), (0, 1/429, 8/39, 1150/143), (0, 0, 3/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 81/4), (0, 1/374, 13/68, 8363/748), (0, 0, 1/2, 13/2), (0, 0, 0, 34)]
[(1/2, 0, 5, 1/2), (0, 1/220, 21/20, 15/22), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 35/4), (0, 1/330, 5/12, 1541/220), (0, 0, 3/2, 15/2), (0, 0, 0, 10)]
