[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 136/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 1269/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 97/4), (0, 1/286, 3/52, 7221/572), (0, 0, 1/2, 45/2), (0, 0, 0, 26)]
[(1/2, 1/22, 0, 4/11), (0, 1/11, 0, 8/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/242, 0, 1269/121), (0, 1/121, 0, 1207/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 114/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/110, 0, 114/55), (0, 1/55, 0, 228/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 4/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/110, 0, 136/55), (0, 1/55, 0, 272/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/550, 0, 4811/275), (0, 1/275, 0, 2747/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 25/4), (0, 1/220, 3/8, 7881/440), (0, 0, 1/2, 25/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 17/2), (0, 1/374, 29/34, 1225/187), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/66, 17/6, 5/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 7/2), (0, 1/154, 5/14, 92/77), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 1/16, 665/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 1/374, 6/17, 1104/187), (0, 1/187, 7/34, 115/374), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 29/24, 119/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 73/4), (0, 1/242, 9/44, 2095/484), (0, 0, 1/2, 29/2), (0, 0, 0, 22)]
[(1/2, 0, 3/4, 11/4), (0, 1/132, 7/24, 251/88), (0, 0, 3/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/374, 6/17, 1786/187), (0, 1/187, 7/34, 5087/374), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 7/24, 229/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/418, 4/19, 125/209), (0, 1/209, 8/19, 250/209), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 0, 5, 1/2), (0, 1/220, 113/20, 3/22), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/286, 5/13, 1467/143), (0, 1/143, 7/26, 863/286), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/286, 4/13, 642/143), (0, 1/143, 3/26, 1567/286), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/154, 1/14, 345/77), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 1/286, 9/26, 899/286), (0, 1/143, 5/26, 3371/286), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/198, 17/18, 16/33), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 1/374, 8/17, 1577/187), (0, 1/187, 15/34, 2755/374), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 9/4), (0, 1/154, 5/28, 995/308), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 9/4), (0, 1/176, 7/32, 4273/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 1/4), (0, 1/154, 3/28, 3525/308), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
