[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 185/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 5), (0, 1/22, 8/11, 159/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 0), (0, 1/6, 2/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 49/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 63/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 95/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 13/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 33/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 167/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 7/2, 0), (0, 1/14, 41/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 25/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 31/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 131/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/18, 1/3, 67/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/10, 1/5, 7/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 0), (0, 1/12, 1/3, 5/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 3), (0, 1/14, 5/7, 3/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 9), (0, 1/22, 9/11, 219/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 95/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 2), (0, 1/18, 20/9, 17/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/22, 9/11, 23/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/14, 2/7, 17/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 89/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 3), (0, 1/10, 4/5, 17/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 1), (0, 1/18, 20/9, 1/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 17/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 0), (0, 1/12, 1/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/20, 2/5, 183/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 39/16), (0, 0, 1, 4), (0, 0, 0, 8)]
