[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 485/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 47/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 7/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 23/2, 0), (0, 1/46, 156/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 14/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 59/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 11/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 53/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 331/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/56, 6/7, 1509/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 101/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 12), (0, 1/58, 22/29, 1627/58), (0, 0, 1, 24), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 249/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 29/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 353/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 547/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 155/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 493/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 27/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 155/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 15/2, 0), (0, 1/30, 136/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 47/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 0), (0, 1/6, 8/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 2), (0, 1/54, 62/27, 131/18), (0, 0, 3, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 453/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 155/24), (0, 0, 1, 0), (0, 0, 0, 12)]
