[(1/2, 0, 0, 1/2), (0, 1/46, 1/2, 11/23), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/8, 19/8), (0, 1/506, 19/88, 78495/2024), (0, 0, 1/4, 19/4), (0, 0, 0, 44)]
[(1/2, 1/598, 0, 3300/299), (0, 1/299, 0, 2713/299), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/46, 0, 11/23), (0, 1/23, 0, 22/23), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/1978, 9/86, 1977/1978), (0, 1/989, 9/43, 1977/989), (0, 0, 1/2, 9/2), (0, 0, 0, 43)]
[(1/2, 1/598, 0, 80/299), (0, 1/299, 0, 160/299), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/598, 1/2, 3300/299), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/1058, 0, 3231/529), (0, 1/529, 0, 6462/529), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 2, 3/2), (0, 1/736, 97/32, 109/184), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 0, 13/2), (0, 1/598, 1/2, 80/299), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/1610, 9/35, 1437/805), (0, 1/805, 1/70, 51633/1610), (0, 0, 1/2, 13/2), (0, 0, 0, 35)]
[(1/2, 0, 1/8, 45/8), (0, 1/506, 15/88, 11381/2024), (0, 0, 1/4, 45/4), (0, 0, 0, 44)]
[(1/2, 0, 1/8, 237/8), (0, 1/460, 3/80, 61521/1840), (0, 0, 1/4, 77/4), (0, 0, 0, 40)]
[(1/2, 1/1886, 0, 35339/943), (0, 1/943, 0, 32015/943), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 17/2), (0, 1/782, 13/34, 1345/391), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 1/782, 9/68, 18283/1564), (0, 1/391, 1/68, 9587/1564), (0, 0, 1/4, 69/4), (0, 0, 0, 34)]
[(1/2, 1/1794, 55/78, 5673/598), (0, 1/897, 55/39, 1786/299), (0, 0, 3/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/874, 13/76, 25689/1748), (0, 1/437, 7/76, 57059/1748), (0, 0, 1/4, 139/4), (0, 0, 0, 38)]
[(1/2, 1/874, 7/38, 11453/874), (0, 1/437, 9/76, 47123/1748), (0, 0, 1/4, 149/4), (0, 0, 0, 38)]
[(1/2, 1/230, 1/5, 747/115), (0, 1/115, 3/20, 2871/460), (0, 0, 1/4, 27/4), (0, 0, 0, 10)]
[(1/2, 0, 1/8, 147/8), (0, 1/506, 21/88, 31529/2024), (0, 0, 1/4, 147/4), (0, 0, 0, 44)]
[(1/2, 1/966, 5/21, 2089/161), (0, 1/483, 10/21, 1924/161), (0, 0, 3/4, 31/4), (0, 0, 0, 14)]
[(1/2, 1/690, 11/60, 2859/460), (0, 1/345, 11/30, 559/230), (0, 0, 3/4, 31/4), (0, 0, 0, 10)]
[(1/2, 1/506, 5/44, 2735/1012), (0, 1/253, 5/22, 2735/506), (0, 0, 1/4, 37/4), (0, 0, 0, 22)]
[(1/2, 1/598, 5/52, 18743/1196), (0, 1/299, 5/26, 3195/598), (0, 0, 1/4, 45/4), (0, 0, 0, 26)]
[(1/2, 0, 1/8, 13/8), (0, 1/46, 1/8, 571/184), (0, 0, 1/4, 13/4), (0, 0, 0, 4)]
