[(1/2, 1/110, 0, 141/55), (0, 1/55, 0, 7/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 9/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 141/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 33/4), (0, 1/154, 13/28, 2467/308), (0, 0, 1/2, 5/2), (0, 0, 0, 14)]
[(1/2, 1/22, 0, 9/11), (0, 1/11, 0, 7/11), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 9/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 11/24, 1/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/110, 0, 9/55), (0, 1/55, 0, 18/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1, 3/2), (0, 1/88, 15/8, 31/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/154, 1/14, 337/154), (0, 1/77, 1/7, 337/77), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/154, 3/7, 185/77), (0, 1/77, 5/14, 817/154), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/154, 3/7, 207/77), (0, 1/77, 5/14, 751/154), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 25/4), (0, 1/110, 1/4, 1411/220), (0, 0, 1/2, 5/2), (0, 0, 0, 10)]
[(1/2, 1/286, 3/26, 2009/286), (0, 1/143, 3/13, 150/143), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/66, 1/6, 17/22), (0, 1/33, 1/3, 6/11), (0, 0, 3/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/286, 7/26, 3307/286), (0, 1/143, 1/26, 1609/286), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 15/4), (0, 1/110, 1/4, 861/220), (0, 0, 1/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 5/4, 5/4), (0, 1/110, 19/20, 49/44), (0, 0, 5/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/242, 5/22, 29/242), (0, 1/121, 5/11, 29/121), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/66, 1/6, 3/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/66, 17/6, 3/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 1/66, 4/3, 3/11), (0, 1/33, 7/6, 1/22), (0, 0, 3/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 25/4), (0, 1/88, 3/16, 421/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 25/4), (0, 1/176, 5/32, 883/352), (0, 0, 1/2, 25/2), (0, 0, 0, 16)]
[(1/2, 1/418, 13/38, 2229/418), (0, 1/209, 7/38, 4249/418), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/286, 5/13, 504/143), (0, 1/143, 7/26, 3017/286), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 1/2), (0, 1/88, 15/8, 9/44), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 7/36, 221/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 15/4), (0, 1/154, 9/28, 2049/308), (0, 0, 1/2, 15/2), (0, 0, 0, 14)]
[(1/2, 1/242, 3/11, 438/121), (0, 1/121, 1/22, 905/242), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/374, 7/34, 4143/374), (0, 1/187, 7/17, 964/187), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 11/12, 1/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 23/4), (0, 1/88, 7/16, 47/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 7/12, 45/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 7/4), (0, 1/22, 1/4, 25/44), (0, 0, 1/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/154, 2/7, 328/77), (0, 1/77, 1/14, 619/154), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/242, 1/11, 1021/121), (0, 1/121, 2/11, 711/121), (0, 0, 1/2, 17/2), (0, 0, 0, 11)]
[(1/2, 1/374, 5/17, 669/187), (0, 1/187, 3/34, 5481/374), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 3/4), (0, 1/66, 7/12, 67/44), (0, 0, 3/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 9/4), (0, 1/44, 1/8, 135/88), (0, 0, 1/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/242, 9/22, 2647/242), (0, 1/121, 7/22, 2027/242), (0, 0, 1/2, 5/2), (0, 0, 0, 11)]
[(1/2, 0, 1, 1/2), (0, 1/44, 7/4, 9/22), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/286, 3/13, 1010/143), (0, 1/143, 6/13, 161/143), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 0, 5/4, 3/4), (0, 1/110, 31/20, 27/44), (0, 0, 5/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/198, 5/9, 25/33), (0, 1/99, 10/9, 50/33), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
